chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.61,1.0,2026-04-27,2026-05-15 08:24:21,1,A1,0.0,,37.96,4.31,28.0,11.0,40.9,62.1,,高憧 四季,1,池田 雄一,0.19,6.73,2,-0.5,tsu,18.0,1.0,晴,15.0,52.0,0.0,14.0,西北西,2.0
8.66,2.0,2026-04-27,2026-05-15 08:24:21,2,B1,0.0,,38.04,4.44,48.0,3.0,47.2,69.8,,細川 裕子,1,安田 吉宏,0.23,6.78,4,-0.5,tsu,18.0,1.0,晴,15.0,56.6,0.0,14.0,西北西,2.0
8.37,3.0,2026-04-27,2026-05-15 08:24:21,3,B2,0.0,,39.14,4.6,64.0,6.0,43.2,56.8,,松本 純平,1,西田 和加,0.27,6.73,2,0.0,tsu,18.0,1.0,晴,15.0,47.8,0.0,14.0,西北西,2.0
8.3,4.0,2026-04-27,2026-05-15 08:24:21,4,B1,0.0,,38.37,4.76,62.0,7.0,42.9,51.0,,尾嶋 一広,1,野田 なづき,0.07,6.79,5,-0.5,tsu,18.0,1.0,晴,15.0,45.0,2.0,14.0,西北西,2.0
8.57,5.0,2026-04-27,2026-05-15 08:24:21,5,B2,0.0,,39.36,4.88,65.0,34.0,25.0,41.7,,永井 聖美,1,中澤 宏奈,0.14,6.79,5,-0.5,tsu,18.0,1.0,晴,15.0,47.2,0.0,14.0,西北西,2.0
8.4,6.0,2026-04-27,2026-05-15 08:24:21,6,B1,0.0,,38.28,4.99,56.0,26.0,29.8,56.1,,山崎 小葉音,1,武田 正紀,0.12,6.69,1,0.0,tsu,18.0,1.0,晴,15.0,53.4,0.0,14.0,西北西,2.0
8.83,1.0,2026-04-27,2026-05-15 08:24:28,1,B1,0.0,,39.2,4.73,54.0,38.0,21.1,42.3,,上田 龍星,2,谷口 健一,0.23,6.72,1,0.5,tsu,18.0,5.0,晴,17.0,55.4,0.0,14.0,西北西,7.0
8.73,2.0,2026-04-27,2026-05-15 08:24:28,2,B1,0.0,,39.56,4.81,17.0,42.0,12.7,28.6,,堀之内紀代子,2,伊藤 雄二,-0.14,6.81,4,0.5,tsu,18.0,5.0,晴,17.0,50.5,1.5,14.0,西北西,7.0
8.6,3.0,2026-04-27,2026-05-15 08:24:28,3,B1,0.0,,39.04,4.63,59.0,35.0,24.7,41.1,,香川 素子,2,宮内 由紀英,-0.15,6.72,1,0.0,tsu,18.0,5.0,晴,17.0,52.0,0.0,14.0,西北西,7.0
8.77,4.0,2026-04-27,2026-05-15 08:24:28,4,B1,0.0,,39.0,4.77,20.0,2.0,47.9,52.1,,北野 輝季,2,松本 庸平,0.04,6.78,3,0.5,tsu,18.0,5.0,晴,17.0,51.5,0.5,14.0,西北西,7.0
