chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.77,1.0,2026-05-01,2026-05-15 08:27:00,1,A2,0.0,,38.23,4.37,50.0,22.0,36.2,46.6,,倉持 莉々,1,春園 功太,0.05,6.81,3.0,0.0,tsu,18.0,1.0,雨,16.0,52.2,0.0,8.0,南南東,1.0
8.73,2.0,2026-05-01,2026-05-15 08:27:00,2,B1,0.0,,38.2,4.84,44.0,18.0,37.7,58.5,,下出 卓矢,1,星野 太郎,0.09,6.85,4.0,0.0,tsu,18.0,1.0,雨,16.0,52.7,0.0,8.0,南南東,1.0
8.8,3.0,2026-05-01,2026-05-15 08:27:00,3,B2,0.0,,37.68,4.42,30.0,47.0,19.1,30.2,,島田 なぎさ,1,渡邊 雄斗,0.53,6.9,5.0,0.0,tsu,18.0,1.0,雨,16.0,52.0,0.0,8.0,南南東,1.0
8.9,4.0,2026-05-01,2026-05-15 08:27:00,4,B1,0.0,,38.23,4.4,57.0,43.0,21.4,30.4,ピストン×２_リング×４_シリンダ,堤 昇,1,淺香 文武,0.38,6.93,6.0,0.0,tsu,18.0,1.0,雨,16.0,54.4,0.0,8.0,南南東,1.0
8.67,5.0,2026-05-01,2026-05-15 08:27:00,5,B2,0.0,,38.09,4.64,73.0,33.0,30.5,49.1,,内山 七海,1,中村 楓,0.24,6.8,2.0,0.0,tsu,18.0,1.0,雨,16.0,52.1,0.0,8.0,南南東,1.0
8.46,6.0,2026-05-01,2026-05-15 08:27:00,6,B1,0.0,,37.94,4.63,19.0,44.0,20.5,39.7,,鈴木 祐美子,1,大江 純,0.2,6.78,1.0,0.5,tsu,18.0,1.0,雨,16.0,52.2,0.0,8.0,南南東,1.0
8.83,1.0,2026-05-01,2026-05-15 08:27:06,1,B1,0.0,,38.37,4.3,71.0,40.0,26.9,46.2,,土屋 実沙希,2,小森 信雄,0.41,6.8,2.0,0.0,tsu,18.0,2.0,曇り,16.0,52.0,0.0,12.0,西南西,4.0
8.8,2.0,2026-05-01,2026-05-15 08:27:06,2,B1,0.0,,38.52,4.67,41.0,10.0,40.6,57.8,,松村 康太,2,澤 大介,0.26,6.76,1.0,0.0,tsu,18.0,2.0,曇り,16.0,51.5,0.5,12.0,西南西,4.0
8.8,3.0,2026-05-01,2026-05-15 08:27:06,3,B2,0.0,,38.94,4.96,11.0,42.0,22.4,42.9,,川崎 智幸,2,後藤 孝義,0.26,6.84,6.0,0.0,tsu,18.0,2.0,曇り,16.0,52.1,0.0,12.0,西南西,4.0
8.83,4.0,2026-05-01,2026-05-15 08:27:06,4,A2,0.0,,37.97,4.9,14.0,46.0,19.4,33.9,,塚越 海斗,2,畑 竜生,0.09,6.81,4.0,0.0,tsu,18.0,2.0,曇り,16.0,52.0,0.0,12.0,西南西,4.0
