chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.89,1.0,2026-05-07,2026-05-15 02:37:21,1,A2,0.0,,36.91,4.95,56.0,4.0,56.5,73.9,,和田 兼輔,1,原 豊土,0.01,6.6,1,0.0,hamanako,18.0,2.0,晴,20.0,54.8,0.0,13.0,西,4.0
8.08,2.0,2026-05-07,2026-05-15 02:37:21,2,A1,0.0,,37.02,5.05,5.0,12.0,48.5,75.8,,佐藤 大介,1,重野 哲之,0.01,6.67,5,-0.5,hamanako,18.0,2.0,晴,20.0,52.9,0.0,13.0,西,4.0
7.98,3.0,2026-05-07,2026-05-15 02:37:21,3,B1,0.0,,37.4,5.2,64.0,32.0,30.4,43.5,,村松 遥輝,1,庄司 孝輔,0.1,6.66,3,-0.5,hamanako,18.0,2.0,晴,20.0,52.2,0.0,13.0,西,4.0
7.88,4.0,2026-05-07,2026-05-15 02:37:21,4,B1,0.0,,37.16,5.28,2.0,21.0,40.9,59.1,,山口 隆史,1,鈴木 秀茉,-0.06,6.64,2,0.0,hamanako,18.0,2.0,晴,20.0,52.0,0.0,13.0,西,4.0
8.03,5.0,2026-05-07,2026-05-15 02:37:21,5,B1,0.0,,37.02,5.4,65.0,46.0,13.6,45.5,,樋江井 舞,1,堤 昇,-0.01,6.71,6,-0.5,hamanako,18.0,2.0,晴,20.0,52.0,0.0,13.0,西,4.0
7.98,6.0,2026-05-07,2026-05-15 02:37:21,6,A1,0.0,,36.87,5.31,1.0,41.0,21.7,34.8,,永田 秀二,1,坪井 康晴,0.1,6.66,3,0.0,hamanako,18.0,2.0,晴,20.0,52.3,0.0,13.0,西,4.0
7.89,1.0,2026-05-07,2026-05-15 02:37:27,1,B1,0.0,,37.14,5.39,14.0,29.0,33.3,43.3,,吉田 慎二郎,2,金子 良昭,0.13,6.61,1,-0.5,hamanako,18.0,2.0,晴,22.0,53.1,0.0,15.0,北西,3.0
7.98,2.0,2026-05-07,2026-05-15 02:37:27,2,A1,0.0,,36.97,5.09,22.0,2.0,69.6,91.3,,大橋 純一郎,2,佐々木 康幸,0.01,6.61,1,-0.5,hamanako,18.0,2.0,晴,22.0,53.6,0.0,15.0,北西,3.0
8.01,3.0,2026-05-07,2026-05-15 02:37:27,3,B1,0.0,,37.52,5.18,18.0,24.0,36.0,56.0,,,2,山口 晃朋,0.06,6.63,3,-0.5,hamanako,18.0,2.0,晴,22.0,52.0,0.0,15.0,北西,3.0
7.93,4.0,2026-05-07,2026-05-15 02:37:27,4,A2,0.0,,37.36,5.37,33.0,44.0,16.7,29.2,,栗原 直也,2,杉田 篤光,0.21,6.71,6,0.0,hamanako,18.0,2.0,晴,22.0,52.6,0.0,15.0,北西,3.0
7.94,5.0,2026-05-07,2026-05-15 02:37:27,5,B1,0.0,,37.91,5.38,9.0,40.0,25.0,29.2,,河合 三弘,2,幸田 智裕,-0.04,6.7,5,-0.5,hamanako,18.0,2.0,晴,22.0,53.0,0.0,15.0,北西,3.0
8.01,6.0,2026-05-07,2026-05-15 02:37:27,6,A1,0.0,,37.72,5.47,45.0,7.0,53.8,73.1,,佐藤 隆太郎,2,河合 佑樹,-0.08,6.68,4,0.0,hamanako,18.0,2.0,晴,22.0,52.0,0.0,15.0,北西,3.0
7.77,1.0,2026-05-07,2026-05-15 02:37:35,1,B1,0.0,,36.41,5.04,61.0,39.0,26.1,56.5,,渡辺 空依,3,本田 愛,0.12,6.61,1,0.0,hamanako,19.0,2.0,晴,22.0,47.2,0.0,15.0,北西,4.0
8.01,2.0,2026-05-07,2026-05-15 02:37:35,2,B1,0.0,,37.18,5.29,4.0,37.0,27.3,40.9,,内山 文典,3,松瀬 弘美,0.07,6.71,5,-0.5,hamanako,19.0,2.0,晴,22.0,46.0,1.0,15.0,北西,4.0
8.24,3.0,2026-05-07,2026-05-15 02:37:35,3,B1,0.0,,37.45,5.47,38.0,34.0,29.2,45.8,,石川 吉鎬,3,倉田 郁美,0.11,6.67,4,-0.5,hamanako,19.0,2.0,晴,22.0,48.3,0.0,15.0,北西,4.0
7.84,4.0,2026-05-07,2026-05-15 02:37:35,4,B2,0.0,,37.8,5.53,37.0,11.0,50.0,62.5,,堀之内紀代子,3,深尾 巴恵,0.08,6.61,1,0.0,hamanako,19.0,2.0,晴,22.0,47.0,0.0,15.0,北西,4.0
7.91,5.0,2026-05-07,2026-05-15 02:37:35,5,B1,0.0,,37.79,5.33,24.0,31.0,30.4,47.8,,大田 直弥,3,木村 紗友希,0.17,6.71,5,0.0,hamanako,19.0,2.0,晴,22.0,47.0,0.0,15.0,北西,4.0
