venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
naruto,2026-05-29,1,1,烏野 賢太,A2,37.77,5.77,7.42,7.0,6,-0.5,1,,,52.0,0.0,2026-05-29 23:50:17,74,29.2,45.8,24,原田 佑実,0.06,True,晴,24,20,4,5,東,4
naruto,2026-05-29,1,2,乙津 康志,B1,37.84,5.72,7.5,6.99,5,-0.5,2,,,52.0,0.0,2026-05-29 23:50:17,68,23.1,30.8,35,吉田 彩乃,0.1,True,晴,24,20,4,5,東,4
naruto,2026-05-29,1,3,柴田 直哉,B1,37.34,5.94,7.39,6.88,1,3.0,4,,,52.8,0.0,2026-05-29 23:50:17,37,50.0,62.5,6,,0.07,True,晴,24,20,4,5,東,4
naruto,2026-05-29,1,4,町田 洸希,B1,37.6,6.3,7.18,6.9,2,0.0,3,,,52.9,0.0,2026-05-29 23:50:17,23,19.4,30.6,39,三好 勇人,0.09,True,晴,24,20,4,5,東,4
naruto,2026-05-29,1,5,喜多須 杏奈,B1,37.21,5.99,7.23,6.95,3,0.0,5,,,48.7,0.0,2026-05-29 23:50:17,81,26.9,42.3,29,,-0.06,True,晴,24,20,4,5,東,4
naruto,2026-05-29,1,6,野村 羽玖,B2,38.1,5.93,7.12,6.95,3,0.0,6,,,50.5,1.5,2026-05-29 23:50:17,50,38.7,51.6,15,,-0.08,True,晴,24,20,4,5,東,4
naruto,2026-05-29,2,1,牟田 奨太,B1,37.67,6.11,7.47,6.93,3,0.0,1,,,54.4,0.0,2026-05-29 23:50:29,60,28.6,42.9,25,若狭 奈美子,0.09,True,晴,24,20,4,5,東,4
naruto,2026-05-29,2,2,海野 康志郎,A1,36.9,5.73,7.43,6.84,1,-0.5,3,,リング×２_ギヤ,55.0,0.0,2026-05-29 23:50:29,66,25.9,37.0,30,豊田 結,0.16,True,晴,24,20,4,5,東,4
naruto,2026-05-29,2,3,武富 智亮,A2,37.53,5.93,7.33,6.99,6,0.0,4,,,52.8,0.0,2026-05-29 23:50:29,11,27.8,50.0,26,藤堂 里香,-0.02,True,晴,24,20,4,5,東,4
naruto,2026-05-29,2,4,高田 綾,B1,38.1,6.77,7.1,6.9,2,0.0,5,,,45.0,2.0,2026-05-29 23:50:29,55,58.1,71.0,3,,-0.08,True,晴,24,20,4,5,東,4
naruto,2026-05-29,2,5,山地 正樹,B1,37.53,6.21,7.33,6.93,3,0.0,2,,,52.2,0.0,2026-05-29 23:50:29,72,20.0,32.0,38,本部 めぐみ,0.13,True,晴,24,20,4,5,東,4
naruto,2026-05-29,2,6,藤本 遼磨,B2,38.08,6.53,7.21,6.97,5,0.0,6,,,52.0,0.0,2026-05-29 23:50:29,62,43.3,60.0,11,,0.02,True,晴,24,20,4,5,東,4
naruto,2026-05-29,3,1,中田 元泰,A1,37.16,5.94,7.17,6.92,2,-0.5,1,,,54.4,0.0,2026-05-29 23:50:41,73,12.0,40.0,44,西岡 育未,0.06,False,晴,24,20,5,5,東,5
naruto,2026-05-29,3,2,金田 幸子,B1,37.16,6.04,7.23,6.92,2,-0.5,2,,,44.0,3.0,2026-05-29 23:50:41,61,31.0,51.7,21,,0.16,False,晴,24,20,5,5,東,5
naruto,2026-05-29,3,3,笠原 亮,A1,37.5,6.2,7.1,6.98,5,0.0,3,,,52.0,0.0,2026-05-29 23:50:41,65,41.4,51.7,13,,0.05,False,晴,24,20,5,5,東,5
naruto,2026-05-29,3,4,渡辺 崇,B1,37.53,5.97,7.2,6.88,1,0.0,4,,,55.4,0.0,2026-05-29 23:50:41,38,48.4,67.7,7,,-0.04,False,晴,24,20,5,5,東,5
naruto,2026-05-29,3,5,大澤 大夢,B1,37.33,5.97,7.32,6.99,6,0.0,5,,,53.2,0.0,2026-05-29 23:50:41,67,40.0,48.0,14,,-0.11,False,晴,24,20,5,5,東,5
naruto,2026-05-29,3,6,佐々木 大河,A2,37.42,6.16,7.17,6.93,4,-0.5,6,,,52.0,0.0,2026-05-29 23:50:41,69,11.8,17.6,45,伊藤 栞,-0.11,False,晴,24,20,5,5,東,5
