venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
suminoe,2026-05-14,1,1,香川 陽太,B1,36.92,11.23,,6.9,4,-0.5,1,,,57.6,0.0,2026-05-14 15:08:12,65,13.5,27.0,43,横田 海人,0.2,False,晴,27,25,2,11,南西,1
suminoe,2026-05-14,1,2,今泉 徹,B1,37.2,11.5,,6.93,6,-0.5,2,,リング×４,52.4,0.0,2026-05-14 15:08:12,76,15.8,31.6,40,泉 具巳,0.1,False,晴,27,25,2,11,南西,1
suminoe,2026-05-14,1,3,佐藤 永梧,B1,37.24,11.4,,6.78,1,-0.5,3,,,54.5,0.0,2026-05-14 15:08:12,71,41.2,64.7,8,上條 暢嵩,-0.03,False,晴,27,25,2,11,南西,1
suminoe,2026-05-14,1,4,守屋 美穂,A1,37.35,11.53,,6.91,5,-0.5,4,,,45.5,1.5,2026-05-14 15:08:12,59,8.1,13.5,45,松下 直也,0.13,False,晴,27,25,2,11,南西,1
suminoe,2026-05-14,1,5,栗原 謙治,B2,37.84,11.94,,6.88,3,-0.5,5,,,57.3,0.0,2026-05-14 15:08:12,26,32.4,59.5,17,岡村 仁,0.16,False,晴,27,25,2,11,南西,1
suminoe,2026-05-14,1,6,田中 結,B2,37.91,11.7,,6.82,2,-0.5,6,,,47.4,0.0,2026-05-14 15:08:12,12,23.7,34.2,34,藤原 駿,0.17,False,晴,27,25,2,11,南西,1
suminoe,2026-05-14,2,1,長尾 萌加,B1,37.37,11.64,,6.97,2,-0.5,1,,,46.0,1.0,2026-05-14 15:43:04,53,35.9,56.4,14,石本 裕武,0.13,False,晴,27,25,6,5,東,3
suminoe,2026-05-14,2,2,宮迫 暢彦,B1,37.46,11.66,,6.95,1,-0.5,2,,,52.0,0.0,2026-05-14 15:43:04,77,39.4,48.5,11,河野 主樹,-0.01,False,晴,27,25,6,5,東,3
suminoe,2026-05-14,2,3,樋口 由加里,A2,37.7,11.92,,7.07,6,-0.5,3,,,45.5,1.5,2026-05-14 15:43:04,18,43.6,59.0,6,秦 英悟,0.1,False,晴,27,25,6,5,東,3
suminoe,2026-05-14,2,4,松本 真広,B1,37.58,11.85,,7.06,5,-0.5,4,,,52.0,0.0,2026-05-14 15:43:04,22,39.5,52.6,9,石野 貴之,-0.01,False,晴,27,25,6,5,東,3
suminoe,2026-05-14,2,5,中北 将史,B1,37.88,11.89,,6.99,3,0.0,5,,,52.7,0.0,2026-05-14 15:43:04,51,28.9,47.4,27,丸岡 正典,0.06,False,晴,27,25,6,5,東,3
suminoe,2026-05-14,2,6,伊藤 紘章,B1,38.25,12.33,,7.01,4,-0.5,6,,,52.0,0.0,2026-05-14 15:43:04,66,30.6,41.7,21,岩川 仁士,0.13,False,晴,27,25,6,5,東,3
