venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tamagawa,2026-05-24,1,1,前出 達吉,B1,36.69,5.91,6.6,6.62,1,0.0,1,,,51.0,1,2026-05-24 11:30:08,62,16.7,37.5,40,豊田 訓靖,0.14,False,晴,18,21,1,11,南西,2
tamagawa,2026-05-24,1,2,中里 昌志,B1,36.87,6.33,6.78,6.7,4,0.0,2,,,52.0,0,2026-05-24 11:30:08,27,50.0,61.5,4,藤田 靖弘,0.11,False,晴,18,21,1,11,南西,2
tamagawa,2026-05-24,1,3,梅木 敬太,B1,37.24,5.97,6.9,6.71,5,-0.5,3,,,52.9,0,2026-05-24 11:30:08,33,30.8,38.5,22,廣中 智紗衣,0.06,False,晴,18,21,1,11,南西,2
tamagawa,2026-05-24,1,4,今出 晋二,B1,37.07,5.7,6.87,6.69,3,0.0,4,,,55.8,0,2026-05-24 11:30:08,25,43.8,53.1,11,加藤 政彦,0.14,False,晴,18,21,1,11,南西,2
tamagawa,2026-05-24,1,5,齋藤 智裕,B1,37.28,5.77,6.86,6.71,5,0.0,5,,,56.4,0,2026-05-24 11:30:08,46,20.0,32.0,39,西田 靖,0.24,False,晴,18,21,1,11,南西,2
tamagawa,2026-05-24,1,6,福田 宗平,A1,37.17,5.73,6.8,6.66,2,0.0,6,,,52.0,0,2026-05-24 11:30:08,67,45.8,58.3,7,佐藤 永梧,0.13,False,晴,18,21,1,11,南西,2
tamagawa,2026-05-24,2,1,杉山 喜一,B1,36.56,5.57,6.83,6.67,3,0.0,1,,,52.0,0,2026-05-24 11:57:58,50,34.6,61.5,16,鈴木 勝博,0.04,False,曇り,20,22,1,5,東,1
tamagawa,2026-05-24,2,2,森 竜也,B1,37.06,5.76,6.93,6.66,1,-0.5,2,,,52.5,0,2026-05-24 11:57:58,74,48.1,63.0,6,栗城 匠,0.04,False,曇り,20,22,1,5,東,1
tamagawa,2026-05-24,2,3,福嶋 智之,B1,37.34,6.2,6.77,6.66,1,0.0,3,,,52.4,0,2026-05-24 11:57:58,48,29.4,47.1,27,伏田 裕隆,0.06,False,曇り,20,22,1,5,東,1
tamagawa,2026-05-24,2,4,河上 年昭,B1,37.07,5.94,6.77,6.72,6,0.5,4,,,52.1,0,2026-05-24 11:57:58,14,50.0,61.5,5,田中 和也,0.17,False,曇り,20,22,1,5,東,1
tamagawa,2026-05-24,2,5,今坂 晃広,B1,37.28,5.8,6.87,6.7,5,0.0,5,,,53.3,0,2026-05-24 11:57:58,16,25.9,37.0,30,藤原 菜希,0.08,False,曇り,20,22,1,5,東,1
tamagawa,2026-05-24,2,6,松尾 拓,A1,36.9,5.61,6.87,6.67,3,0.0,6,,,52.0,0,2026-05-24 11:57:59,24,20.0,36.0,36,伊久間 陽優,0.15,False,曇り,20,22,1,5,東,1
tamagawa,2026-05-24,3,1,川原 正明,A2,36.79,6.15,6.67,6.71,4,0.0,1,,,52.3,0,2026-05-24 12:27:54,69,44.4,63.0,8,寺本 重宣,0.13,False,曇り,20,22,1,7,南東,1
tamagawa,2026-05-24,3,2,大谷 健太,B2,37.13,5.81,6.83,6.74,6,0.0,2,,,52.0,0,2026-05-24 12:27:54,32,59.3,85.2,2,中山 将,0.05,False,曇り,20,22,1,7,南東,1
tamagawa,2026-05-24,3,3,佐藤 永梧,B1,37.49,5.9,6.77,6.71,4,0.0,3,,,53.9,0,2026-05-24 12:27:54,63,36.4,42.4,15,岡部 哲,0.24,False,曇り,20,22,1,7,南東,1
tamagawa,2026-05-24,3,4,中嶋 達也,B1,37.35,5.77,7.08,6.63,1,0.0,4,,,52.8,0,2026-05-24 12:27:54,52,29.4,47.1,26,藤生 雄人,0.06,False,曇り,20,22,1,7,南東,1
tamagawa,2026-05-24,3,5,吉永 則雄,A1,37.2,5.9,6.82,6.69,2,0.0,5,,,52.2,0,2026-05-24 12:27:54,20,20.0,36.0,38,三品 隆浩,0.04,False,曇り,20,22,1,7,南東,1
tamagawa,2026-05-24,3,6,堀井 涼平,B2,37.26,5.97,6.67,6.7,3,0.0,6,,,50.0,2,2026-05-24 12:27:54,64,44.0,56.0,10,内堀 学,0.04,False,曇り,20,22,1,7,南東,1
tamagawa,2026-05-24,4,1,畔柳 俊吾,A2,36.86,6.01,6.73,6.65,1,0.0,1,,,52.0,0,2026-05-24 13:02:23,11,38.5,61.5,13,荻野 裕介,0.07,False,曇り,21,22,0,17,不明,1
tamagawa,2026-05-24,4,2,渡邉 睦広,A2,36.86,5.68,6.93,6.75,6,0.0,2,,,52.0,0,2026-05-24 13:02:23,38,24.0,36.0,33,増田 進,0.17,False,曇り,21,22,0,17,不明,1
tamagawa,2026-05-24,4,3,富澤 祐作,B1,36.4,5.7,6.97,6.7,2,0.0,3,,,53.2,0,2026-05-24 13:02:23,73,16.0,28.0,41,渡辺 豊,0.12,False,曇り,21,22,0,17,不明,1
