venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
mikuni,2026-04-15,1,1,川崎 智幸,A1,36.78,5.37,6.72,6.86,5,-0.5,1,,,53.0,0.0,2026-05-15 04:43:42,62,33.3,61.9,22,野田 彩加,0.04,False,曇り,16,16,0,17,不明,0
mikuni,2026-04-15,1,2,東口 晃,B1,37.33,5.52,6.83,6.78,3,-0.5,2,,,52.5,0.0,2026-05-15 04:43:42,58,17.4,34.8,37,蜂須 瑞生,-0.01,False,曇り,16,16,0,17,不明,0
mikuni,2026-04-15,1,3,三嶌 さらら,B1,37.58,5.62,6.68,6.74,2,-0.5,3,,,47.7,0.0,2026-05-15 04:43:42,27,27.3,50.0,28,永田 秀二,0.12,False,曇り,16,16,0,17,不明,0
mikuni,2026-04-15,1,4,米玉利 大悟,B1,37.57,5.83,6.78,6.67,1,-0.5,4,,,52.8,0.0,2026-05-15 04:43:42,19,35.0,65.0,18,香川 素子,0.14,False,曇り,16,16,0,17,不明,0
mikuni,2026-04-15,1,5,三原 司,B1,37.87,5.87,6.77,6.84,4,0.0,5,,,52.8,0.0,2026-05-15 04:43:42,21,10.0,33.3,44,川田 正人,0.08,False,曇り,16,16,0,17,不明,0
mikuni,2026-04-15,1,6,樅山 拓馬,B1,37.73,5.88,6.85,6.89,6,-0.5,6,,,52.6,0.0,2026-05-15 04:43:42,26,15.4,38.5,41,吉田 光,0.27,False,曇り,16,16,0,17,不明,0
mikuni,2026-04-15,2,1,谷津 幸宏,A1,36.68,5.5,6.67,6.73,2,-0.5,1,,,52.8,0.0,2026-05-15 04:43:48,47,15.4,19.2,40,伏田 裕隆,-0.02,False,曇り,17,16,1,14,西北西,1
mikuni,2026-04-15,2,2,金田 智博,A2,37.47,5.77,6.75,6.62,1,0.0,2,,キャブ,52.0,0.0,2026-05-15 04:43:48,40,19.2,46.2,35,樫葉 新心,0.03,False,曇り,17,16,1,14,西北西,1
mikuni,2026-04-15,2,3,前田 健太郎,B1,37.23,5.48,6.82,6.85,4,-0.5,3,,,55.7,0.0,2026-05-15 04:43:48,70,30.8,53.8,24,吉岡 誠,0.21,False,曇り,17,16,1,14,西北西,1
mikuni,2026-04-15,2,4,井上 大輔,B1,37.45,5.6,6.77,6.86,5,-0.5,4,,,52.0,0.0,2026-05-15 04:43:48,34,42.3,46.2,9,鈴木 茂高,0.19,False,曇り,17,16,1,14,西北西,1
mikuni,2026-04-15,2,5,山本 兼士,B1,38.23,5.8,6.88,6.86,5,-0.5,5,,,53.7,0.0,2026-05-15 04:43:48,38,16.7,37.5,38,中谷 朋子,0.17,False,曇り,17,16,1,14,西北西,1
mikuni,2026-04-15,2,6,若林 樹蘭,B2,37.1,5.58,6.7,6.8,3,-0.5,6,,,52.0,0.0,2026-05-15 04:43:48,61,46.2,46.2,4,木村 紗友希,0.11,False,曇り,17,16,1,14,西北西,1
mikuni,2026-04-15,3,1,高橋 正男,A1,36.1,5.1,6.65,6.75,3,-0.5,1,,,53.5,0.0,2026-05-15 04:43:54,48,23.1,38.5,30,阪本 勇介,0.08,False,曇り,18,17,1,12,西南西,1
mikuni,2026-04-15,3,2,桂林 寛,B2,37.4,5.72,6.75,6.72,2,-0.5,2,,,53.3,0.0,2026-05-15 04:43:54,44,42.3,61.5,10,鈴木 秀茉,0.03,False,曇り,18,17,1,12,西南西,1
mikuni,2026-04-15,3,3,島川 光男,A2,37.3,5.62,6.73,6.7,1,-0.5,3,,,52.9,0.0,2026-05-15 04:43:54,30,58.6,69.0,2,四宮 与寛,0.12,False,曇り,18,17,1,12,西南西,1
mikuni,2026-04-15,3,4,岩川 仁士,B1,37.23,5.6,6.78,6.8,5,0.0,4,,,54.1,0.0,2026-05-15 04:43:54,56,8.0,16.0,45,上岡 巧汰,0.19,False,曇り,18,17,1,12,西南西,1
mikuni,2026-04-15,3,5,後藤 浩,B1,37.65,5.78,6.78,6.79,4,-0.5,5,,,53.1,0.0,2026-05-15 04:43:54,17,48.0,60.0,3,三浦 永理,0.09,False,曇り,18,17,1,12,西南西,1
mikuni,2026-04-15,3,6,島倉 都,B1,37.62,5.75,6.75,6.83,6,-0.5,6,,,49.0,0.0,2026-05-15 04:43:54,14,36.0,40.0,17,伊達 正利,0.09,False,曇り,18,17,1,12,西南西,1
mikuni,2026-04-15,4,1,樋口 亮,A2,37.27,5.48,6.73,6.74,2,-0.5,1,,,52.3,0.0,2026-05-15 04:44:00,22,11.5,15.4,42,宇野 弥生,0.21,False,雨,18,17,1,12,西南西,1
mikuni,2026-04-15,4,2,小黒 竜吾,B1,37.08,5.45,6.85,6.79,3,0.0,2,,,55.7,0.0,2026-05-15 04:44:00,69,32.1,42.9,23,日高 龍之介,0.28,False,雨,18,17,1,12,西南西,1
