chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
5.6,1.0,2026-05-05,2026-05-15 04:34:41,1,A2,0.0,,36.83,5.47,24.0,22.0,35.9,53.8,,深井 利寿,1,山田 理央,-0.08,6.55,1,0.0,marugame,17.0,3.0,晴,20.0,46.5,0.5,15.0,北西,3.0
5.67,2.0,2026-05-05,2026-05-15 04:34:41,2,B1,0.0,,37.57,5.4,3.0,11.0,39.3,54.5,,中野 和裕,1,北村 寧々,-0.06,6.83,6,-0.5,marugame,17.0,3.0,晴,20.0,47.7,0.0,15.0,北西,3.0
5.7,3.0,2026-05-05,2026-05-15 04:34:41,3,B1,0.0,,37.3,5.87,48.0,3.0,45.9,62.3,,田添 康介,1,土屋 蘭,0.04,6.71,4,0.0,marugame,17.0,3.0,晴,20.0,45.0,2.0,15.0,北西,3.0
5.53,4.0,2026-05-05,2026-05-15 04:34:41,4,A2,0.0,,37.57,6.0,53.0,34.0,32.7,47.5,,,1,今井 美亜,0.04,6.61,2,0.0,marugame,17.0,3.0,晴,20.0,47.0,0.0,15.0,北西,3.0
5.6,5.0,2026-05-05,2026-05-15 04:34:41,5,A1,0.0,,37.07,5.5,64.0,36.0,31.6,43.7,,,1,小芦 るり華,-0.04,6.76,5,-0.5,marugame,17.0,3.0,晴,20.0,47.4,0.0,15.0,北西,3.0
6.03,6.0,2026-05-05,2026-05-15 04:34:41,6,A1,0.0,,36.8,5.3,59.0,20.0,36.3,59.2,,,1,小野 生奈,0.08,6.68,3,-0.5,marugame,17.0,3.0,晴,20.0,47.0,0.0,15.0,北西,3.0
5.73,1.0,2026-05-05,2026-05-15 04:34:46,1,B1,0.0,,37.17,5.5,21.0,41.0,29.9,48.7,,今井 裕梨,2,喜多須 杏奈,0.09,6.71,4,-0.5,marugame,17.0,4.0,晴,20.0,49.2,0.0,15.0,北西,4.0
5.67,2.0,2026-05-05,2026-05-15 04:34:46,2,A2,0.0,,37.3,5.63,60.0,5.0,45.5,60.4,,奥村 明日香,2,平高 奈菜,-0.02,6.72,6,-0.5,marugame,17.0,4.0,晴,20.0,46.5,0.5,15.0,北西,4.0
5.6,3.0,2026-05-05,2026-05-15 04:34:46,3,A2,0.0,,37.1,5.6,57.0,23.0,35.8,48.8,,中澤 宏奈,2,武井 莉里佳,0.09,6.68,1,-0.5,marugame,17.0,4.0,晴,20.0,44.5,2.5,15.0,北西,4.0
5.7,4.0,2026-05-05,2026-05-15 04:34:46,4,B1,0.0,,38.0,5.63,36.0,12.0,39.0,56.7,,,2,野田 彩加,-0.01,6.68,1,0.0,marugame,17.0,4.0,晴,20.0,50.1,0.0,15.0,北西,4.0
5.87,5.0,2026-05-05,2026-05-15 04:34:46,5,A1,0.0,,38.0,5.37,54.0,17.0,37.2,53.8,,岡部 浩,2,米丸 乃絵,,6.71,4,-0.5,marugame,17.0,4.0,晴,20.0,47.0,0.0,15.0,北西,4.0
6.0,6.0,2026-05-05,2026-05-15 04:34:46,6,A1,0.0,,38.0,5.6,26.0,49.0,27.7,45.3,,,2,田口 節子,-0.03,6.7,3,-0.5,marugame,17.0,4.0,晴,20.0,47.0,0.0,15.0,北西,4.0
5.7,1.0,2026-05-05,2026-05-15 04:34:53,1,B1,0.0,,36.77,5.43,55.0,29.0,34.2,53.2,ピストン×２,村田 修次,3,田上 凜,-0.06,6.67,3,-0.5,marugame,17.0,3.0,晴,21.0,46.5,0.5,15.0,北西,3.0
