venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tsu,2026-04-17,1,1,中田 夕貴,A2,37.83,4.9,8.53,6.93,5,0.0,1,,,47.1,0.0,2026-05-15 08:14:59,57,17.1,24.4,39,清水 沙樹,-0.09,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,1,2,松田 真実,B1,37.83,4.97,8.57,6.83,1,0.0,2,,,47.0,0.0,2026-05-15 08:14:59,72,35.1,49.1,16,宮地 元輝,-0.07,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,1,3,加藤 綾,B1,37.7,4.84,8.53,6.95,6,-0.5,3,,,48.9,0.0,2026-05-15 08:14:59,46,39.7,48.3,9,山田 祐也,0.01,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,1,4,日隈 茜,B2,38.6,5.27,8.42,6.86,3,0.0,4,,,47.9,0.0,2026-05-15 08:14:59,18,35.9,53.8,14,西山 貴浩,0.11,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,1,5,笠野 友紀恵,B1,37.31,5.09,8.49,6.85,2,0.0,5,,,47.2,0.0,2026-05-15 08:14:59,22,14.3,38.8,41,中島 孝平,0.07,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,1,6,本部 めぐみ,B1,38.0,5.73,8.52,6.89,4,-0.5,6,,,45.5,1.5,2026-05-15 08:14:59,24,43.9,65.8,5,西岡 顕心,0.09,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,2,1,鈴木 祐美子,B1,38.1,5.07,8.83,6.87,1,-0.5,1,,,49.3,0.0,2026-05-15 08:15:05,19,19.7,36.4,38,井本 昌也,0.08,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,2,2,島田 なぎさ,B2,37.99,5.03,8.73,6.87,1,0.0,2,,,46.0,1.0,2026-05-15 08:15:05,30,21.8,32.7,33,茅原 悠紀,0.1,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,2,3,植竹 玲奈,B2,38.5,5.0,8.93,6.99,6,0.0,3,,リング×１,49.4,0.0,2026-05-15 08:15:05,14,14.9,31.9,40,中越 博紀,0.09,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,2,4,宇恵 有香,B2,37.97,5.2,8.73,6.91,4,0.0,4,,,47.0,0.0,2026-05-15 08:15:05,45,5.7,20.0,44,吉川 元浩,-0.09,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,2,5,土屋 南,B2,37.47,4.97,8.93,6.88,3,0.0,5,,,46.5,0.5,2026-05-15 08:15:05,33,25.9,43.1,29,中山 翔太,-0.14,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,2,6,大瀧 明日香,A1,38.27,5.17,8.83,6.93,5,0.0,6,,,45.5,1.5,2026-05-15 08:15:05,55,25.0,31.2,30,葛原 大陽,-0.06,False,曇り,18,18,4,6,東南東,2
tsu,2026-04-17,3,1,山川 波乙,B1,37.5,4.5,8.73,6.86,2,0.0,1,,,46.5,0.5,2026-05-15 08:15:12,61,37.2,54.9,11,豊田 健士郎,0.04,False,曇り,19,18,4,6,東南東,2
tsu,2026-04-17,3,2,長尾 萌加,B1,36.99,4.54,8.83,6.85,1,-0.5,2,,,45.5,1.5,2026-05-15 08:15:12,26,36.0,50.0,13,塩田 北斗,0.17,False,曇り,19,18,4,6,東南東,2
tsu,2026-04-17,3,3,永井 聖美,A2,37.74,5.03,8.7,6.9,4,0.0,3,,,46.0,1.0,2026-05-15 08:15:12,65,26.5,42.9,27,濱野谷 憲吾,0.06,False,曇り,19,18,4,6,東南東,2
tsu,2026-04-17,3,4,倉持 莉々,A1,37.67,5.07,8.67,6.86,2,-0.5,4,,,47.5,0.0,2026-05-15 08:15:12,50,30.6,38.8,20,高田 ひかる,0.05,False,曇り,19,18,4,6,東南東,2
tsu,2026-04-17,3,5,谷口 佳蓮,B1,38.03,4.93,8.63,6.99,6,-0.5,5,,,46.5,0.5,2026-05-15 08:15:12,27,41.2,52.9,6,柳生 泰二,0.1,False,曇り,19,18,4,6,東南東,2
tsu,2026-04-17,3,6,蜂須 瑞生,A2,37.62,4.91,8.63,6.93,5,-0.5,6,,,46.5,0.5,2026-05-15 08:15:12,13,21.1,26.3,35,金子 怜央,0.2,False,曇り,19,18,4,6,東南東,2
tsu,2026-04-17,4,1,濱崎 寿里矢,B1,37.9,4.77,8.52,6.9,4,0.0,1,,,47.8,0.0,2026-05-15 08:15:18,51,37.0,59.3,12,若林 義人,0.05,False,曇り,19,18,5,6,東南東,3
tsu,2026-04-17,4,2,今井 美亜,A2,38.42,4.81,8.71,6.89,3,0.0,2,,,47.3,0.0,2026-05-15 08:15:18,36,20.5,33.3,36,上野 拓馬,-0.03,False,曇り,19,18,5,6,東南東,3
tsu,2026-04-17,4,3,堀之内紀代子,A1,38.03,4.73,8.8,6.92,5,0.0,3,,,46.5,0.5,2026-05-15 08:15:18,17,12.7,30.9,42,西村 拓也,0.03,False,曇り,19,18,5,6,東南東,3
tsu,2026-04-17,4,4,高憧 四季,A1,37.26,4.8,8.8,6.8,2,0.0,4,,,44.5,2.5,2026-05-15 08:15:18,28,40.7,57.4,8,松田 大志郎,-0.05,False,曇り,19,18,5,6,東南東,3
tsu,2026-04-17,4,5,龍田 真白,B2,37.8,4.77,8.87,6.93,6,0.0,5,,,45.0,2.0,2026-05-15 08:15:18,12,20.4,25.9,37,鳥本 智史,0.04,False,曇り,19,18,5,6,東南東,3
tsu,2026-04-17,4,6,南 彩寧,B1,38.17,5.1,8.8,6.77,1,0.0,6,,,47.9,0.0,2026-05-15 08:15:18,52,32.6,46.9,18,中嶋 健一郎,-0.01,False,曇り,19,18,5,6,東南東,3
tsu,2026-04-17,5,1,戸敷 晃美,A2,37.5,4.41,8.76,6.93,3,0.0,1,,,48.0,0.0,2026-05-15 08:15:24,31,26.5,42.9,28,松井 洪弥,0.07,False,曇り,19,19,6,6,東南東,5
tsu,2026-04-17,5,2,向井田 真紀,B1,38.0,4.87,9.08,6.96,6,0.0,2,,,50.8,0.0,2026-05-15 08:15:24,53,35.6,53.3,15,菊地 孝平,0.3,False,曇り,19,19,6,6,東南東,5
tsu,2026-04-17,5,3,内山 七海,B1,37.5,4.73,8.64,6.94,5,0.0,3,,リング×１,45.0,2.0,2026-05-15 08:15:24,73,30.0,48.0,22,西橋 奈未,0.17,False,曇り,19,19,6,6,東南東,5
tsu,2026-04-17,5,4,長野 未来,B2,38.0,4.87,8.6,6.89,1,-0.5,4,,,44.5,2.5,2026-05-15 08:15:24,70,29.8,45.6,23,木下 翔太,0.16,False,曇り,19,19,6,6,東南東,5
tsu,2026-04-17,5,5,樫葉 新心,B1,38.27,5.64,8.97,6.91,2,0.0,5,,,46.0,1.0,2026-05-15 08:15:24,47,28.6,38.8,25,黒野 元基,0.18,False,曇り,19,19,6,6,東南東,5
tsu,2026-04-17,5,6,大澤 真菜,B1,38.38,5.3,8.97,6.93,3,0.0,6,,,46.0,1.0,2026-05-15 08:15:24,67,30.5,47.5,21,新田 雄史,0.24,False,曇り,19,19,6,6,東南東,5
