venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
biwako,2026-04-22,1,1,金子 良昭,B1,37.46,5.7,7.93,6.79,5,-0.5,1,,,53.7,0.0,2026-05-15 00:36:42,22,10.0,20.0,37,藤山 湧太,0.06,False,晴,13,18,2,7,南東,2
biwako,2026-04-22,1,2,宇留田 翔平,A2,37.63,5.77,8.03,6.74,3,0.0,2,,,53.4,0.0,2026-05-15 00:36:42,62,25.0,50.0,32,,0.04,False,晴,13,18,2,7,南東,2
biwako,2026-04-22,1,3,菊池 宏志,B1,37.33,6.04,7.87,6.72,2,0.5,3,,,52.3,0.0,2026-05-15 00:36:42,29,81.8,90.9,4,吉川 晴人,0.23,False,晴,13,18,2,7,南東,2
biwako,2026-04-22,1,4,鹿島 敏弘,B1,37.79,5.93,7.97,6.76,4,0.5,4,,,54.3,0.0,2026-05-15 00:36:42,26,38.5,61.5,21,柳沢 一,0.24,False,晴,13,18,2,7,南東,2
biwako,2026-04-22,1,5,奥田 誠,B1,38.16,5.92,8.16,6.83,6,-0.5,5,,,53.7,0.0,2026-05-15 00:36:42,72,66.7,66.7,6,,0.07,False,晴,13,18,2,7,南東,2
biwako,2026-04-22,1,6,有山 望,B1,36.89,5.75,7.99,6.64,1,-0.5,6,,,51.0,1.0,2026-05-15 00:36:42,59,33.3,33.3,26,,0.06,False,晴,13,18,2,7,南東,2
biwako,2026-04-22,2,1,山本 幸也,B1,37.12,5.48,8.07,6.63,1,0.0,1,,,56.1,0.0,2026-05-15 00:36:49,57,0.0,0.0,42,,0.11,False,晴,14,19,1,9,南,1
biwako,2026-04-22,2,2,江本 真治,A2,37.56,5.64,8.03,6.68,4,0.5,2,,,52.7,0.0,2026-05-15 00:36:49,60,0.0,25.0,39,,0.18,False,晴,14,19,1,9,南,1
biwako,2026-04-22,2,3,畑 竜生,A2,37.5,5.97,8.14,6.69,5,0.0,3,,,52.0,0.0,2026-05-15 00:36:49,19,25.0,75.0,34,片岡 大地,0.18,False,晴,14,19,1,9,南,1
biwako,2026-04-22,2,4,伊達 正利,B1,38.38,5.96,7.93,6.67,2,0.0,4,,,55.3,0.0,2026-05-15 00:36:49,31,40.0,60.0,20,一色 颯輝,0.24,False,晴,14,19,1,9,南,1
biwako,2026-04-22,2,5,河野 主樹,B1,37.01,5.79,7.8,6.71,6,0.0,5,,,52.4,0.0,2026-05-15 00:36:49,35,10.0,30.0,36,藤森 拓海,0.03,False,晴,14,19,1,9,南,1
biwako,2026-04-22,2,6,村松 栄太,B1,37.2,5.87,7.67,6.67,2,0.0,6,,,52.5,0.0,2026-05-15 00:36:49,21,54.5,81.8,9,安河内鈴之介,0.15,False,晴,14,19,1,9,南,1
biwako,2026-04-22,3,1,栗原 一馬,B1,37.3,5.73,7.9,6.66,4,0.0,1,,,55.8,0.0,2026-05-15 00:36:55,11,27.3,54.5,30,吉田 和仁,-0.03,False,晴,15,18,1,11,南西,1
biwako,2026-04-22,3,2,鈴木 茂高,B1,37.77,5.73,8.07,6.65,2,-0.5,2,,,56.0,0.0,2026-05-15 00:36:55,16,41.7,50.0,18,天野 友和,0.03,False,晴,15,18,1,11,南西,1
biwako,2026-04-22,3,3,若林 麗,B1,37.67,5.97,7.97,6.65,2,0.0,3,,,52.3,0.0,2026-05-15 00:36:55,13,27.3,63.6,31,寺島 美里,-0.02,False,晴,15,18,1,11,南西,1
