chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.85,1.0,2026-06-01,2026-06-01 08:20:41,1,A1,0.0,,36.57,5.1,47.0,22.0,34.0,50.3,,中島 浩哉,1,郷原 章平,0.07,6.64,2,0.0,karatsu,25.0,2.0,晴,23.0,52.0,0.0,12.0,西南西,2.0
7.75,2.0,2026-06-01,2026-06-01 08:20:41,2,B1,0.0,,37.08,5.36,24.0,31.0,30.9,51.8,,諏訪 玲奈,1,内田 圭,0.15,6.66,3,-0.5,karatsu,25.0,2.0,晴,23.0,52.0,0.0,12.0,西南西,2.0
7.87,3.0,2026-06-01,2026-06-01 08:20:41,3,B1,0.0,,37.02,5.42,52.0,20.0,34.2,52.6,,上村 純一,1,長谷川 充,0.14,6.72,6,-0.5,karatsu,25.0,2.0,晴,23.0,52.0,0.0,12.0,西南西,2.0
7.73,4.0,2026-06-01,2026-06-01 08:20:41,4,B1,0.0,,37.41,5.41,58.0,37.0,27.5,47.5,,山田 亮太,1,花田 凱成,0.07,6.66,3,-0.5,karatsu,25.0,2.0,晴,23.0,52.0,0.0,12.0,西南西,2.0
7.74,5.0,2026-06-01,2026-06-01 08:20:41,5,B1,0.0,,37.77,5.56,8.0,13.0,37.4,52.6,,大石 真央,1,小澤 学,0.12,6.62,1,-0.5,karatsu,25.0,2.0,晴,23.0,52.5,0.0,12.0,西南西,2.0
7.76,6.0,2026-06-01,2026-06-01 08:20:41,6,B1,0.0,,37.64,5.72,20.0,17.0,35.1,55.0,,山下 友貴,1,武藤 綾子,0.05,6.67,5,0.0,karatsu,25.0,2.0,晴,23.0,48.0,0.0,12.0,西南西,2.0
7.68,,2026-06-01,2026-06-01 08:49:26,1,A1,,,36.58,5.13,,,,,,,2,太田 和美,,6.68,3,0.0,karatsu,,,,,52.8,0.0,,,
7.77,,2026-06-01,2026-06-01 08:49:26,2,B1,,,37.39,5.68,,,,,,,2,高橋 真吾,,6.77,6,-0.5,karatsu,,,,,57.6,0.0,,,
7.78,,2026-06-01,2026-06-01 08:49:26,3,A2,,,37.13,5.57,,,,,,,2,平高 奈菜,,6.67,1,0.0,karatsu,,,,,47.0,0.0,,,
7.77,,2026-06-01,2026-06-01 08:49:26,4,B1,,,37.53,5.47,,,,,,,2,眞田 英二,,6.75,5,0.0,karatsu,,,,,52.0,0.0,,,
7.67,,2026-06-01,2026-06-01 08:49:26,5,B1,,,37.5,6.03,,,,,,,2,鈴木 雅希,,6.74,4,-0.5,karatsu,,,,,51.5,0.5,,,
7.63,,2026-06-01,2026-06-01 08:49:26,6,B1,,,37.2,5.87,,,,,,,2,山本 景士郎,,6.67,1,-0.5,karatsu,,,,,52.0,0.0,,,
7.9,1.0,2026-06-01,2026-06-01 09:14:32,1,A2,0.0,,37.43,5.43,42.0,11.0,38.1,53.8,,向井 美鈴,3,北中 元樹,0.16,6.74,3,0.0,karatsu,25.0,1.0,晴,26.0,53.0,0.0,4.0,東北東,1.0
7.83,2.0,2026-06-01,2026-06-01 09:14:32,2,B1,0.0,,37.47,5.57,21.0,15.0,36.2,48.7,,妻鳥 晋也,3,冨成 謙児,0.17,6.68,2,-0.5,karatsu,25.0,1.0,晴,26.0,51.5,0.5,4.0,東北東,1.0
7.97,3.0,2026-06-01,2026-06-01 09:14:32,3,B1,0.0,,37.34,5.43,13.0,36.0,27.9,46.1,,三嶌 さらら,3,橋本 年光,0.01,6.67,1,0.0,karatsu,25.0,1.0,晴,26.0,52.0,0.0,4.0,東北東,1.0
8.0,4.0,2026-06-01,2026-06-01 09:14:32,4,B1,0.0,,38.0,5.6,26.0,27.0,32.9,54.7,,永田 秀二,3,川合 理司,0.11,6.8,6,-0.5,karatsu,25.0,1.0,晴,26.0,62.9,0.0,4.0,東北東,1.0
7.83,5.0,2026-06-01,2026-06-01 09:14:32,5,A1,0.0,,36.97,5.53,28.0,6.0,40.4,55.6,,野長瀬 正孝,3,堀本 和也,,6.78,5,-0.5,karatsu,25.0,1.0,晴,26.0,53.5,0.0,4.0,東北東,1.0
7.8,6.0,2026-06-01,2026-06-01 09:14:32,6,B2,0.0,,36.63,5.33,49.0,7.0,39.5,53.9,,村越 篤,3,片橋 幸貴,-0.01,6.77,4,0.0,karatsu,25.0,1.0,晴,26.0,53.6,0.0,4.0,東北東,1.0
7.83,1.0,2026-06-01,2026-06-01 09:40:46,1,B2,0.0,,36.97,5.4,38.0,35.0,28.1,44.6,,廣瀬 篤哉,4,上瀧 絢也,-0.08,6.76,2,-0.5,karatsu,25.0,2.0,晴,27.0,52.3,0.0,4.0,東北東,2.0
7.87,2.0,2026-06-01,2026-06-01 09:40:46,2,B1,0.0,,36.93,5.5,9.0,25.0,33.3,54.4,,大田 直弥,4,土屋 太朗,0.1,6.84,5,-0.5,karatsu,25.0,2.0,晴,27.0,52.0,0.0,4.0,東北東,2.0
7.8,3.0,2026-06-01,2026-06-01 09:40:46,3,A2,0.0,,36.64,5.53,48.0,30.0,32.5,45.9,,森下 愛梨,4,蒲原 健太,-0.07,6.81,4,-0.5,karatsu,25.0,2.0,晴,27.0,52.0,0.0,4.0,東北東,2.0
7.93,4.0,2026-06-01,2026-06-01 09:40:46,4,A2,0.0,,36.58,5.62,43.0,33.0,30.3,44.4,,寳田 亮治,4,森 晋太郎,-0.02,6.78,3,0.0,karatsu,25.0,2.0,晴,27.0,54.1,0.0,4.0,東北東,2.0
8.0,5.0,2026-06-01,2026-06-01 09:40:46,5,B1,0.0,,37.33,5.8,45.0,42.0,22.6,41.9,,冨田 秀幸,4,秋田 健太郎,0.06,6.85,6,0.0,karatsu,25.0,2.0,晴,27.0,58.8,0.0,4.0,東北東,2.0
7.77,6.0,2026-06-01,2026-06-01 09:40:46,6,A1,0.0,,36.81,5.75,12.0,26.0,33.3,47.1,,山口 亮,4,中村 桃佳,-0.06,6.75,1,-0.5,karatsu,25.0,2.0,晴,27.0,45.0,2.0,4.0,東北東,2.0
7.87,1.0,2026-06-01,2026-06-01 10:05:12,1,A2,0.0,,36.82,5.42,60.0,28.0,32.7,49.1,,花本 剛,5,清水 攻二,-0.01,6.76,4,-0.5,karatsu,25.0,3.0,晴,27.0,52.0,0.0,4.0,東北東,3.0
7.98,2.0,2026-06-01,2026-06-01 10:05:12,2,B1,0.0,,37.1,5.36,25.0,12.0,37.8,52.3,,増田 進,5,前田 健太郎,0.21,6.77,5,-0.5,karatsu,25.0,3.0,晴,27.0,55.9,0.0,4.0,東北東,3.0
