venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
hamanako,2026-06-14,1,1,後藤 正宗,B1,37.41,5.22,8.07,,,,1,,,,,2026-06-14 11:22:28,12,17.1,46.3,39,前野 竜一,0.17,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,1,2,中村 裕将,B1,37.66,5.15,7.98,,,,2,,,,,2026-06-14 11:22:28,32,50.0,65.8,3,宮地 元輝,0.16,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,1,3,三松 直美,B2,37.72,5.13,8.13,,,,3,,,,,2026-06-14 11:22:28,22,60.0,82.9,2,仲谷 颯仁,0.1,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,1,4,森清 友翔,B1,37.11,6.05,7.83,,,,4,,,,,2026-06-14 11:22:28,10,46.3,63.4,5,佐藤 隆太郎,0.24,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,1,5,関口 智久,B1,37.65,5.65,8.17,,,,5,,,,,2026-06-14 11:22:28,9,21.6,25.5,33,武田 信一,0.28,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,1,6,堀井 涼平,B2,37.75,5.58,8.05,,,,6,,,,,2026-06-14 11:22:28,44,37.2,51.2,18,茅原 悠紀,0.32,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,2,1,中本 大樹,B1,37.86,5.2,7.99,6.73,4.0,-0.5,1,,,53.3,0.0,2026-06-14 11:47:36,6,17.1,37.1,37,前出 達吉,0.18,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,2,2,金田 智博,A2,37.34,5.38,7.94,6.72,3.0,0.0,2,,,52.0,0.0,2026-06-14 11:47:36,38,31.8,47.7,24,原田 幸哉,0.23,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,2,3,渡邉 雄朗,A1,38.82,5.63,7.88,6.66,1.0,0.0,3,,,52.0,0.0,2026-06-14 11:47:36,63,40.5,54.8,14,河合 佑樹,0.2,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,2,4,相原 利章,A2,37.66,5.24,8.04,6.74,5.0,-0.5,4,,,52.0,0.0,2026-06-14 11:47:36,14,39.5,53.5,15,瓜生 正義,0.12,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,2,5,菅野 はやか,B2,37.76,5.92,7.99,6.71,2.0,0.0,5,,,51.1,0.0,2026-06-14 11:47:36,8,36.4,54.5,20,峰 竜太,0.04,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,2,6,石岡 将太,B1,37.33,5.32,7.96,6.74,5.0,0.0,6,,,55.4,0.0,2026-06-14 11:47:36,40,41.2,51.0,13,坪井 康晴,-0.02,False,曇り,24,24,3,13,西,1
hamanako,2026-06-14,3,1,武藤 綾子,B1,37.96,5.54,7.98,6.64,1.0,0.0,1,,,48.4,0.0,2026-06-14 12:12:46,66,37.5,57.5,17,竹田 和哉,0.16,False,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,3,2,島川 光男,A2,37.56,5.36,8.02,6.69,4.0,0.0,2,,,52.5,0.0,2026-06-14 12:12:46,64,22.7,40.9,32,池田 浩二,0.14,False,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,3,3,富永 大一,A2,37.31,5.29,7.88,6.69,4.0,0.0,3,,,53.2,0.0,2026-06-14 12:12:46,57,21.2,30.3,34,青木 幸太郎,0.23,False,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,3,4,深川 和仁,B1,37.04,5.32,7.95,6.68,3.0,-0.5,4,,,53.6,0.0,2026-06-14 12:12:46,54,32.6,65.1,22,常住 蓮,-0.01,False,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,3,5,木下 虎之輔,B2,37.5,5.45,7.97,6.69,4.0,-0.5,5,,,55.7,0.0,2026-06-14 12:12:46,49,39.5,51.2,16,山口 剛,-0.05,False,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,3,6,中田 竜太,A1,38.21,5.34,7.92,6.65,2.0,0.0,6,,,50.0,2.0,2026-06-14 12:12:46,62,47.5,57.5,4,飯島 誠,-0.12,False,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,4,1,田口 節子,A1,37.48,5.29,8.0,6.7,4.0,-0.5,1,,リング×２,46.5,0.5,2026-06-14 12:39:20,28,10.0,23.3,42,千葉 真弥,0.36,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,4,2,谷口 健一,B1,38.48,5.61,8.05,6.62,1.0,-0.5,2,,,54.7,0.0,2026-06-14 12:39:20,24,32.6,44.2,23,関 浩哉,0.39,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,4,3,池田 浩美,B1,38.1,5.59,7.91,6.64,2.0,-0.5,3,,,50.6,0.0,2026-06-14 12:39:20,55,46.0,59.5,7,松井 繁,0.19,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,4,4,川合 理司,B1,38.96,5.45,8.15,6.76,5.0,-0.5,4,,,63.3,0.0,2026-06-14 12:39:20,65,16.7,47.6,40,上田 紗奈,0.38,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,4,5,関根 彰人,B1,38.3,5.29,8.1,6.76,5.0,0.0,5,,,52.2,0.0,2026-06-14 12:39:20,11,44.7,57.9,10,白井 英治,0.11,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,4,6,寺本 昇平,B1,37.58,5.33,7.95,6.66,3.0,-0.5,6,,,50.0,2.0,2026-06-14 12:39:20,30,26.1,45.6,28,高憧 四季,0.14,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,5,1,待鳥 雄紀,B1,37.13,5.15,8.02,6.61,1.0,0.0,1,,,55.6,0.0,2026-06-14 13:05:07,13,36.4,61.4,19,濱野谷 憲吾,0.24,False,曇り,24,24,3,13,西,2
hamanako,2026-06-14,5,2,永井 聖美,A2,37.76,5.28,7.96,6.61,1.0,-0.5,2,,,46.0,1.0,2026-06-14 13:05:07,17,34.2,46.3,21,篠崎 元志,0.27,False,曇り,24,24,3,13,西,2
hamanako,2026-06-14,5,3,酒井 俊弘,B1,38.3,5.49,8.03,6.66,4.0,0.0,3,,,52.0,0.0,2026-06-14 13:05:07,31,25.6,41.9,29,柴田 朋哉,0.05,False,曇り,24,24,3,13,西,2
hamanako,2026-06-14,5,4,福島 勇樹,A1,37.84,5.18,7.95,6.66,4.0,-0.5,4,,,52.0,0.0,2026-06-14 13:05:07,7,45.6,56.5,9,島村 隆幸,0.09,False,曇り,24,24,3,13,西,2
hamanako,2026-06-14,5,5,森清 友翔,B1,37.8,5.42,7.99,6.68,6.0,0.0,5,,ピストン×２_電気,53.5,0.0,2026-06-14 13:05:07,10,46.3,63.4,5,佐藤 隆太郎,0.16,False,曇り,24,24,3,13,西,2
hamanako,2026-06-14,5,6,土屋 千明,A2,37.86,5.41,7.8,6.63,3.0,0.0,6,,,46.0,1.0,2026-06-14 13:05:07,29,26.8,41.5,27,岡 祐臣,0.27,False,曇り,24,24,3,13,西,2
hamanako,2026-06-14,6,1,坪井 爽佑,B1,37.02,5.11,8.0,6.7,5.0,-0.5,1,,,52.6,0.0,2026-06-14 13:31:15,2,46.3,63.4,6,松下 誉士,0.25,True,曇り,24,24,3,13,西,2
hamanako,2026-06-14,6,2,寳田 亮治,B1,37.65,5.18,8.04,6.75,6.0,0.0,2,,,52.1,0.0,2026-06-14 13:31:15,25,19.1,30.9,36,中村 紋夕梨,0.17,True,曇り,24,24,3,13,西,2
hamanako,2026-06-14,6,3,村岡 賢,B1,37.83,5.31,7.98,6.67,3.0,0.0,3,,,53.6,0.0,2026-06-14 13:31:15,41,20.6,29.4,35,大串 重幸,0.12,True,曇り,24,24,3,13,西,2
hamanako,2026-06-14,6,4,藤山 翔大,A2,36.74,5.08,7.86,6.6,1.0,-0.5,4,,,52.0,0.0,2026-06-14 13:31:15,37,41.3,56.5,12,清水 愛海,0.31,True,曇り,24,24,3,13,西,2
hamanako,2026-06-14,6,5,堀井 涼平,B2,37.95,5.35,8.05,6.67,3.0,-0.5,6,,,49.5,2.5,2026-06-14 13:31:15,44,37.2,51.2,18,茅原 悠紀,0.07,True,曇り,24,24,3,13,西,2
hamanako,2026-06-14,6,6,重野 哲之,A1,37.58,5.13,8.05,6.64,2.0,0.0,5,,,53.7,0.0,2026-06-14 13:31:15,4,30.9,47.6,25,上條 暢嵩,0.17,True,曇り,24,24,3,13,西,2
hamanako,2026-06-14,7,1,森安 弘雅,B1,37.47,5.29,8.0,6.67,5.0,-0.5,1,,,53.3,0.0,2026-06-14 13:58:53,47,27.9,51.2,26,長畑 友輔,0.15,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,7,2,三角 哲男,A2,37.3,5.08,7.92,6.66,4.0,-0.5,2,,,52.0,0.0,2026-06-14 13:58:53,34,42.2,73.3,11,山崎 郡,0.2,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,7,3,中山 将,A2,37.91,5.25,7.97,6.71,6.0,0.0,3,,,55.3,0.0,2026-06-14 13:58:53,60,13.8,20.7,41,重成 一人,0.14,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,7,4,関口 智久,B1,37.97,5.37,8.09,6.64,3.0,0.0,4,,,53.6,0.0,2026-06-14 13:58:53,9,21.6,25.5,33,武田 信一,0.07,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,7,5,武藤 綾子,B1,37.84,5.55,7.95,6.63,2.0,0.0,5,,,48.4,0.0,2026-06-14 13:58:53,66,37.5,57.5,17,竹田 和哉,0.21,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,7,6,渡邉 雄朗,A1,38.89,5.64,7.97,6.6,1.0,0.0,6,,,52.0,0.0,2026-06-14 13:58:53,63,40.5,54.8,14,河合 佑樹,0.14,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,8,1,富永 大一,A2,37.03,5.01,8.12,6.65,1.0,0.0,1,,,53.2,0.0,2026-06-14 14:37:31,57,21.2,30.3,34,青木 幸太郎,-0.01,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,8,2,石岡 将太,B1,37.02,5.37,7.94,6.69,4.0,0.0,2,,,55.4,0.0,2026-06-14 14:37:31,40,41.2,51.0,13,坪井 康晴,0.03,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,8,3,関根 彰人,B1,37.6,5.06,8.12,6.67,2.0,-0.5,3,,,52.2,0.0,2026-06-14 14:37:31,11,44.7,57.9,10,白井 英治,0.14,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,8,4,塩田 北斗,A1,37.76,5.35,8.2,6.74,6.0,0.0,4,,,53.1,0.0,2026-06-14 14:37:31,50,23.5,38.2,31,川井 萌,0.09,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,8,5,後藤 正宗,B1,37.81,5.51,8.05,6.67,2.0,0.0,5,,,53.2,0.0,2026-06-14 14:37:31,12,17.1,46.3,39,前野 竜一,0.17,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,8,6,原 加央理,B1,37.65,5.31,8.0,6.69,4.0,0.0,6,,ピストン×２_リング×４_シリンダ,45.5,1.5,2026-06-14 14:37:31,27,9.1,27.3,43,中野 夢斗,0.12,False,曇り,24,24,3,11,南西,2
hamanako,2026-06-14,9,1,深川 和仁,B1,36.8,5.06,7.97,6.64,2.0,-0.5,1,,,53.6,0.0,2026-06-14 15:13:57,54,32.6,65.1,22,常住 蓮,-0.01,False,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,9,2,田口 節子,A1,37.38,5.25,8.04,6.71,4.0,-0.5,2,,電気,46.5,0.5,2026-06-14 15:13:57,28,10.0,23.3,42,千葉 真弥,-0.03,False,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,9,3,桐本 康臣,A2,37.55,5.19,8.15,6.76,6.0,-0.5,3,,,53.7,0.0,2026-06-14 15:13:57,35,17.1,34.3,38,川尻 泰輔,-0.04,False,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,9,4,山本 景士郎,B1,37.55,5.37,7.85,6.69,3.0,0.0,4,,,52.0,0.0,2026-06-14 15:13:57,51,23.7,44.7,30,庄司 孝輔,0.2,False,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,9,5,相原 利章,A2,37.16,5.38,8.01,6.72,5.0,0.0,5,,,52.0,0.0,2026-06-14 15:13:57,14,39.5,53.5,15,瓜生 正義,-0.05,False,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,9,6,酒井 俊弘,B1,38.36,5.64,8.03,6.56,1.0,3.0,6,,,52.0,0.0,2026-06-14 15:13:57,31,25.6,41.9,29,柴田 朋哉,-0.11,False,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,10,1,永嶋 裕一,A2,37.42,5.15,8.16,6.68,2.0,0.0,1,,,54.2,0.0,2026-06-14 15:48:49,5,45.8,70.8,8,平本 真之,0.03,True,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,10,2,川合 理司,B1,38.49,5.22,8.28,6.77,6.0,-0.5,5,,,62.6,0.0,2026-06-14 15:48:49,65,16.7,47.6,40,上田 紗奈,0.19,True,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,10,3,土屋 千明,A2,38.03,5.72,7.99,6.68,2.0,0.0,2,,,46.0,1.0,2026-06-14 15:48:49,29,26.8,41.5,27,岡 祐臣,0.11,True,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,10,4,三松 直美,B2,37.7,5.59,8.1,6.71,4.0,-0.5,6,,,67.7,0.0,2026-06-14 15:48:49,22,60.0,82.9,2,仲谷 颯仁,0.2,True,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,10,5,中田 竜太,A1,37.1,5.24,8.17,6.64,1.0,0.0,3,,,50.0,2.0,2026-06-14 15:48:49,62,47.5,57.5,4,飯島 誠,0.08,True,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,10,6,村岡 賢,B1,37.69,5.32,7.9,6.75,5.0,0.0,4,,,53.4,0.0,2026-06-14 15:48:49,41,20.6,29.4,35,大串 重幸,0.2,True,曇り,24,24,3,11,南西,1
hamanako,2026-06-14,11,2,福島 勇樹,A1,37.13,5.1,8.11,6.65,2.0,-0.5,1,,,52.0,0.0,2026-06-14 16:17:48,7,45.6,56.5,9,島村 隆幸,0.12,True,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,11,3,坪井 爽佑,B1,37.07,5.28,7.9,6.64,1.0,-0.5,2,,,52.6,0.0,2026-06-14 16:17:48,2,46.3,63.4,6,松下 誉士,0.22,True,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,11,4,島川 光男,A2,37.35,5.25,8.08,6.66,3.0,0.0,4,,,52.5,0.0,2026-06-14 16:17:48,64,22.7,40.9,32,池田 浩二,0.2,True,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,11,5,中村 裕将,B1,37.89,5.39,8.07,6.75,5.0,0.0,5,,リング×２,55.6,0.0,2026-06-14 16:17:48,32,50.0,65.8,3,宮地 元輝,0.2,True,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,11,6,金田 智博,A2,37.53,5.6,7.95,6.68,4.0,-0.5,3,,,52.0,0.0,2026-06-14 16:17:48,38,31.8,47.7,24,原田 幸哉,0.09,True,曇り,23,24,3,11,南西,1
hamanako,2026-06-14,12,1,塩田 北斗,A1,37.03,5.15,8.11,6.7,4.0,0.0,1,,,53.1,0.0,2026-06-14 16:45:06,50,23.5,38.2,31,川井 萌,0.33,False,曇り,23,24,3,11,南西,1
