venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
toda,2026-06-18,1,1,根岸 真優,B2,36.94,5.46,7.01,6.78,3,-0.5,1,,,45.0,2.0,2026-06-18 10:32:49,49,38.0,56.7,17,中村 桃佳,-0.03,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,1,2,来田 衣織,B1,37.16,5.56,7.06,6.69,1,-0.5,2,,,47.0,0.0,2026-06-18 10:32:49,62,31.7,46.7,38,酒井 俊弘,0.08,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,1,3,木村 紗友希,B1,37.53,5.61,7.0,6.86,6,-0.5,3,,,47.4,0.0,2026-06-18 10:32:49,27,31.6,47.9,40,後藤 浩,0.08,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,1,4,喜多須 杏奈,B1,37.51,5.9,7.14,6.72,2,-0.5,4,,,48.4,0.0,2026-06-18 10:32:49,9,41.8,58.7,6,大澤 普司,0.08,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,1,5,河内 悠利杏,B1,38.61,6.0,7.07,6.82,5,-0.5,5,,,47.9,0.0,2026-06-18 10:32:49,50,38.8,55.1,12,高木 茉白,0.28,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,1,6,原村 百那,B2,37.73,7.03,6.67,6.8,4,0.0,6,,,47.0,0.0,2026-06-18 10:32:49,57,33.3,47.5,32,浅見 宗孝,0.22,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,2,1,大石 真央,B1,37.48,5.76,7.04,6.81,6,-0.5,1,,,45.5,1.5,2026-06-18 11:01:59,25,34.6,46.5,27,関口 智久,0.18,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,2,2,高田 綾,B1,38.4,6.04,7.12,6.79,3,-0.5,2,,,45.5,1.5,2026-06-18 11:01:59,26,39.0,59.0,11,谷津 幸宏,0.16,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,2,3,大豆生田 蒼,A2,38.45,6.09,7.15,6.79,3,-0.5,3,,,48.6,0.0,2026-06-18 11:01:59,16,38.7,50.2,13,田中 勇輔,0.13,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,2,4,島倉 都,B1,38.4,6.0,7.03,6.8,5,-0.5,4,,,49.3,0.0,2026-06-18 11:01:59,51,32.2,48.5,36,萩原 秀人,0.02,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,2,5,廣中 智紗衣,A1,37.54,5.83,7.04,6.73,1,-0.5,5,,,45.5,1.5,2026-06-18 11:01:59,63,38.6,54.5,14,,-0.06,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,2,6,諏訪 玲奈,B2,37.82,5.58,7.07,6.73,1,-0.5,6,,,47.7,0.0,2026-06-18 11:01:59,42,33.8,56.2,30,吉永 浩則,-0.07,False,雨,20,24,2,8,南南東,1
toda,2026-06-18,3,1,野田 彩加,B1,37.27,5.47,7.18,6.76,4,-0.5,1,,,49.7,0.0,2026-06-18 11:30:52,43,34.6,53.7,28,青木 蓮,0.16,False,曇り,21,24,1,8,南南東,1
toda,2026-06-18,3,2,谷川 里江,B1,38.51,5.96,7.03,6.71,1,-0.5,2,,,45.5,1.5,2026-06-18 11:30:52,2,43.2,55.8,4,黒野 元基,0.21,False,曇り,21,24,1,8,南南東,1
toda,2026-06-18,3,3,浜田 亜理沙,A1,37.93,5.72,7.13,6.84,5,-0.5,3,,,47.0,0.0,2026-06-18 11:30:52,40,33.3,50.8,33,河上 年昭,0.43,False,曇り,21,24,1,8,南南東,1
toda,2026-06-18,3,4,山下 夏鈴,B1,38.46,5.96,7.13,6.75,2,-0.5,4,,,44.0,3.0,2026-06-18 11:30:52,8,32.0,53.1,37,桑原 啓,0.17,False,曇り,21,24,1,8,南南東,1
toda,2026-06-18,3,5,樋口 由加里,A2,37.89,6.0,7.09,6.84,5,-0.5,5,,,45.0,2.0,2026-06-18 11:30:52,3,30.2,46.9,46,平川 香織,0.07,False,曇り,21,24,1,8,南南東,1
toda,2026-06-18,3,6,柴田 愛梨,B2,38.9,6.1,7.06,6.75,2,-0.5,6,,,47.0,0.0,2026-06-18 11:30:52,10,36.8,57.5,20,堂原 洋史,0.24,False,曇り,21,24,1,8,南南東,1
toda,2026-06-18,4,1,加藤 綾,B1,37.24,5.25,7.12,6.93,6,-0.5,1,,,50.4,0.0,2026-06-18 11:58:35,55,39.2,58.8,10,大崎 翔,0.23,False,曇り,21,24,1,8,南南東,1
