chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.13,1.0,2026-05-06,2026-05-15 07:40:46,1,A1,0.0,,36.51,5.07,30.0,14.0,37.8,58.0,,渡辺 崇,1,吉田 凌太朗,0.01,6.7,1,0.0,tokoname,19.0,1.0,曇り,16.0,51.5,0.5,13.0,西,2.0
7.19,2.0,2026-05-06,2026-05-15 07:40:46,2,B1,0.0,,36.93,5.37,52.0,22.0,34.8,53.4,,眞田 英二,1,清水 紀克,0.03,6.71,2,-0.5,tokoname,19.0,1.0,曇り,16.0,54.9,0.0,13.0,西,2.0
7.23,3.0,2026-05-06,2026-05-15 07:40:46,3,B1,0.0,,37.31,5.33,21.0,12.0,37.9,54.0,リング×２,齋藤 和政,1,神田 達也,0.25,6.74,3,-0.5,tokoname,19.0,1.0,曇り,16.0,52.4,0.0,13.0,西,2.0
7.18,4.0,2026-05-06,2026-05-15 07:40:46,4,B1,0.0,,37.46,5.48,59.0,20.0,35.7,50.9,,古場 輝義,1,今坂 晃広,0.03,6.76,5,-0.5,tokoname,19.0,1.0,曇り,16.0,54.1,0.0,13.0,西,2.0
7.15,5.0,2026-05-06,2026-05-15 07:40:46,5,B1,0.0,,38.19,5.45,54.0,34.0,32.2,47.9,,籾山 佳岳,1,横田 海人,0.24,6.74,3,-0.5,tokoname,19.0,1.0,曇り,16.0,52.0,0.0,13.0,西,2.0
7.18,6.0,2026-05-06,2026-05-15 07:40:46,6,B1,0.0,,37.32,5.43,56.0,42.0,27.7,46.4,,西村 勝,1,冨田 秀幸,0.01,6.76,5,-0.5,tokoname,19.0,1.0,曇り,16.0,52.0,0.0,13.0,西,2.0
7.11,1.0,2026-05-06,2026-05-15 07:40:54,1,B1,0.0,,37.3,5.47,28.0,41.0,27.7,53.8,,富山 弘幸,2,加藤 翔,0.18,6.68,2,-0.5,tokoname,19.0,1.0,曇り,16.0,52.1,0.0,13.0,西,3.0
7.29,2.0,2026-05-06,2026-05-15 07:40:54,2,A2,0.0,,37.76,5.66,8.0,18.0,36.5,52.5,,熊本 英一,2,高井 雄基,0.11,6.77,6,-0.5,tokoname,19.0,1.0,曇り,16.0,52.3,0.0,13.0,西,3.0
7.29,3.0,2026-05-06,2026-05-15 07:40:54,3,B1,0.0,,38.21,5.67,60.0,40.0,28.0,46.6,,山本 修一,2,松本 庸平,0.09,6.74,5,-0.5,tokoname,19.0,1.0,曇り,16.0,52.0,0.0,13.0,西,3.0
7.18,4.0,2026-05-06,2026-05-15 07:40:54,4,B1,0.0,,38.53,5.58,25.0,43.0,27.0,45.2,,中村 紋夕梨,2,後藤 陽介,-0.09,6.69,3,-0.5,tokoname,19.0,1.0,曇り,16.0,55.9,0.0,13.0,西,3.0
7.17,5.0,2026-05-06,2026-05-15 07:40:54,5,A1,0.0,,37.59,5.52,16.0,10.0,40.5,56.5,,野中 一平,2,河村 了,-0.02,6.72,4,-0.5,tokoname,19.0,1.0,曇り,16.0,52.0,0.0,13.0,西,3.0
7.13,6.0,2026-05-06,2026-05-15 07:40:54,6,A2,0.0,,36.89,5.33,31.0,7.0,44.5,57.0,,南 佑典,2,吉田 慎二郎,-0.11,6.67,1,0.0,tokoname,19.0,1.0,曇り,16.0,53.4,0.0,13.0,西,3.0
7.09,1.0,2026-05-06,2026-05-15 07:41:00,1,B1,0.0,,37.14,5.74,13.0,13.0,37.9,51.6,,金子 怜央,3,岸本 雄貴,0.13,6.7,4,-0.5,tokoname,19.0,1.0,曇り,17.0,55.2,0.0,11.0,南西,3.0
7.11,2.0,2026-05-06,2026-05-15 07:41:00,2,B1,0.0,,37.69,5.78,47.0,17.0,36.9,54.9,,飯島 昌弘,3,西尾 亮輔,0.11,6.69,2,0.0,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,11.0,南西,3.0
7.15,3.0,2026-05-06,2026-05-15 07:41:00,3,A2,0.0,,36.87,5.76,39.0,16.0,37.5,49.2,,塚田 修二,3,北川 潤二,-0.01,6.73,6,0.0,tokoname,19.0,1.0,曇り,17.0,55.7,0.0,11.0,南西,3.0
7.18,4.0,2026-05-06,2026-05-15 07:41:00,4,A2,0.0,,37.4,5.95,55.0,46.0,23.8,45.9,,里岡 右貴,3,荒木 颯斗,-0.04,6.71,5,-0.5,tokoname,19.0,1.0,曇り,17.0,52.2,0.0,11.0,南西,3.0
7.15,5.0,2026-05-06,2026-05-15 07:41:00,5,B2,0.0,,37.6,5.74,58.0,37.0,30.7,43.9,,山田 雄太,3,宮崎 奏磨,0.04,6.69,2,0.0,tokoname,19.0,1.0,曇り,17.0,53.1,0.0,11.0,南西,3.0
7.18,6.0,2026-05-06,2026-05-15 07:41:00,6,A1,0.0,,36.96,5.62,12.0,6.0,44.6,62.8,,松竹 大輔,3,鰐部 太空海,-0.01,6.57,1,0.0,tokoname,19.0,1.0,曇り,17.0,53.8,0.0,11.0,南西,3.0
7.1,1.0,2026-05-06,2026-05-15 07:41:08,1,B2,1.0,,36.8,5.43,37.0,25.0,33.6,48.4,,上田 龍星,4,一色 颯輝,0.02,6.72,3,-0.5,tokoname,19.0,1.0,曇り,17.0,54.2,0.0,11.0,南西,2.0
7.3,4.0,2026-05-06,2026-05-15 07:41:08,2,A2,1.0,,37.4,5.52,1.0,24.0,34.2,52.5,,今泉 徹,4,川上 聡介,0.15,6.75,4,0.0,tokoname,19.0,1.0,曇り,17.0,56.1,0.0,11.0,南西,2.0
7.15,2.0,2026-05-06,2026-05-15 07:41:08,3,A1,1.0,,37.09,5.5,14.0,2.0,49.6,64.8,,関 裕也,4,宇佐見 淳,0.06,6.71,1,-0.5,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,11.0,南西,2.0
7.23,5.0,2026-05-06,2026-05-15 07:41:08,4,B1,1.0,,37.6,5.52,20.0,36.0,31.1,44.5,,井田 涼介,4,渥美 卓郎,-0.07,6.76,6,-0.5,tokoname,19.0,1.0,曇り,17.0,54.3,0.0,11.0,南西,2.0
7.13,3.0,2026-05-06,2026-05-15 07:41:08,5,B1,1.0,,38.11,5.7,43.0,19.0,36.3,48.4,,平田 さやか,4,間嶋 仁志,0.15,6.75,4,-0.5,tokoname,19.0,1.0,曇り,17.0,54.2,0.0,11.0,南西,2.0
7.1,6.0,2026-05-06,2026-05-15 07:41:08,6,A2,1.0,,37.87,5.63,22.0,23.0,34.6,44.9,,久保原 秀人,4,平野 和明,,6.71,1,0.0,tokoname,19.0,1.0,曇り,17.0,52.4,0.0,11.0,南西,2.0
7.03,1.0,2026-05-06,2026-05-15 07:41:14,1,A2,1.0,,36.47,5.23,9.0,3.0,49.1,59.5,,永田 楽,5,渡邉 俊介,0.15,6.71,1,0.0,tokoname,19.0,1.0,曇り,17.0,51.5,0.5,9.0,南,2.0
7.23,3.0,2026-05-06,2026-05-15 07:41:14,2,B1,1.0,,37.59,5.55,32.0,28.0,33.1,49.6,,福田 翔吾,5,杢野 誓良,0.06,6.74,3,0.0,tokoname,19.0,1.0,曇り,17.0,51.5,0.5,9.0,南,2.0
7.56,4.0,2026-05-06,2026-05-15 07:41:14,3,A2,1.0,,36.8,5.61,53.0,11.0,38.1,50.7,,中嶋 世奈,5,岩永 雅人,-0.07,6.71,1,0.0,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,9.0,南,2.0
7.18,5.0,2026-05-06,2026-05-15 07:41:14,4,B1,1.0,,36.77,5.53,49.0,44.0,25.9,41.7,,牟田 奨太,5,天野 晶夫,-0.02,6.74,3,0.0,tokoname,19.0,1.0,曇り,17.0,52.8,0.0,9.0,南,2.0
7.17,2.0,2026-05-06,2026-05-15 07:41:14,5,A1,1.0,,36.79,5.6,29.0,15.0,37.6,60.7,,磯村 匠,5,仲口 博崇,-0.09,6.76,5,-0.5,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,9.0,南,2.0
7.12,6.0,2026-05-06,2026-05-15 07:41:14,6,B1,1.0,,37.06,5.41,21.0,12.0,37.9,54.0,,齋藤 和政,5,神田 達也,-0.05,6.8,6,-0.5,tokoname,19.0,1.0,曇り,17.0,52.4,0.0,9.0,南,2.0
7.07,1.0,2026-05-06,2026-05-15 07:41:20,1,A1,0.0,,36.86,5.39,16.0,10.0,40.5,56.5,,野中 一平,6,河村 了,0.12,6.72,1,-0.5,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,9.0,南,2.0
6.96,2.0,2026-05-06,2026-05-15 07:41:20,2,B1,0.0,,36.81,6.07,54.0,34.0,32.2,47.9,,籾山 佳岳,6,横田 海人,0.3,6.75,4,-0.5,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,9.0,南,2.0
7.13,3.0,2026-05-06,2026-05-15 07:41:20,3,B2,0.0,,36.82,5.3,35.0,5.0,45.7,62.9,,中嶋 健一郎,6,籾山 佳岳,0.09,6.74,3,-0.5,tokoname,19.0,1.0,曇り,17.0,52.0,0.0,9.0,南,2.0
7.25,4.0,2026-05-06,2026-05-15 07:41:20,4,B1,0.0,,36.89,5.49,17.0,32.0,32.5,48.3,,上條 暢嵩,6,安田 吉宏,0.17,6.77,5,-0.5,tokoname,19.0,1.0,曇り,17.0,56.1,0.0,9.0,南,2.0
7.26,5.0,2026-05-06,2026-05-15 07:41:20,5,A1,0.0,,36.73,5.89,51.0,35.0,31.5,48.0,,一瀬 明,6,平本 真之,0.1,6.73,2,-0.5,tokoname,19.0,1.0,曇り,17.0,53.8,0.0,9.0,南,2.0
7.15,6.0,2026-05-06,2026-05-15 07:41:20,6,A1,0.0,,36.93,6.03,5.0,31.0,32.6,53.5,,長畑 友輔,6,前田 聖文,0.09,6.77,5,0.0,tokoname,19.0,1.0,曇り,17.0,52.4,0.0,9.0,南,2.0
7.0,1.0,2026-05-06,2026-05-15 07:41:26,1,A2,0.0,,37.09,5.8,26.0,27.0,33.1,50.0,,土屋 太朗,7,丹下 将,-0.13,6.78,4,-0.5,tokoname,19.0,1.0,曇り,17.0,55.4,0.0,3.0,北東,2.0
7.13,2.0,2026-05-06,2026-05-15 07:41:26,2,A2,0.0,,37.2,5.56,39.0,16.0,37.5,49.2,,塚田 修二,7,北川 潤二,-0.08,6.75,1,0.0,tokoname,19.0,1.0,曇り,17.0,55.7,0.0,3.0,北東,2.0
