venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
shimonoseki,2026-06-02,1,1,加藤 雅之,B1,37.83,5.82,7.53,6.97,5,0.0,1,,,52.1,0.0,2026-06-02 15:09:36,49,28.6,38.1,24,齊藤 廉,-0.02,False,雨,22,25,4,5,東,4
shimonoseki,2026-06-02,1,2,芹澤 克彦,B1,37.47,5.64,7.57,6.92,2,0.0,2,,,52.0,0.0,2026-06-02 15:09:36,34,28.6,52.4,28,宮田 龍馬,-0.03,False,雨,22,25,4,5,東,4
shimonoseki,2026-06-02,1,3,後藤 隼之,B1,37.99,6.37,7.69,6.94,4,0.0,3,,,55.4,0.0,2026-06-02 15:09:36,59,33.3,44.4,20,赤松 咲香,0.03,False,雨,22,25,4,5,東,4
shimonoseki,2026-06-02,1,4,木村 紗友希,B1,38.2,5.96,7.55,6.92,2,0.0,4,,,47.0,0.0,2026-06-02 15:09:36,51,26.3,36.8,32,松本 純平,0.22,False,雨,22,25,4,5,東,4
shimonoseki,2026-06-02,1,5,大町 利克,B1,38.27,5.67,7.66,7.06,6,0.0,5,,,52.8,0.0,2026-06-02 15:09:36,12,44.4,55.6,15,池本 輝明,-0.07,False,雨,22,25,4,5,東,4
shimonoseki,2026-06-02,1,6,久保 翔耶,B2,37.6,5.63,7.57,6.89,1,0.0,6,,,52.0,0.0,2026-06-02 15:09:36,19,50.0,50.0,6,小林 京平,0.11,False,雨,22,25,4,5,東,4
shimonoseki,2026-06-02,2,1,広瀬 聖仁,B1,37.9,5.77,7.84,7.06,6,0.0,1,,,52.3,0.0,2026-06-02 15:45:07,29,38.1,52.4,18,瀬川 大地,0.06,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,2,2,高濱 芳久,B1,37.67,5.7,7.76,6.99,2,0.0,2,,,52.0,0.0,2026-06-02 15:45:07,32,14.3,23.8,44,庄島 潤成,0.17,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,2,3,石原 光,B1,37.9,5.73,7.74,7.05,5,0.0,3,,,54.1,0.0,2026-06-02 15:45:07,61,47.1,52.9,11,長野 道臣,0.15,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,2,4,長尾 章平,A1,37.37,5.57,7.68,6.96,1,0.0,4,,,52.4,0.0,2026-06-02 15:45:07,46,17.6,52.9,42,中村 駿平,0.21,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,2,5,東 健介,B1,37.78,5.77,7.7,7.01,4,0.0,5,,,54.4,0.0,2026-06-02 15:45:07,41,47.4,57.9,9,加藤 高史,0.52,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,2,6,山浦 槙,B2,37.91,5.78,7.56,6.99,2,0.0,6,,,48.4,0.0,2026-06-02 15:45:07,15,22.2,22.2,37,黒田 剛,0.25,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,3,1,岡部 浩,B1,37.51,5.77,7.64,6.9,5,0.0,1,,,52.0,0.0,2026-06-02 16:23:20,57,42.9,52.4,16,小林 孝彰,0.16,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,3,2,深川 麻奈美,A1,37.78,5.64,7.67,6.89,4,0.0,2,,,47.8,0.0,2026-06-02 16:23:20,64,20.0,25.0,41,山下 拓巳,0.02,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,3,3,森作 広大,B1,37.83,5.74,7.69,6.97,6,0.0,3,,,56.3,0.0,2026-06-02 16:23:20,35,38.9,50.0,17,高井 雄基,0.09,False,雨,22,25,5,5,東,5
shimonoseki,2026-06-02,3,4,川崎 誠志,B1,38.03,5.93,7.68,6.84,2,0.0,4,,,52.0,0.0,2026-06-02 16:23:20,14,21.1,63.2,38,谷川 里江,0.29,False,雨,22,25,5,5,東,5
