venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tamagawa,2026-06-20,1,1,井田 涼介,B2,36.8,6.07,6.97,6.79,6,0.0,1,,,57.3,0.0,2026-06-20 11:29:12,73,15.0,25.0,46,樋口 喜彦,0.18,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,1,2,間野 兼礼,B1,36.82,6.15,6.77,6.68,1,0.0,2,,,52.1,0.0,2026-06-20 11:29:12,21,25.6,38.5,38,高橋 涼夏,0.15,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,1,3,折下 寛法,B1,37.19,6.13,6.95,6.75,3,0.0,3,,,51.5,0.5,2026-06-20 11:29:12,34,22.5,45.0,40,横井 健太,0.08,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,1,4,真田 聖也,B2,37.85,6.06,7.05,6.72,2,0.0,4,,,52.0,0.0,2026-06-20 11:29:12,62,27.5,42.5,35,吉川 晴人,0.14,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,1,5,宮野 仁,B1,37.45,5.86,7.03,6.77,4,0.0,5,,,52.2,0.0,2026-06-20 11:29:12,69,42.2,53.3,8,細川 裕子,0.11,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,1,6,鈴木 智啓,A2,37.52,5.81,7.1,6.78,5,0.0,6,,,58.3,0.0,2026-06-20 11:29:12,75,37.0,59.3,14,高田 ひかる,0.09,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,2,1,櫻井 優,B1,36.72,5.56,6.84,6.65,1,0.0,1,,,52.7,0.0,2026-06-20 11:46:20,41,27.0,48.6,36,石井 裕美,0.24,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,2,2,仲 航太,A2,37.11,5.61,6.93,6.73,2,0.0,2,,,52.6,0.0,2026-06-20 11:46:20,30,30.0,47.5,27,中田 夕貴,0.15,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,2,3,平瀬 城啓,B1,37.86,5.9,7.0,6.79,4,-0.5,3,,,54.2,0.0,2026-06-20 11:46:20,56,30.2,41.9,26,倉田 郁美,0.14,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,2,4,伊藤 紘章,B1,37.61,6.2,7.0,6.74,3,0.0,4,,,52.0,0.0,2026-06-20 11:46:20,37,40.9,61.4,9,椎名 豊,0.13,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,2,5,大町 利克,B1,37.49,6.2,7.03,6.79,4,-0.5,5,,,52.5,0.0,2026-06-20 11:46:20,24,19.5,34.2,43,高石 梨菜,0.14,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,2,6,伯母 芳恒,B1,37.52,6.12,6.93,6.81,6,0.0,6,,,54.0,0.0,2026-06-20 11:46:20,64,32.5,47.5,21,深尾 巴恵,0.22,False,曇り,21,25,2,7,南東,2
tamagawa,2026-06-20,3,1,山道 諄也,B2,36.8,6.07,6.93,6.75,6,0.0,1,,,53.7,0.0,2026-06-20 12:20:45,48,21.2,33.3,42,石村 日奈那,0.21,False,曇り,22,25,0,17,不明,2
tamagawa,2026-06-20,3,2,西川 真人,B1,37.31,5.76,6.97,6.74,5,-0.5,2,,,55.1,0.0,2026-06-20 12:20:45,61,33.3,47.6,19,鈴木 秀茉,0.12,False,曇り,22,25,0,17,不明,2
tamagawa,2026-06-20,3,3,渥美 卓郎,B1,37.24,5.83,7.03,6.65,1,0.0,3,,,54.2,0.0,2026-06-20 12:20:45,28,52.6,68.4,3,栗原 一馬,0.06,False,曇り,22,25,0,17,不明,2
tamagawa,2026-06-20,3,4,海老澤 泰行,B1,37.02,5.71,7.07,6.7,4,0.5,4,,,55.3,0.0,2026-06-20 12:20:45,68,29.3,48.8,29,中山 翔太,0.08,False,曇り,22,25,0,17,不明,2
tamagawa,2026-06-20,3,5,金子 賢志,A1,36.89,5.59,6.92,6.68,2,0.0,5,,,52.0,0.0,2026-06-20 12:20:45,31,36.4,50.0,17,石原 凪紗,0.03,False,曇り,22,25,0,17,不明,2
tamagawa,2026-06-20,3,6,山谷 央,B1,37.8,5.76,7.14,6.69,3,0.0,6,,,52.0,0.0,2026-06-20 12:20:45,43,21.6,32.4,41,稲生 夏季,0.21,False,曇り,22,25,0,17,不明,2
tamagawa,2026-06-20,4,1,川崎 智稔,B1,36.91,5.79,6.96,6.73,4,0.0,1,,,52.0,0.0,2026-06-20 12:52:09,66,25.7,45.7,37,伊達 正利,-0.04,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,4,2,小坂 尚哉,A1,36.92,5.71,7.0,6.7,2,0.0,2,,,51.5,0.5,2026-06-20 12:52:09,51,40.5,61.9,10,後藤 美翼,-0.01,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,4,3,金子 貴志,B1,37.02,5.7,7.03,6.78,6,0.0,3,,,51.0,1.0,2026-06-20 12:52:09,49,27.5,47.5,34,宮之原 輝紀,-0.04,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,4,4,大澤 風葵,A2,37.24,5.74,7.0,6.65,1,0.5,4,,,51.5,0.5,2026-06-20 12:52:09,55,37.8,66.7,11,塩崎 桐加,0.09,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,4,5,大澤 誠也,B1,37.26,5.72,7.1,6.7,2,0.0,5,,,55.6,0.0,2026-06-20 12:52:09,63,28.6,34.7,32,橋谷田 佳織,0.01,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,4,6,田代 達也,B1,37.3,5.64,7.15,6.73,4,0.0,6,,,52.5,0.0,2026-06-20 12:52:09,38,18.6,30.2,45,深水 慎一郎,-0.06,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,5,1,安藤 裕貴,B1,36.61,5.99,7.01,6.85,6,0.0,1,,,52.4,0.0,2026-06-20 13:18:42,16,28.9,42.2,31,小川 竜太朗,0.23,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,5,2,鈴谷 一平,A1,37.55,6.19,6.77,6.71,1,0.0,2,,,54.5,0.0,2026-06-20 13:18:42,13,32.6,44.9,20,大場 恒季,0.07,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,5,3,間野 兼礼,B1,36.49,5.57,6.99,6.73,2,0.0,3,,,52.1,0.0,2026-06-20 13:18:42,21,25.6,38.5,38,高橋 涼夏,0.17,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,5,4,一柳 和孝,B1,37.09,5.7,7.07,6.8,5,0.0,4,,,53.0,0.0,2026-06-20 13:18:42,33,23.3,32.6,39,林 風音,-0.01,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,5,5,青木 玄太,A1,36.69,5.84,7.07,6.77,3,0.5,5,,,52.4,0.0,2026-06-20 13:18:42,67,36.6,48.8,15,畑田 希咲,-0.04,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,5,6,小川 時光,B1,37.24,6.06,7.03,6.77,3,0.0,6,,,55.5,0.0,2026-06-20 13:18:42,53,35.7,52.4,18,佐藤 ほのか,0.01,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,6,1,宮野 仁,B1,37.28,5.91,6.97,6.8,5,0.0,1,,,52.2,0.0,2026-06-20 13:48:19,69,42.2,53.3,8,細川 裕子,0.13,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,6,2,乙津 康志,B1,37.97,5.79,7.2,6.75,2,-0.5,2,,,52.0,0.0,2026-06-20 13:48:19,15,14.6,36.6,47,森 智也,0.13,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,6,3,須藤 博倫,A2,37.13,6.3,6.93,6.68,1,0.0,3,,,52.0,0.0,2026-06-20 13:48:19,70,31.8,47.7,22,大澤 普司,0.05,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,6,4,板橋 侑我,A1,37.09,5.89,6.97,6.76,3,0.0,4,,,52.1,0.0,2026-06-20 13:48:19,20,27.9,44.2,33,南 彩寧,0.16,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,6,5,伊藤 紘章,B1,37.5,5.9,7.07,6.79,4,0.0,5,,,52.0,0.0,2026-06-20 13:48:19,37,40.9,61.4,9,椎名 豊,0.01,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,6,6,樋口 範政,B1,37.45,5.95,6.97,6.8,5,-0.5,6,,,53.7,0.0,2026-06-20 13:48:19,17,49.1,67.9,5,福島 陽子,0.21,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,7,1,大町 利克,B1,37.6,6.27,6.93,6.86,6,-0.5,1,,,52.5,0.0,2026-06-20 14:20:20,24,19.5,34.2,43,高石 梨菜,0.03,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,7,2,宮下 元胤,A1,37.53,5.87,7.07,6.7,1,0.0,2,,,52.0,0.0,2026-06-20 14:20:20,57,44.4,58.3,6,落合 直子,0.07,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,7,3,川口 貴久,B1,38.25,6.33,6.9,6.84,5,0.0,3,,,54.4,0.0,2026-06-20 14:20:20,44,37.2,60.5,13,佐藤 博亮,0.21,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,7,4,渥美 卓郎,B1,37.66,5.77,7.17,6.76,2,0.0,4,,,54.2,0.0,2026-06-20 14:20:20,28,52.6,68.4,3,栗原 一馬,0.08,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,7,5,池田 雄一,A1,37.82,5.66,7.03,6.76,2,0.0,5,,,52.3,0.0,2026-06-20 14:20:20,52,30.3,48.5,25,寺島 吉彦,0.09,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,7,6,真田 聖也,B2,38.98,5.97,7.0,6.77,4,0.0,6,,,52.0,0.0,2026-06-20 14:20:20,62,27.5,42.5,35,吉川 晴人,0.24,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,8,1,松井 友汰,A2,36.58,5.82,6.9,6.8,6,0.0,1,,,52.6,0.0,2026-06-20 14:50:56,47,29.3,48.8,30,長谷川 暖,0.31,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,8,2,櫻井 優,B1,37.34,5.77,6.93,6.71,1,0.0,2,,,52.7,0.0,2026-06-20 14:50:56,41,27.0,48.6,36,石井 裕美,0.11,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,8,3,西川 真人,B1,37.47,6.2,7.15,6.75,3,0.0,3,,,55.1,0.0,2026-06-20 14:50:56,61,33.3,47.6,19,鈴木 秀茉,0.09,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,8,4,鹿島 敏弘,B1,37.48,6.19,7.03,6.72,2,0.0,4,,,53.4,0.0,2026-06-20 14:50:56,26,43.9,56.1,7,丸岡 正典,0.07,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,8,5,小原 聡将,A2,37.4,5.7,7.11,6.75,3,0.0,5,,,52.5,0.0,2026-06-20 14:50:56,18,31.7,46.3,23,木村 亮太,0.09,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,8,6,金子 貴志,B1,37.52,5.89,7.1,6.78,5,0.0,6,,,51.0,1.0,2026-06-20 14:50:56,49,27.5,47.5,34,宮之原 輝紀,0.22,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,9,1,小坂 尚哉,A1,36.78,5.6,6.87,6.68,1,0.0,1,,,51.5,0.5,2026-06-20 15:22:39,51,40.5,61.9,10,後藤 美翼,0.08,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,9,2,平瀬 城啓,B1,37.54,5.9,6.97,6.77,5,0.0,2,,,54.2,0.0,2026-06-20 15:22:39,56,30.2,41.9,26,倉田 郁美,0.26,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,9,3,塚越 海斗,A2,37.38,5.64,6.86,6.72,3,0.0,3,,,52.2,0.0,2026-06-20 15:22:39,36,36.4,59.1,16,大塚 康雅,0.12,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,9,4,小川 時光,B1,37.36,5.7,7.09,6.75,4,0.0,4,,,55.5,0.0,2026-06-20 15:22:39,53,35.7,52.4,18,佐藤 ほのか,0.11,False,雨,22,25,0,17,不明,2
tamagawa,2026-06-20,9,5,井田 涼介,B2,37.6,6.0,7.1,6.92,6,0.0,5,,,57.3,0.0,2026-06-20 15:22:39,73,15.0,25.0,46,樋口 喜彦,0.27,False,雨,22,25,0,17,不明,2
