chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.77,1.0,2026-04-28,2026-05-15 03:13:13,1,A2,0.0,,36.61,5.37,56.0,41.0,23.5,42.9,,宮武 英司,1,蒲原 健太,0.01,6.66,3,-0.5,karatsu,19.0,3.0,曇り,18.0,52.0,0.0,12.0,西南西,3.0
7.73,2.0,2026-04-28,2026-05-15 03:13:13,2,B2,0.0,,37.73,5.63,46.0,23.0,32.1,48.1,,高橋 二朗,1,相馬 翔,0.23,6.7,5,0.0,karatsu,19.0,3.0,曇り,18.0,55.4,0.0,12.0,西南西,3.0
7.7,3.0,2026-04-28,2026-05-15 03:13:13,3,B1,0.0,,38.13,5.73,55.0,35.0,28.7,47.1,,赤峰 和也,1,塩崎 優司,0.13,6.77,6,-0.5,karatsu,19.0,3.0,曇り,18.0,52.7,0.0,12.0,西南西,3.0
7.79,4.0,2026-04-28,2026-05-15 03:13:13,4,B1,0.0,,37.53,5.67,8.0,5.0,41.7,58.3,,吉田 宗弘,1,重富 伸也,0.21,6.66,3,-0.5,karatsu,19.0,3.0,曇り,18.0,53.0,0.0,12.0,西南西,3.0
7.77,5.0,2026-04-28,2026-05-15 03:13:13,5,B1,0.0,,36.77,5.56,18.0,21.0,34.1,54.3,,下出 卓矢,1,村上 彰一,0.18,6.62,1,-0.5,karatsu,19.0,3.0,曇り,18.0,54.6,0.0,12.0,西南西,3.0
7.67,6.0,2026-04-28,2026-05-15 03:13:13,6,B1,0.0,,37.4,5.63,15.0,6.0,40.8,53.1,,宮本 琉正,1,高木 圭大,0.14,6.64,2,-0.5,karatsu,19.0,3.0,曇り,18.0,53.1,0.0,12.0,西南西,3.0
7.7,1.0,2026-04-28,2026-05-15 03:13:19,1,A2,0.0,,37.3,5.27,53.0,43.0,21.9,44.5,,西川 真人,2,田川 大貴,0.1,6.7,5,-0.5,karatsu,19.0,5.0,晴,19.0,53.8,0.0,12.0,西南西,5.0
7.57,2.0,2026-04-28,2026-05-15 03:13:19,2,A1,0.0,,37.35,5.43,34.0,34.0,28.7,44.5,,小林 一樹,2,森永 淳,0.09,6.63,2,0.0,karatsu,19.0,5.0,晴,19.0,52.0,0.0,12.0,西南西,5.0
7.73,3.0,2026-04-28,2026-05-15 03:13:19,3,B1,0.0,,37.8,5.47,57.0,40.0,24.8,38.5,,田邉 亮蔵,2,岩川 仁士,0.12,6.69,4,-0.5,karatsu,19.0,5.0,晴,19.0,53.7,0.0,12.0,西南西,5.0
7.67,4.0,2026-04-28,2026-05-15 03:13:19,4,B1,0.0,,37.89,5.57,5.0,14.0,36.4,55.8,リング×２,安達 美帆,2,水原 慎,0.2,6.72,6,-0.5,karatsu,19.0,5.0,晴,19.0,51.5,0.5,12.0,西南西,5.0
