venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tsu,2026-04-16,1,1,香川 素子,A1,,4.27,9.05,6.7,2,0.0,1,,,47.9,0.0,2026-05-15 08:13:38,59,24.1,41.4,31,羽野 直也,0.2,False,晴,18,17,4,14,西北西,2
tsu,2026-04-16,1,2,鈴木 祐美子,B1,,4.77,8.83,6.74,3,0.0,2,,,49.2,0.0,2026-05-15 08:13:38,19,20.3,34.4,36,井本 昌也,0.05,False,晴,18,17,4,14,西北西,2
tsu,2026-04-16,1,3,松田 真実,B1,,4.7,8.4,6.69,1,0.0,3,,,47.0,0.0,2026-05-15 08:13:38,72,34.5,49.1,17,宮地 元輝,-0.01,False,晴,18,17,4,14,西北西,2
tsu,2026-04-16,1,4,濱崎 寿里矢,B1,,4.83,8.5,6.83,6,0.5,4,,,48.3,0.0,2026-05-15 08:13:38,51,38.5,61.5,8,若林 義人,0.04,False,晴,18,17,4,14,西北西,2
tsu,2026-04-16,1,5,龍田 真白,B2,,5.33,8.37,6.79,5,0.0,5,,,45.0,2.0,2026-05-15 08:13:38,12,21.1,26.9,35,鳥本 智史,0.03,False,晴,18,17,4,14,西北西,2
tsu,2026-04-16,1,6,畑田 希咲,B2,,4.77,8.67,6.78,4,0.0,6,,ピストン×２_リング×４_シリンダ,48.7,0.0,2026-05-15 08:13:38,69,23.4,40.4,32,中野 孝二,0.02,False,晴,18,17,4,14,西北西,2
tsu,2026-04-16,2,1,加藤 綾,B1,,4.83,8.37,6.72,3,0.0,1,,,49.1,0.0,2026-05-15 08:13:44,46,38.6,47.4,7,山田 祐也,0.15,False,晴,19,18,6,14,西北西,5
tsu,2026-04-16,2,2,豊田 結,A2,,4.84,8.44,6.7,2,0.0,2,,,52.8,0.0,2026-05-15 08:13:44,60,44.7,73.7,5,磯部 誠,0.2,False,晴,19,18,6,14,西北西,5
tsu,2026-04-16,2,3,南 彩寧,B1,,4.83,8.67,6.62,1,0.0,3,,,47.8,0.0,2026-05-15 08:13:44,52,34.0,48.9,18,中嶋 健一郎,0.17,False,晴,19,18,6,14,西北西,5
tsu,2026-04-16,2,4,山川 波乙,B1,,4.87,8.33,6.76,5,0.0,4,,,46.5,0.5,2026-05-15 08:13:44,61,38.0,54.0,12,豊田 健士郎,0.3,False,晴,19,18,6,14,西北西,5
