venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tsu,2026-06-19,1,1,高倉 和士,A1,36.93,4.27,8.7,6.79,1,-0.5,1,,,52.0,0.0,2026-06-19 10:27:29,40,35.0,49.0,11,梶原 正,0.07,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,1,2,山崎 聖司,B1,37.6,4.63,8.7,6.85,4,0.0,2,,,52.0,0.0,2026-06-19 10:27:29,60,29.5,48.7,33,松本 庸平,0.07,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,1,3,伊倉 光,B1,37.8,4.73,8.71,6.85,4,0.0,3,,リング×２,52.0,0.0,2026-06-19 10:27:29,33,26.4,44.5,40,大西 賢,-0.01,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,1,4,金子 怜央,B2,37.9,5.0,8.55,6.85,4,0.0,4,,,52.4,0.0,2026-06-19 10:27:29,19,19.3,44.5,46,小黒 竜吾,0.01,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,1,5,前田 健太郎,B1,37.9,4.73,8.81,6.84,3,-0.5,5,,,55.6,0.0,2026-06-19 10:27:29,20,31.2,41.9,29,伏見 俊介,0.06,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,1,6,橋本 年光,B1,37.87,4.7,8.62,6.8,2,0.0,6,,,52.0,0.0,2026-06-19 10:27:29,23,26.9,44.1,38,小林 甘寧,0.13,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,2,1,上村 宏太,B1,37.72,4.4,8.77,6.73,2,-0.5,1,,,54.5,0.0,2026-06-19 10:55:10,13,27.1,37.6,37,興津 藍,0.25,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,2,2,宮村 勇哉,B1,37.93,4.5,8.67,6.81,4,0.0,2,,,53.8,0.0,2026-06-19 10:55:10,28,33.3,52.5,16,野中 義生,0.04,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,2,3,大塚 康雅,B1,38.04,4.86,8.77,6.75,3,0.0,3,,,50.5,1.5,2026-06-19 10:55:10,35,33.7,55.1,14,松山 裕基,0.02,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,2,4,石井 孝之,B1,37.74,4.96,8.47,6.72,1,0.0,4,,,53.9,0.0,2026-06-19 10:55:10,56,35.4,57.6,10,角浜 修,-0.04,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,2,5,柴田 直哉,B1,37.82,4.76,8.47,6.84,5,0.0,5,,,52.2,0.0,2026-06-19 10:55:10,50,33.0,46.6,18,市川 哲也,0.05,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,2,6,森下 勇,B1,38.39,4.84,8.67,6.92,6,0.0,6,,,55.1,0.0,2026-06-19 10:55:10,58,28.4,44.2,35,伊藤 栞,0.17,False,晴,26,26,2,6,東南東,1
tsu,2026-06-19,3,1,岡本 大,B1,37.5,4.67,8.83,6.9,5,0.0,1,,,53.5,0.0,2026-06-19 11:22:45,45,24.4,39.0,42,富澤 祐作,0.09,True,晴,28,26,2,6,東南東,1
tsu,2026-06-19,3,2,横川 聖志,A2,38.1,4.5,9.17,6.99,6,-0.5,2,,ギヤ,56.0,0.0,2026-06-19 11:22:45,12,17.7,30.2,47,北川 幸典,0.06,True,晴,28,26,2,6,東南東,1
tsu,2026-06-19,3,3,松本 弓雄,B1,37.39,4.74,9.0,6.89,4,0.0,3,,,52.2,0.0,2026-06-19 11:22:45,30,23.1,35.6,45,小川 知行,0.1,True,晴,28,26,2,6,東南東,1
tsu,2026-06-19,3,4,前沢 丈史,A1,37.85,4.87,8.77,6.88,2,0.0,4,,,54.1,0.0,2026-06-19 11:22:45,22,39.8,61.1,4,富永 修一,-0.09,True,晴,28,26,2,6,東南東,1
tsu,2026-06-19,3,5,松本 真広,B1,37.73,4.9,8.83,6.73,1,3.0,6,,,51.5,0.5,2026-06-19 11:22:45,43,29.5,42.0,32,國弘 翔平,-0.07,True,晴,28,26,2,6,東南東,1
tsu,2026-06-19,3,6,中北 将史,B1,37.87,4.9,8.73,6.88,2,0.5,5,,,52.7,0.0,2026-06-19 11:22:45,34,28.3,45.5,36,堀本 翔太,-0.03,True,晴,28,26,2,6,東南東,1
tsu,2026-06-19,4,1,原村 拓也,B1,37.14,4.46,8.7,6.88,5,0.0,1,,,52.0,0.0,2026-06-19 11:52:01,68,30.9,41.8,30,中井 俊祐,-0.04,False,晴,28,26,2,4,東北東,1
tsu,2026-06-19,4,2,荒井 翔伍,A2,37.95,4.67,8.72,6.87,4,0.0,2,,,53.3,0.0,2026-06-19 11:52:01,47,28.4,42.2,34,坂元 浩仁,0.08,False,晴,28,26,2,4,東北東,1
tsu,2026-06-19,4,3,山下 大輝,A1,37.87,4.93,8.6,6.76,1,0.0,3,,,50.5,1.5,2026-06-19 11:52:01,72,33.9,51.7,13,宇野 弥生,-0.01,False,晴,28,26,2,4,東北東,1
tsu,2026-06-19,4,4,八木 治樹,B1,37.53,4.7,8.94,6.84,2,0.0,4,,,53.8,0.0,2026-06-19 11:52:01,39,37.0,48.1,9,齋藤 智裕,0.03,False,晴,28,26,2,4,東北東,1
tsu,2026-06-19,4,5,鈴木 柊介,B2,38.37,4.73,8.93,6.88,5,0.0,5,,,56.5,0.0,2026-06-19 11:52:01,64,33.7,47.5,15,池田 剛規,0.08,False,晴,28,26,2,4,東北東,1
tsu,2026-06-19,4,6,新田 洋一,B1,37.87,4.8,8.77,6.84,2,0.0,6,,,52.9,0.0,2026-06-19 11:52:01,52,33.0,45.4,20,池上 隆行,0.04,False,晴,28,26,2,4,東北東,1
tsu,2026-06-19,5,1,赤坂 俊輔,A1,37.33,4.39,8.94,6.88,3,0.0,1,,,52.0,0.0,2026-06-19 12:24:48,63,31.4,51.7,28,大池 佑来,-0.05,True,晴,28,26,2,4,東北東,1
tsu,2026-06-19,5,2,小澤 学,B1,37.4,4.6,8.74,6.83,1,-0.5,2,,,53.1,0.0,2026-06-19 12:24:48,62,33.0,42.3,19,中島 真二,0.04,True,晴,28,26,2,4,東北東,1
tsu,2026-06-19,5,3,飯山 晃三,B1,38.53,5.0,8.7,6.83,1,0.0,3,,,60.3,0.0,2026-06-19 12:24:48,55,32.1,41.7,24,松井 洪弥,-0.01,True,晴,28,26,2,4,東北東,1
tsu,2026-06-19,5,5,山崎 聖司,B1,37.7,4.87,8.57,6.92,5,0.0,4,,,52.0,0.0,2026-06-19 12:24:48,60,29.5,48.7,33,松本 庸平,0.08,True,晴,28,26,2,4,東北東,1
