venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
omura,2026-06-17,1,1,榎 幸司,A2,37.28,6.22,7.55,7.0,5,0.0,1,,,52.0,0.0,2026-06-17 15:10:12,74,33.3,40.0,33,平瀬 城啓,0.08,False,晴,24,26,2,7,南東,1
omura,2026-06-17,1,2,河野 大,A2,37.24,6.73,7.37,6.95,4,0.0,2,,,52.0,0.0,2026-06-17 15:10:12,57,50.0,81.2,10,山田 理央,-0.01,False,晴,24,26,2,7,南東,1
omura,2026-06-17,1,3,井内 将太郎,A2,37.81,6.7,7.42,6.94,3,0.0,3,,,53.4,0.0,2026-06-17 15:10:12,65,28.6,57.1,40,西川 真人,0.06,False,晴,24,26,2,7,南東,1
omura,2026-06-17,1,4,中村 日向,A1,36.93,6.23,7.4,6.91,1,0.0,4,,,52.0,0.0,2026-06-17 15:10:12,76,20.0,40.0,51,森口 和紀,0.07,False,晴,24,26,2,7,南東,1
omura,2026-06-17,1,5,末永 由楽,A2,37.8,6.43,7.43,7.06,6,0.0,5,,,54.8,0.0,2026-06-17 15:10:12,71,21.4,28.6,50,田中 孝明,0.07,False,晴,24,26,2,7,南東,1
omura,2026-06-17,1,6,上田 龍星,A1,37.23,6.23,7.35,6.93,2,0.0,6,,,52.0,0.0,2026-06-17 15:10:12,64,18.2,18.2,53,飯山 晃三,0.01,False,晴,24,26,2,7,南東,1
omura,2026-06-17,2,1,下出 卓矢,A2,38.03,6.87,7.4,6.95,4,0.5,1,,,55.6,0.0,2026-06-17 15:38:08,58,36.8,52.6,26,池田 紫乃,-0.12,False,晴,26,26,1,11,南西,1
omura,2026-06-17,2,2,島村 隆幸,A1,37.0,6.4,7.6,6.93,3,0.0,2,,,51.5,0.5,2026-06-17 15:38:08,67,31.2,43.8,37,角山 雄哉,0.19,False,晴,26,26,1,11,南西,1
omura,2026-06-17,2,3,田川 大貴,A2,38.13,6.57,7.63,6.99,5,0.0,3,,,54.0,0.0,2026-06-17 15:38:08,80,33.3,33.3,32,,0.17,False,晴,26,26,1,11,南西,1
omura,2026-06-17,2,4,宗行 治哉,A2,36.93,6.43,7.33,6.87,1,0.5,4,,,52.0,0.0,2026-06-17 15:38:08,63,38.5,38.5,22,尾嶋 一広,-0.1,False,晴,26,26,1,11,南西,1
