venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
miyajima,2026-05-17,1,1,河野 真也,A2,36.48,5.6,7.15,6.68,3.0,0.0,1,,,52.0,0.0,2026-05-17 10:39:49,71,25.6,45.1,35,伊藤 将吉,0.07,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,1,2,抹香 雄三,B1,36.82,5.58,7.02,6.72,6.0,-0.5,2,,,52.8,0.0,2026-05-17 10:39:49,62,32.9,50.0,24,井内 将太郎,0.08,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,1,3,五反田 忍,B2,37.19,5.73,6.99,6.67,2.0,0.0,3,,,49.5,0.0,2026-05-17 10:39:49,30,42.2,59.7,8,辻 栄蔵,0.17,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,1,4,後藤 浩,B1,37.4,5.85,7.17,6.69,4.0,-0.5,4,,,52.0,0.0,2026-05-17 10:39:49,79,35.5,54.4,16,永田 義紘,0.13,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,1,5,大原 祥昌,B1,37.13,5.35,7.07,6.62,1.0,-0.5,5,,,53.2,0.0,2026-05-17 10:39:49,21,41.7,60.9,9,角浜 修,0.02,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,1,6,大島 隆乃介,B1,37.06,5.63,6.97,6.69,4.0,-0.5,6,,,52.0,0.0,2026-05-17 10:39:49,36,34.0,47.1,22,池上 隆行,-0.02,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,2,1,川崎 公靖,B1,37.31,5.78,7.14,6.72,2.0,-0.5,1,,,52.0,0.0,2026-05-17 11:06:31,82,34.0,47.5,21,正木 聖賢,0.11,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,2,2,井芹 大志,B1,36.7,5.69,7.17,6.71,1.0,-0.5,2,,,53.9,0.0,2026-05-17 11:06:31,77,29.4,52.9,30,豊田 泰洋,0.05,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,2,3,古川 健,B1,37.57,5.83,7.26,6.76,6.0,-0.5,3,,,52.0,0.0,2026-05-17 11:06:31,26,25.7,42.4,33,濱野谷 憲吾,0.09,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,2,4,廣中 良一,B1,37.4,5.61,7.21,6.74,3.0,-0.5,4,,,52.0,0.0,2026-05-17 11:06:31,27,30.4,44.9,28,谷 海夏人,-0.04,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,2,5,石原 光,B1,37.33,5.78,7.23,6.74,3.0,-0.5,5,,,54.2,0.0,2026-05-17 11:06:31,35,23.9,41.8,38,河村 了,-0.04,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,2,6,籾山 佳岳,B2,37.45,5.67,7.27,6.74,3.0,-0.5,6,,,51.5,0.5,2026-05-17 11:06:31,11,34.5,50.0,18,新田 泰章,-0.02,False,晴,19,19,2,7,南東,2
miyajima,2026-05-17,3,1,岩川 仁士,B1,37.14,5.63,7.18,6.71,4.0,0.0,1,,,53.3,0.0,2026-05-17 11:30:24,12,23.0,34.8,43,村松 修二,0.17,False,晴,20,19,2,5,東,2
miyajima,2026-05-17,3,2,野口 勝弘,A2,37.4,5.73,7.09,6.68,2.0,-0.5,2,,,50.5,1.5,2026-05-17 11:30:24,22,23.1,39.7,40,丹下 将,0.17,False,晴,20,19,2,5,東,2
miyajima,2026-05-17,3,3,武富 智亮,A2,36.91,5.74,7.15,6.76,6.0,0.0,3,,,52.0,0.0,2026-05-17 11:30:24,80,27.3,41.7,31,松井 繁,0.06,False,晴,20,19,2,5,東,2
miyajima,2026-05-17,3,4,桐本 康臣,A2,37.15,5.54,7.13,6.68,2.0,0.0,4,,,53.2,0.0,2026-05-17 11:30:24,57,44.6,58.8,4,西野 翔太,0.03,False,晴,20,19,2,5,東,2
miyajima,2026-05-17,3,5,中島 真二,B1,37.39,5.61,7.13,6.71,4.0,-0.5,5,,,52.0,0.0,2026-05-17 11:30:24,55,42.8,61.6,7,津田 陸翔,-0.03,False,晴,20,19,2,5,東,2
miyajima,2026-05-17,3,6,重木 輝彦,A1,36.83,5.58,7.16,6.58,1.0,0.0,6,,,52.0,0.0,2026-05-17 11:30:24,72,46.3,63.9,3,橋本 明,-0.08,False,晴,20,19,2,5,東,2
miyajima,2026-05-17,4,1,武田 正紀,B1,37.77,5.8,7.21,,,,1,,,,,2026-05-17 11:54:49,69,25.0,38.2,36,重成 一人,0.07,False,晴,20,19,1,5,東,1
miyajima,2026-05-17,4,2,藤本 佳史,A2,37.26,5.66,7.17,,,,2,,,,,2026-05-17 11:54:49,24,31.9,45.9,26,向井田 佑紀,0.14,False,晴,20,19,1,5,東,1
miyajima,2026-05-17,4,3,中渡 修作,B1,38.01,5.74,7.27,,,,3,,,,,2026-05-17 11:54:49,31,30.0,47.9,29,市川 哲也,0.15,False,晴,20,19,1,5,東,1
miyajima,2026-05-17,4,4,庄司 樹良々,A2,37.07,5.43,7.13,,,,4,,,,,2026-05-17 11:54:49,60,36.2,50.9,14,坂口 貴彦,0.11,False,晴,20,19,1,5,東,1
miyajima,2026-05-17,4,5,木山 和幸,A2,37.23,5.5,7.08,,,,5,,,,,2026-05-17 11:54:49,74,23.0,37.3,42,中島 昂章,0.28,False,晴,20,19,1,5,東,1
miyajima,2026-05-17,4,6,上馬場 風依,B2,37.34,5.52,7.23,,,,6,,,,,2026-05-17 11:54:49,28,23.5,40.9,39,近藤 稔也,0.1,False,晴,20,19,1,5,東,1
miyajima,2026-05-17,5,1,米丸 乃絵,A1,37.04,5.66,7.07,6.67,4.0,0.0,1,,,46.5,0.5,2026-05-17 12:31:31,65,39.9,50.0,11,得山 大輝,0.06,True,晴,21,19,1,5,東,1
