chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-18,2026-05-15 06:16:23,1,B1,0.0,,37.1,11.53,18,15,35.0,55.0,,桐生 順平,1,吉田 彩乃,0.12,6.84,1.0,-0.5,suminoe,20.0,1.0,晴,24.0,47.5,0.0,13.0,西,2.0
,2.0,2026-04-18,2026-05-15 06:16:23,2,A2,0.0,,36.68,11.27,81,20,33.3,33.3,ピストン×１,,1,中里 英夫,0.01,6.9,2.0,0.0,suminoe,20.0,1.0,晴,24.0,52.6,0.0,13.0,西,2.0
,3.0,2026-04-18,2026-05-15 06:16:23,3,B1,0.0,,37.25,11.49,39,6,42.1,68.4,,馬場 貴也,1,冨田 秀幸,-0.01,6.93,4.0,-0.5,suminoe,20.0,1.0,晴,24.0,52.0,0.0,13.0,西,2.0
,4.0,2026-04-18,2026-05-15 06:16:23,4,B1,0.0,,37.28,11.43,70,47,0.0,66.7,,,1,松江 秀徳,-0.02,6.96,6.0,0.0,suminoe,20.0,1.0,晴,24.0,53.2,0.0,13.0,西,2.0
,5.0,2026-04-18,2026-05-15 06:16:23,5,B1,0.0,,37.27,11.34,58,43,7.1,14.3,,原田 幸哉,1,樋口 喜彦,-0.05,6.92,3.0,-0.5,suminoe,20.0,1.0,晴,24.0,54.1,0.0,13.0,西,2.0
,6.0,2026-04-18,2026-05-15 06:16:23,6,B1,0.0,,37.3,11.32,12,14,35.0,50.0,,野中 一平,1,齊藤 優,0.05,6.93,4.0,0.0,suminoe,20.0,1.0,晴,24.0,53.5,0.0,13.0,西,2.0
,1.0,2026-04-18,2026-05-15 06:16:30,1,B1,1.0,,37.32,11.48,26,17,33.3,55.6,,和田 兼輔,2,古川 健,0.01,6.82,1.0,0.0,suminoe,20.0,1.0,晴,23.0,52.0,0.0,11.0,南西,1.0
,2.0,2026-04-18,2026-05-15 06:16:30,2,A2,1.0,,37.14,11.46,62,23,31.6,47.4,,安河内 将,2,清埜 翔子,0.14,6.83,2.0,-0.5,suminoe,20.0,1.0,晴,23.0,47.0,0.0,11.0,南西,1.0
,3.0,2026-04-18,2026-05-15 06:16:30,3,B1,1.0,,37.77,11.58,72,34,18.2,27.3,,木村 仁紀,2,樫葉 次郎,0.22,6.94,6.0,0.0,suminoe,20.0,1.0,晴,23.0,60.9,0.0,11.0,南西,1.0
,4.0,2026-04-18,2026-05-15 06:16:30,4,B1,1.0,,37.29,11.47,83,16,33.3,66.7,,,2,大江 純,0.01,6.85,3.0,0.0,suminoe,20.0,1.0,晴,23.0,52.0,0.0,11.0,南西,1.0
,6.0,2026-04-18,2026-05-15 06:16:30,5,B1,1.0,,37.2,11.31,65,32,25.0,45.0,,渡邉 和将,2,広次 修,0.09,6.89,5.0,0.0,suminoe,20.0,1.0,晴,23.0,52.0,0.0,11.0,南西,1.0
,5.0,2026-04-18,2026-05-15 06:16:30,6,A2,1.0,,37.35,11.55,82,4,50.0,75.0,,白井 英治,2,高橋 勲,0.01,6.88,4.0,-0.5,suminoe,20.0,1.0,晴,23.0,52.3,0.0,11.0,南西,1.0
,1.0,2026-04-18,2026-05-15 06:16:36,1,B1,1.0,,37.2,11.49,61,22,33.3,72.2,,吉田 拡郎,3,北村 寧々,0.1,6.82,1.0,0.0,suminoe,20.0,1.0,晴,22.0,46.5,0.5,11.0,南西,1.0
,2.0,2026-04-18,2026-05-15 06:16:36,2,B1,1.0,,37.39,11.48,56,5,43.8,62.5,,村上 遼,3,新出 浩司,0.02,6.91,5.0,0.0,suminoe,20.0,1.0,晴,22.0,52.3,0.0,11.0,南西,1.0
,3.0,2026-04-18,2026-05-15 06:16:36,3,B1,1.0,,37.34,11.63,34,29,26.3,52.6,,山崎 郡,3,森清 友翔,,6.85,3.0,-0.5,suminoe,20.0,1.0,晴,22.0,53.2,0.0,11.0,南西,1.0
,5.0,2026-04-18,2026-05-15 06:16:36,4,A2,1.0,,37.72,11.59,50,26,29.4,35.3,,中野 次郎,3,鈴木 裕隆,0.06,6.95,6.0,-0.5,suminoe,20.0,1.0,晴,22.0,55.8,0.0,11.0,南西,1.0
,4.0,2026-04-18,2026-05-15 06:16:36,5,A2,1.0,,37.7,11.75,73,41,8.3,25.0,,谷野 錬志,3,山崎 裕司,0.03,6.85,3.0,-0.5,suminoe,20.0,1.0,晴,22.0,52.2,0.0,11.0,南西,1.0
