venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
suminoe,2026-04-20,1,1,三嶌 こころ,B1,38.61,11.44,,6.88,1,0.0,1,,,51.3,0.0,2026-05-15 06:18:57,36,13.6,36.4,41,上條 暢嵩,-0.02,False,曇り,24,21,3,11,南西,1
suminoe,2026-04-20,1,2,佐口 達也,B1,37.64,11.53,,6.98,4,0.0,2,,,52.3,0.0,2026-05-15 06:18:57,54,41.2,47.1,8,寺田 祥,0.16,False,曇り,24,21,3,11,南西,1
suminoe,2026-04-20,1,3,齊藤 優,B1,37.34,11.6,,6.92,2,-0.5,3,,,53.6,0.0,2026-05-15 06:18:57,12,30.4,43.5,23,野中 一平,0.22,False,曇り,24,21,3,11,南西,1
suminoe,2026-04-20,1,4,鈴木 裕隆,A2,37.91,11.84,,6.99,6,-0.5,4,,,56.0,0.0,2026-05-15 06:18:57,50,30.0,35.0,24,中野 次郎,0.34,False,曇り,24,21,3,11,南西,1
suminoe,2026-04-20,1,5,上村 宏太,B1,37.46,11.6,,6.95,3,-0.5,5,,,53.4,0.0,2026-05-15 06:18:57,69,0.0,0.0,46,,0.21,False,曇り,24,21,3,11,南西,1
suminoe,2026-04-20,1,6,栗山 繁洋,B1,38.06,11.95,,6.98,4,-0.5,6,,,52.5,0.0,2026-05-15 06:18:57,59,9.1,13.6,43,笠原 亮,0.18,False,曇り,24,21,3,11,南西,1
suminoe,2026-04-20,2,1,樫葉 次郎,B1,37.57,11.51,,6.93,5,0.0,1,,,61.3,0.0,2026-05-15 06:19:03,72,14.3,35.7,39,木村 仁紀,0.09,False,曇り,24,21,4,13,西,2
suminoe,2026-04-20,2,2,中里 英夫,A2,37.37,11.31,,6.9,4,0.0,2,,,52.9,0.0,2026-05-15 06:19:03,81,16.7,33.3,38,,0.1,False,曇り,24,21,4,13,西,2
suminoe,2026-04-20,2,3,滝川 真由子,B1,37.49,11.48,,6.87,2,-0.5,3,,,46.5,0.5,2026-05-15 06:19:03,71,16.7,33.3,37,,0.33,False,曇り,24,21,4,13,西,2
suminoe,2026-04-20,2,4,大西 賢,B1,37.89,11.75,,6.88,3,-0.5,4,,,52.1,0.0,2026-05-15 06:19:03,68,20.0,20.0,31,,-0.01,False,曇り,24,21,4,13,西,2
suminoe,2026-04-20,2,5,吉田 彩乃,B1,38.36,11.71,,6.82,1,-0.5,5,,,47.7,0.0,2026-05-15 06:19:03,18,36.4,59.1,15,桐生 順平,0.1,False,曇り,24,21,4,13,西,2
