chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.82,1.0,2026-05-06,2026-05-15 06:56:49,1,B1,0.0,,36.7,5.6,73,37,11.1,11.1,,,1,渡辺 豊,0.06,6.81,3.0,0.0,tamagawa,20.0,2.0,曇り,18.0,53.5,0.0,1.0,北,1.0
6.83,2.0,2026-05-06,2026-05-15 06:56:49,2,B1,0.0,,37.21,5.57,31,43,0.0,0.0,,,1,中村 裕将,0.01,6.83,4.0,0.0,tamagawa,20.0,2.0,曇り,18.0,55.6,0.0,1.0,北,1.0
6.97,3.0,2026-05-06,2026-05-15 06:56:49,3,B1,0.0,,37.81,5.29,44,23,22.2,55.6,,,1,石渡 翔一郎,0.06,6.76,2.0,0.0,tamagawa,20.0,2.0,曇り,18.0,53.1,0.0,1.0,北,1.0
6.93,4.0,2026-05-06,2026-05-15 06:56:49,4,A2,0.0,,36.59,5.61,37,44,0.0,22.2,ピストン×２_リング×４,,1,藤山 翔大,0.36,6.65,1.0,0.5,tamagawa,20.0,2.0,曇り,18.0,52.0,0.0,1.0,北,1.0
6.79,5.0,2026-05-06,2026-05-15 06:56:49,5,B1,0.0,,36.53,5.63,24,45,0.0,0.0,,,1,伊久間 陽優,0.42,6.83,4.0,0.0,tamagawa,20.0,2.0,曇り,18.0,52.2,0.0,1.0,北,1.0
6.78,6.0,2026-05-06,2026-05-15 06:56:49,6,B1,0.0,,37.03,5.8,29,29,20.0,45.0,,末永 由楽,1,米玉利 大悟,0.18,6.86,6.0,0.0,tamagawa,20.0,2.0,曇り,18.0,53.5,0.0,1.0,北,1.0
6.59,1.0,2026-05-06,2026-05-15 06:56:57,1,B1,0.0,,36.16,5.7,51,36,12.5,12.5,,,2,佐竹 太一,0.19,6.74,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.2,0.0,9.0,南,1.0
6.94,2.0,2026-05-06,2026-05-15 06:56:57,2,A2,0.0,,36.92,5.73,68,31,14.3,14.3,,,2,山本 英志,0.26,6.66,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,51.0,1.0,9.0,南,1.0
6.97,3.0,2026-05-06,2026-05-15 06:56:57,3,B1,0.0,,37.49,5.75,36,24,22.2,33.3,,,2,高橋 真吾,0.18,6.75,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,58.2,0.0,9.0,南,1.0
6.72,4.0,2026-05-06,2026-05-15 06:56:57,4,A2,0.0,,36.73,5.83,19,25,22.2,33.3,,,2,桐本 康臣,0.02,6.66,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.6,0.0,9.0,南,1.0
6.93,5.0,2026-05-06,2026-05-15 06:56:57,5,B1,0.0,,37.46,5.73,20,22,22.2,44.4,,,2,三品 隆浩,0.11,6.71,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.0,0.0,9.0,南,1.0
6.99,6.0,2026-05-06,2026-05-15 06:56:57,6,B1,0.0,,37.32,5.72,52,28,20.0,60.0,,,2,藤生 雄人,-0.02,6.74,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.6,0.0,9.0,南,1.0
6.77,1.0,2026-05-06,2026-05-15 06:57:05,1,B1,0.0,,36.94,5.83,28,6,60.0,90.0,,,3,西川 新太郎,0.21,6.68,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,55.1,0.0,9.0,南,4.0
6.84,2.0,2026-05-06,2026-05-15 06:57:05,2,B1,0.0,,37.32,5.85,47,26,22.2,33.3,,,3,牟田 奨太,0.05,6.75,5.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,54.5,0.0,9.0,南,4.0
6.92,3.0,2026-05-06,2026-05-15 06:57:05,3,A2,0.0,,37.11,5.7,12,19,26.3,63.2,,,3,高橋 勲,0.16,6.7,2.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.4,0.0,9.0,南,4.0
6.76,4.0,2026-05-06,2026-05-15 06:57:05,4,B1,0.0,,36.8,5.93,26,5,60.0,80.0,,,3,岩下 巧斗,-0.01,6.75,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,4.0
6.78,5.0,2026-05-06,2026-05-15 06:57:05,5,A1,0.0,,37.33,5.84,61,20,22.2,22.2,,,3,小山 勉,0.09,6.72,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.7,0.0,9.0,南,4.0
6.9,6.0,2026-05-06,2026-05-15 06:57:05,6,B1,0.0,,37.97,5.73,13,27,21.1,31.6,,野間 大樹,3,松尾 光広,-0.03,6.71,3.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,54.6,0.0,9.0,南,4.0
6.99,1.0,2026-05-06,2026-05-15 06:57:11,1,B1,0.0,,36.69,5.53,54,32,12.5,12.5,,,4,山本 浩次,-0.01,6.69,2.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.8,0.0,9.0,南,3.0
7.01,2.0,2026-05-06,2026-05-15 06:57:11,2,A1,0.0,,36.93,5.36,17,2,80.0,95.0,,,4,吉川 貴仁,0.02,6.77,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.4,0.0,9.0,南,3.0
7.05,3.0,2026-05-06,2026-05-15 06:57:11,3,B1,0.0,,37.17,5.68,43,38,11.1,33.3,,,4,渡邊 哲也,0.1,6.76,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,57.2,0.0,9.0,南,3.0
6.9,4.0,2026-05-06,2026-05-15 06:57:11,4,B2,0.0,,37.3,5.73,15,13,36.4,54.5,,,4,金山 立樹,0.08,6.74,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,3.0
6.76,5.0,2026-05-06,2026-05-15 06:57:11,5,A2,0.0,,36.64,6.66,50,40,11.1,44.4,,,4,鈴木 勝博,-0.02,6.65,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.8,0.0,9.0,南,3.0
7.04,6.0,2026-05-06,2026-05-15 06:57:11,6,B1,0.0,,37.53,5.49,63,30,17.6,29.4,,野長瀬 正孝,4,岡部 哲,-0.06,6.79,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,51.0,1.0,9.0,南,3.0
6.77,1.0,2026-05-06,2026-05-15 06:57:20,1,B1,0.0,,36.82,5.86,24,45,0.0,0.0,,,5,伊久間 陽優,0.18,6.79,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.2,0.0,9.0,南,2.0
6.76,2.0,2026-05-06,2026-05-15 06:57:20,2,A1,0.0,,36.45,5.68,42,14,33.3,33.3,,,5,戸塚 邦好,0.17,6.72,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,2.0
6.85,3.0,2026-05-06,2026-05-15 06:57:20,3,B2,0.0,,37.2,5.63,62,33,12.5,12.5,,,5,豊田 訓靖,0.19,6.75,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,2.0
6.92,4.0,2026-05-06,2026-05-15 06:57:20,4,A2,0.0,,37.08,5.37,49,42,11.1,11.1,,,5,三宅 潤,-0.01,6.73,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.6,0.0,9.0,南,2.0
6.8,5.0,2026-05-06,2026-05-15 06:57:20,5,B1,0.0,,37.51,5.74,71,9,50.0,70.0,,,5,近藤 友宝,0.26,6.76,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.6,0.0,9.0,南,2.0
6.72,6.0,2026-05-06,2026-05-15 06:57:20,6,B2,0.0,,37.66,5.91,23,3,70.0,80.0,,,5,木下 虎之輔,0.07,6.72,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,55.4,0.0,9.0,南,2.0
6.85,1.0,2026-05-06,2026-05-15 06:57:26,1,B1,0.0,,36.79,5.93,20,22,22.2,44.4,,,6,三品 隆浩,0.36,6.7,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.0,0.0,9.0,南,3.0
6.94,2.0,2026-05-06,2026-05-15 06:57:26,2,A1,0.0,,37.13,5.75,41,34,12.5,25.0,リング×２,,6,濱崎 直矢,0.08,6.68,2.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,53.3,0.0,9.0,南,3.0
6.63,3.0,2026-05-06,2026-05-15 06:57:26,3,B1,0.0,,37.62,6.78,22,41,11.1,33.3,,,6,菊池 峰晴,0.06,6.74,4.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,53.3,0.0,9.0,南,3.0
6.84,4.0,2026-05-06,2026-05-15 06:57:26,4,B1,0.0,,37.51,5.91,40,15,30.8,46.2,,,6,天野 誠,0.17,6.78,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.4,0.0,9.0,南,3.0
6.92,5.0,2026-05-06,2026-05-15 06:57:26,5,B1,0.0,,38.16,5.89,29,29,20.0,45.0,,末永 由楽,6,米玉利 大悟,0.1,6.74,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.5,0.0,9.0,南,3.0
6.95,6.0,2026-05-06,2026-05-15 06:57:26,6,A2,0.0,,37.47,5.77,48,17,30.0,50.0,,,6,伏田 裕隆,0.08,6.55,1.0,3.0,tamagawa,20.0,2.0,曇り,20.0,52.1,0.0,9.0,南,3.0
6.78,1.0,2026-05-06,2026-05-15 06:57:32,1,B1,0.0,,36.8,6.11,65,8,54.5,63.6,,,7,堀本 裕也,0.27,6.67,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,46.5,5.5,9.0,南,1.0
6.8,2.0,2026-05-06,2026-05-15 06:57:32,2,A1,0.0,,36.45,5.57,14,7,60.0,70.0,,,7,田中 和也,0.25,6.74,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.4,0.0,9.0,南,1.0
6.8,3.0,2026-05-06,2026-05-15 06:57:32,3,B1,0.0,,37.63,5.95,47,26,22.2,33.3,,,7,牟田 奨太,0.13,6.77,5.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,54.5,0.0,9.0,南,1.0
6.76,4.0,2026-05-06,2026-05-15 06:57:32,4,A1,0.0,,37.0,6.07,25,4,60.0,65.0,,,7,加藤 政彦,-0.01,6.68,2.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.4,0.0,9.0,南,1.0
6.92,5.0,2026-05-06,2026-05-15 06:57:32,5,B1,0.0,,37.29,5.89,73,37,11.1,11.1,,,7,渡辺 豊,-0.01,6.79,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.5,0.0,9.0,南,1.0
7.04,6.0,2026-05-06,2026-05-15 06:57:32,6,B1,0.0,,38.19,5.92,36,24,22.2,33.3,,,7,高橋 真吾,0.14,6.74,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,58.2,0.0,9.0,南,1.0
6.67,1.0,2026-05-06,2026-05-15 06:57:38,1,A2,0.0,,36.13,5.77,50,40,11.1,44.4,,,8,鈴木 勝博,0.13,6.67,2.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.8,0.0,9.0,南,2.0
6.82,2.0,2026-05-06,2026-05-15 06:57:38,2,B1,0.0,,36.79,5.87,38,47,0.0,0.0,,,8,増田 進,0.15,6.72,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.2,0.0,9.0,南,2.0
6.8,3.0,2026-05-06,2026-05-15 06:57:38,3,A2,0.0,,36.93,5.82,32,11,45.5,81.8,,,8,中山 将,-0.01,6.66,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.1,0.0,9.0,南,2.0
6.84,4.0,2026-05-06,2026-05-15 06:57:38,4,B1,0.0,,36.8,5.77,60,12,36.4,72.7,,,8,内山 文典,0.22,6.73,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.9,0.0,9.0,南,2.0
6.77,5.0,2026-05-06,2026-05-15 06:57:38,5,B1,0.0,,36.82,5.64,51,36,12.5,12.5,,,8,佐竹 太一,0.16,6.69,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.2,0.0,9.0,南,2.0
6.83,6.0,2026-05-06,2026-05-15 06:57:38,6,B1,0.0,,36.76,5.48,26,5,60.0,80.0,,,8,岩下 巧斗,0.11,6.7,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,2.0
6.92,1.0,2026-05-06,2026-05-15 06:57:45,1,A2,0.0,,37.4,5.7,35,18,27.3,72.7,,,9,松井 賢治,0.16,6.65,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,1.0
6.9,2.0,2026-05-06,2026-05-15 06:57:45,2,B1,0.0,,37.6,5.77,21,46,0.0,0.0,,,9,中井 俊祐,0.11,6.7,2.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.4,0.0,9.0,南,1.0
7.04,3.0,2026-05-06,2026-05-15 06:57:45,3,B1,0.0,,37.3,5.85,52,28,20.0,60.0,キャブ,,9,藤生 雄人,0.05,6.75,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.6,0.0,9.0,南,1.0
7.17,4.0,2026-05-06,2026-05-15 06:57:45,4,A1,0.0,,37.27,5.36,61,20,22.2,22.2,,,9,小山 勉,0.07,6.73,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.7,0.0,9.0,南,1.0
7.0,5.0,2026-05-06,2026-05-15 06:57:45,5,B1,0.0,,37.0,5.49,54,32,12.5,12.5,,,9,山本 浩次,0.08,6.78,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.8,0.0,9.0,南,1.0
6.94,6.0,2026-05-06,2026-05-15 06:57:45,6,B1,0.0,,37.17,5.43,44,23,22.2,55.6,,,9,石渡 翔一郎,0.02,6.78,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.1,0.0,9.0,南,1.0
6.68,1.0,2026-05-06,2026-05-15 06:57:52,1,A2,0.0,,36.95,5.8,18,39,11.1,33.3,リング×２,,10,廣瀬 真也,0.03,6.72,2.0,0.0,tamagawa,20.0,2.0,曇り,20.0,51.5,0.5,9.0,南,2.0
6.8,2.0,2026-05-06,2026-05-15 06:57:52,2,B1,0.0,,36.93,6.13,43,38,11.1,33.3,,,10,渡邊 哲也,-0.03,6.78,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,57.2,0.0,9.0,南,2.0
6.76,3.0,2026-05-06,2026-05-15 06:57:52,3,A2,0.0,,36.67,5.9,19,25,22.2,33.3,,,10,桐本 康臣,-0.1,6.74,4.0,0.0,tamagawa,20.0,2.0,曇り,20.0,53.6,0.0,9.0,南,2.0
6.8,4.0,2026-05-06,2026-05-15 06:57:52,4,B1,0.0,,37.73,6.2,13,27,21.1,31.6,,野間 大樹,10,松尾 光広,-0.08,6.72,2.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,54.6,0.0,9.0,南,2.0
6.96,5.0,2026-05-06,2026-05-15 06:57:52,5,A2,0.0,,36.07,5.97,37,44,0.0,22.2,キャブ,,10,藤山 翔大,-0.11,6.63,1.0,2.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,2.0
6.8,6.0,2026-05-06,2026-05-15 06:57:52,6,B1,0.0,,37.65,6.4,22,41,11.1,33.3,,,10,菊池 峰晴,-0.05,6.79,6.0,-0.5,tamagawa,20.0,2.0,曇り,20.0,53.3,0.0,9.0,南,2.0
6.56,1.0,2026-05-06,2026-05-15 06:57:59,1,A1,0.0,,36.72,5.93,25,4,60.0,65.0,,,11,加藤 政彦,0.14,6.69,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.4,0.0,9.0,南,1.0
6.69,2.0,2026-05-06,2026-05-15 06:57:59,2,B1,0.0,,37.95,5.79,71,9,50.0,70.0,,,11,近藤 友宝,0.05,6.71,3.0,0.0,tamagawa,20.0,2.0,曇り,20.0,54.6,0.0,9.0,南,1.0
6.67,3.0,2026-05-06,2026-05-15 06:57:59,3,B1,0.0,,37.36,5.74,39,21,22.2,55.6,,,11,網代 良芽,0.07,6.74,6.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,1.0
6.97,4.0,2026-05-06,2026-05-15 06:57:59,4,A2,0.0,,37.03,5.53,27,10,50.0,60.0,,,11,藤田 靖弘,0.21,6.69,1.0,0.0,tamagawa,20.0,2.0,曇り,20.0,52.0,0.0,9.0,南,1.0
6.83,5.0,2026-05-06,2026-05-15 06:57:59,5,B1,0.0,,37.37,5.43,28,6,60.0,90.0,,,11,西川 新太郎,0.13,6.73,5.0,0.0,tamagawa,20.0,2.0,曇り,20.0,55.1,0.0,9.0,南,1.0
