chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.47,1.0,2026-05-05,2026-05-15 02:52:50,1,B1,0.0,,37.63,5.63,63.0,34.0,31.5,49.5,,渡邉 英児,1,村田 敦,0.01,6.82,6,-0.5,heiwajima,20.0,3.0,晴,20.0,60.1,0.0,13.0,西,3.0
7.31,2.0,2026-05-05,2026-05-15 02:52:50,2,B1,0.0,,37.44,5.87,68.0,10.0,38.6,54.9,,石原 光,1,山崎 善庸,-0.09,6.78,2,-0.5,heiwajima,20.0,3.0,晴,20.0,52.6,0.0,13.0,西,3.0
7.33,3.0,2026-05-05,2026-05-15 02:52:50,3,B1,0.0,,37.87,5.77,39.0,44.0,29.3,52.9,,米丸 乃絵,1,松本 浩貴,-0.13,6.8,3,-0.5,heiwajima,20.0,3.0,晴,20.0,52.5,0.0,13.0,西,3.0
7.33,4.0,2026-05-05,2026-05-15 02:52:50,4,A2,0.0,,37.26,5.54,47.0,46.0,28.5,42.4,,古賀 智之,1,一瀬 明,0.03,6.8,3,-0.5,heiwajima,20.0,3.0,晴,20.0,52.0,0.0,13.0,西,3.0
7.47,5.0,2026-05-05,2026-05-15 02:52:50,5,A1,0.0,,37.76,5.7,46.0,43.0,29.5,46.9,キャリボ,中野 仁照,1,角谷 健吾,-0.06,6.81,5,-0.5,heiwajima,20.0,3.0,晴,20.0,51.0,1.0,13.0,西,3.0
7.27,6.0,2026-05-05,2026-05-15 02:52:50,6,B1,0.0,,37.57,5.57,54.0,6.0,42.9,53.0,,木下 翔太,1,大澤 真菜,0.03,6.75,1,-0.5,heiwajima,20.0,3.0,晴,20.0,45.5,1.5,13.0,西,3.0
7.24,1.0,2026-05-05,2026-05-15 02:52:56,1,A1,1.0,,36.63,5.61,22.0,28.0,32.5,46.8,,和田 拓也,2,梶野 学志,0.17,6.74,3,0.0,heiwajima,20.0,3.0,晴,21.0,52.0,0.0,15.0,北西,1.0
7.3,2.0,2026-05-05,2026-05-15 02:52:56,2,B1,1.0,,36.83,5.73,66.0,23.0,33.6,45.9,,筒井 美琴,2,國分 将太郎,0.04,6.76,4,-0.5,heiwajima,20.0,3.0,晴,21.0,52.7,0.0,15.0,北西,1.0
7.5,3.0,2026-05-05,2026-05-15 02:52:56,3,B1,1.0,,37.56,5.67,49.0,36.0,31.3,48.5,,市川 健太,2,木村 浩士,0.08,6.79,5,0.0,heiwajima,20.0,3.0,晴,21.0,54.7,0.0,15.0,北西,1.0
7.3,4.0,2026-05-05,2026-05-15 02:52:56,4,B1,1.0,,36.93,5.6,59.0,29.0,32.4,48.1,,前川 守嗣,2,佐藤 世那,0.12,6.67,1,0.0,heiwajima,20.0,3.0,晴,21.0,53.5,0.0,15.0,北西,1.0
7.53,6.0,2026-05-05,2026-05-15 02:52:56,5,B1,1.0,,37.8,5.6,23.0,27.0,32.6,49.8,,櫻井 隼,2,阿波 勝哉,0.12,6.7,2,2.0,heiwajima,20.0,3.0,晴,21.0,54.6,0.0,15.0,北西,1.0
7.23,5.0,2026-05-05,2026-05-15 02:52:56,6,B1,1.0,,37.59,5.63,56.0,19.0,34.7,53.9,,鈴木 唯央,2,長畑 友輔,0.16,6.79,5,-0.5,heiwajima,20.0,3.0,晴,21.0,52.0,0.0,15.0,北西,1.0
7.44,1.0,2026-05-05,2026-05-15 02:53:02,1,B1,0.0,,37.0,5.57,75.0,30.0,32.1,48.4,,石井 孝之,3,小倉 康典,0.02,6.91,5,-0.5,heiwajima,20.0,3.0,晴,21.0,50.5,1.5,15.0,北西,3.0
7.39,2.0,2026-05-05,2026-05-15 02:53:02,2,A2,0.0,,38.0,5.5,34.0,3.0,46.9,64.4,,佐々木 和伸,3,西舘 健,0.05,6.85,3,-0.5,heiwajima,20.0,3.0,晴,21.0,53.3,0.0,15.0,北西,3.0
7.27,3.0,2026-05-05,2026-05-15 02:53:02,3,A1,0.0,,36.87,5.6,27.0,17.0,36.4,50.5,,佐藤 大騎,3,作間 章,-0.07,6.84,2,0.0,heiwajima,20.0,3.0,晴,21.0,53.4,0.0,15.0,北西,3.0
7.33,4.0,2026-05-05,2026-05-15 02:53:02,4,B1,0.0,,37.93,5.97,73.0,14.0,37.3,55.2,,平本 真之,3,石村 日奈那,0.02,6.94,6,-0.5,heiwajima,20.0,3.0,晴,21.0,47.0,0.0,15.0,北西,3.0
7.43,5.0,2026-05-05,2026-05-15 02:53:02,5,B1,0.0,,37.57,5.63,67.0,25.0,33.3,50.2,,宇野 弥生,3,小澤 和也,-0.12,6.7,1,-0.5,heiwajima,20.0,3.0,晴,21.0,55.3,0.0,15.0,北西,3.0
7.52,6.0,2026-05-05,2026-05-15 02:53:02,6,A2,0.0,,37.61,5.83,58.0,42.0,29.5,42.6,,仁科 さやか,3,高橋 英之,-0.1,6.87,4,-0.5,heiwajima,20.0,3.0,晴,21.0,52.7,0.0,15.0,北西,3.0
