chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-05-21,2026-05-21 15:06:55,1,B1,0.0,,,,29,40,27.3,45.5,,生方 靖亜,1,木村 浩士,0.07,6.76,4.0,0.0,kiryu,18.0,3.0,曇り,17.0,54.9,0.0,10.0,南南西,4.0
,2.0,2026-05-21,2026-05-21 15:06:55,2,A2,0.0,,,,33,28,33.0,49.0,,野中 一平,1,松本 一毅,0.12,6.9,6.0,-0.5,kiryu,18.0,3.0,曇り,17.0,52.0,0.0,10.0,南南西,4.0
,3.0,2026-05-21,2026-05-21 15:06:55,3,B1,0.0,,,,67,44,25.5,51.1,,中島 秀治,1,伊藤 尚汰,0.04,6.68,1.0,0.0,kiryu,18.0,3.0,曇り,17.0,50.0,2.0,10.0,南南西,4.0
,4.0,2026-05-21,2026-05-21 15:06:55,4,B2,0.0,,,,36,29,32.9,45.2,,長谷川 充,1,相馬 翔,0.01,6.81,5.0,-0.5,kiryu,18.0,3.0,曇り,17.0,56.0,0.0,10.0,南南西,4.0
,5.0,2026-05-21,2026-05-21 15:06:55,5,B1,0.0,,,,71,39,27.8,46.4,,上村 純一,1,広瀬 聖仁,0.04,6.68,1.0,-0.5,kiryu,18.0,3.0,曇り,17.0,52.3,0.0,10.0,南南西,4.0
,6.0,2026-05-21,2026-05-21 15:06:55,6,A2,0.0,,,,48,36,29.8,52.9,,柴田 光,1,藤田 浩人,0.05,6.75,3.0,-0.5,kiryu,18.0,3.0,曇り,17.0,53.5,0.0,10.0,南南西,4.0
7.62,1.0,2026-05-21,2026-05-21 16:00:41,1,B2,0.0,,,4.56,31,25,34.9,46.6,,鈴木 結平太,2,伏見 俊介,0.06,6.72,3.0,-0.5,kiryu,18.0,2.0,雨,17.0,54.4,0.0,10.0,南南西,3.0
7.63,2.0,2026-05-21,2026-05-21 16:00:41,2,B1,0.0,,,4.86,72,22,36.4,56.6,,吉島 祥之,2,今泉 徹,0.11,6.66,1.0,0.0,kiryu,18.0,2.0,雨,17.0,52.0,0.0,10.0,南南西,3.0
7.7,3.0,2026-05-21,2026-05-21 16:00:41,3,A2,0.0,,,4.5,17,26,34.2,50.0,,作間 章,2,丹下 将,0.11,6.66,1.0,0.0,kiryu,18.0,2.0,雨,17.0,55.9,0.0,10.0,南南西,3.0
7.43,4.0,2026-05-21,2026-05-21 16:00:41,4,B1,0.0,,,4.58,45,17,38.8,61.2,,江口 晃生,2,嶋 義信,0.07,6.82,5.0,0.0,kiryu,18.0,2.0,雨,17.0,53.8,0.0,10.0,南南西,3.0
7.66,5.0,2026-05-21,2026-05-21 16:00:41,5,B1,0.0,,,4.88,56,8,42.7,53.1,,金子 拓矢,2,鈴木 茂高,0.23,6.82,5.0,-0.5,kiryu,18.0,2.0,雨,17.0,56.0,0.0,10.0,南南西,3.0
7.44,6.0,2026-05-21,2026-05-21 16:00:41,6,A1,0.0,,,4.63,21,32,31.8,46.7,,石原 翼,2,市橋 卓士,0.14,6.74,4.0,-0.5,kiryu,18.0,2.0,雨,17.0,54.1,0.0,10.0,南南西,3.0
7.53,1.0,2026-05-21,2026-05-21 16:15:20,1,B1,0.0,,,4.5,32,9,42.7,53.7,,佐口 達也,3,小澤 和也,0.04,6.87,6.0,-0.5,kiryu,18.0,2.0,雨,17.0,54.8,0.0,10.0,南南西,3.0
7.62,2.0,2026-05-21,2026-05-21 16:15:20,2,A1,0.0,,,4.44,34,31,32.2,54.5,,中澤 和志,3,堀本 和也,-0.05,6.8,4.0,-0.5,kiryu,18.0,2.0,雨,17.0,53.3,0.0,10.0,南南西,3.0
7.6,3.0,2026-05-21,2026-05-21 16:15:20,3,B1,0.0,,,4.76,74,19,37.7,56.1,,佐藤 航,3,福田 翔吾,-0.06,6.74,2.0,0.0,kiryu,18.0,2.0,雨,17.0,52.0,0.0,10.0,南南西,3.0
7.42,4.0,2026-05-21,2026-05-21 16:15:20,4,A2,0.0,,,4.45,27,2,54.4,70.7,,鳥居塚 孝博,3,山田 丈,0.11,6.76,3.0,-0.5,kiryu,18.0,2.0,雨,17.0,52.0,0.0,10.0,南南西,3.0
7.64,5.0,2026-05-21,2026-05-21 16:15:20,5,B1,0.0,,,4.86,42,45,25.3,37.9,,渡辺 真至,3,谷口 健一,0.04,6.73,1.0,0.0,kiryu,18.0,2.0,雨,17.0,54.4,0.0,10.0,南南西,3.0
7.42,6.0,2026-05-21,2026-05-21 16:15:20,6,B1,0.0,,,4.74,69,13,39.5,60.6,,鹿島 敏弘,3,芹澤 克彦,-0.06,6.81,5.0,-0.5,kiryu,18.0,2.0,雨,17.0,52.0,0.0,10.0,南南西,3.0
,,2026-05-21,2026-05-21 16:40:08,1,B1,,,,,47,30,32.5,45.6,,花本 剛,4,海老澤 泰行,,,,,kiryu,,,,,,,,,
,,2026-05-21,2026-05-21 16:40:08,2,B1,,,,,50,33,31.5,47.2,,石田 貴洋,4,松下 誉士,,,,,kiryu,,,,,,,,,
,,2026-05-21,2026-05-21 16:40:08,3,B1,,,,,46,20,37.0,50.0,,角浜 修,4,阿波 勝哉,,,,,kiryu,,,,,,,,,
,,2026-05-21,2026-05-21 16:40:08,4,B1,,,,,59,14,39.2,57.7,,寺本 昇平,4,岡谷 健吾,,,,,kiryu,,,,,,,,,
,,2026-05-21,2026-05-21 16:40:08,5,A2,,,,,15,5,45.8,60.2,,飯島 昌弘,4,河野 大,,,,,kiryu,,,,,,,,,
,,2026-05-21,2026-05-21 16:40:08,6,A1,,,,,12,6,45.2,60.2,,橋本 久和,4,田中 信一郎,,,,,kiryu,,,,,,,,,
,1.0,2026-05-21,2026-05-21 17:13:18,1,B1,0.0,,,,16,46,23.7,39.8,,河内 悠利杏,5,宮本 夏樹,0.13,6.73,4.0,-0.5,kiryu,18.0,3.0,雨,16.0,54.2,0.0,12.0,西南西,4.0
,2.0,2026-05-21,2026-05-21 17:13:18,2,B1,0.0,,,,44,34,30.2,48.1,,石岡 将太,5,菅沼 佳昭,-0.01,6.77,6.0,-0.5,kiryu,18.0,3.0,雨,16.0,50.5,1.5,12.0,西南西,4.0
,3.0,2026-05-21,2026-05-21 17:13:18,3,A2,0.0,,,,24,37,29.5,57.1,,濱本 優一,5,蒲原 健太,-0.05,6.74,5.0,-0.5,kiryu,18.0,3.0,雨,16.0,52.2,0.0,12.0,西南西,4.0
,4.0,2026-05-21,2026-05-21 17:13:18,4,A1,0.0,,,,30,3,49.4,62.1,,柴田 愛梨,5,高橋 竜矢,0.04,6.6,2.0,-0.5,kiryu,18.0,3.0,雨,16.0,52.1,0.0,12.0,西南西,4.0
,5.0,2026-05-21,2026-05-21 17:13:18,5,B1,0.0,,,,67,44,25.5,51.1,,中島 秀治,5,伊藤 尚汰,-0.03,6.6,2.0,0.0,kiryu,18.0,3.0,雨,16.0,50.0,2.0,12.0,西南西,4.0
,6.0,2026-05-21,2026-05-21 17:13:18,6,A2,0.0,,,,38,16,39.0,61.0,,高橋 涼夏,5,三角 哲男,0.03,6.59,1.0,0.0,kiryu,18.0,3.0,雨,16.0,52.0,0.0,12.0,西南西,4.0
7.46,1.0,2026-05-21,2026-05-21 17:38:57,1,A1,1.0,,,4.45,35,11,41.3,55.0,,坪井 康晴,6,石橋 道友,0.14,6.77,2.0,0.0,kiryu,18.0,2.0,曇り,16.0,53.0,0.0,10.0,南南西,3.0
7.42,2.0,2026-05-21,2026-05-21 17:38:57,2,B2,1.0,,,4.54,14,10,42.2,57.8,,崎 利仁,6,山道 諄也,0.17,6.8,3.0,0.0,kiryu,18.0,2.0,曇り,16.0,53.4,0.0,10.0,南南西,3.0
7.78,5.0,2026-05-21,2026-05-21 17:38:57,3,B1,1.0,,,4.74,56,8,42.7,53.1,,金子 拓矢,6,鈴木 茂高,0.05,6.95,6.0,-0.5,kiryu,18.0,2.0,曇り,16.0,56.0,0.0,10.0,南南西,3.0
