chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.56,1.0,2026-04-27,2026-05-15 00:20:55,1,A2,0.0,,36.02,7.71,28.0,37.0,16.7,25.0,,渡辺 豊,1,三川 昂暁,0.07,6.72,3,0.0,ashiya,18.5,1.0,晴,16.9,53.1,0.0,1.0,北,1.0
7.6,2.0,2026-04-27,2026-05-15 00:20:55,2,B2,0.0,,36.33,7.8,34.0,17.0,38.5,69.2,,柳内 敬太,1,森口 和紀,0.14,6.68,1,0.0,ashiya,18.5,1.0,晴,16.9,52.0,0.0,1.0,北,1.0
7.69,3.0,2026-04-27,2026-05-15 00:20:55,3,B1,0.0,,37.08,8.1,44.0,39.0,16.7,33.3,,下河 雅史,1,小林 遼太,0.03,6.71,2,0.0,ashiya,18.5,1.0,晴,16.9,52.8,0.0,1.0,北,1.0
7.76,4.0,2026-04-27,2026-05-15 00:20:55,4,B1,0.0,,37.18,8.12,26.0,38.0,16.7,25.0,,柴田 朋哉,1,西村 秀樹,0.06,6.83,6,0.0,ashiya,18.5,1.0,晴,16.9,52.3,0.0,1.0,北,1.0
7.63,5.0,2026-04-27,2026-05-15 00:20:55,5,B1,0.0,,36.94,8.16,40.0,41.0,0.0,18.2,,伊藤 紘章,1,花田 凱成,0.04,6.77,5,0.0,ashiya,18.5,1.0,晴,16.9,52.0,0.0,1.0,北,1.0
7.63,6.0,2026-04-27,2026-05-15 00:20:55,6,B1,0.0,,36.74,7.84,18.0,10.0,53.8,69.2,,桑原 悠,1,山口 修路,0.26,6.75,4,0.5,ashiya,18.5,1.0,晴,16.9,52.1,0.0,1.0,北,1.0
7.66,1.0,2026-04-27,2026-05-15 00:21:04,1,A2,0.0,,36.41,7.81,36.0,28.0,26.7,40.0,リング×２,金田 諭,2,山田 丈,-0.03,6.77,2,0.0,ashiya,18.7,1.0,晴,19.5,52.0,0.0,1.0,北,1.0
7.72,2.0,2026-04-27,2026-05-15 00:21:04,2,B1,0.0,,37.24,8.13,29.0,26.0,30.0,40.0,,櫻井 優,2,下河 誉史,0.01,6.82,4,0.0,ashiya,18.7,1.0,晴,19.5,55.5,0.0,1.0,北,1.0
7.72,3.0,2026-04-27,2026-05-15 00:21:04,3,B1,0.0,,36.61,7.78,58.0,45.0,0.0,66.7,,,2,待鳥 雄紀,,6.8,3,0.0,ashiya,18.7,1.0,晴,19.5,55.3,0.0,1.0,北,1.0
7.71,4.0,2026-04-27,2026-05-15 00:21:04,4,A1,0.0,,36.39,7.79,15.0,36.0,23.1,46.2,,日笠 勝弘,2,篠崎 仁志,0.09,6.75,1,0.0,ashiya,18.7,1.0,晴,19.5,53.3,0.0,1.0,北,1.0
7.76,5.0,2026-04-27,2026-05-15 00:21:04,5,B1,0.0,,36.91,7.9,24.0,4.0,69.2,76.9,,坂元 浩仁,2,林 恵祐,,6.82,4,0.0,ashiya,18.7,1.0,晴,19.5,60.6,0.0,1.0,北,1.0
7.72,6.0,2026-04-27,2026-05-15 00:21:04,6,B1,0.0,,37.06,7.83,53.0,21.0,33.3,33.3,,,2,小川 晃司,0.07,6.86,6,0.0,ashiya,18.7,1.0,晴,19.5,50.5,1.5,1.0,北,1.0
7.69,1.0,2026-04-27,2026-05-15 00:21:10,1,A2,0.0,,36.8,7.94,21.0,19.0,33.3,33.3,,伊藤 尚汰,3,枝尾 賢,0.14,6.85,6,0.0,ashiya,18.7,2.0,晴,20.4,52.0,0.0,3.0,北東,2.0
7.7,2.0,2026-04-27,2026-05-15 00:21:10,2,B1,0.0,,36.42,7.89,57.0,42.0,0.0,33.3,,,3,井上 慧人,0.3,6.82,4,0.0,ashiya,18.7,2.0,晴,20.4,53.5,0.0,3.0,北東,2.0
7.74,3.0,2026-04-27,2026-05-15 00:21:10,3,A1,0.0,,36.92,7.89,60.0,11.0,50.0,50.0,キャブ,,3,原田 才一郎,0.16,6.78,1,0.0,ashiya,18.7,2.0,晴,20.4,52.0,0.0,3.0,北東,2.0
7.73,4.0,2026-04-27,2026-05-15 00:21:10,4,B1,0.0,,36.72,7.96,48.0,18.0,33.3,100.0,,,3,三苫 晃幸,0.06,6.8,3,0.0,ashiya,18.7,2.0,晴,20.4,53.9,0.0,3.0,北東,2.0
7.65,5.0,2026-04-27,2026-05-15 00:21:10,5,A2,0.0,,37.02,7.98,51.0,23.0,33.3,33.3,,,3,池田 剛規,0.09,6.83,5,0.0,ashiya,18.7,2.0,晴,20.4,52.2,0.0,3.0,北東,2.0
7.73,6.0,2026-04-27,2026-05-15 00:21:10,6,B1,0.0,,36.94,7.88,33.0,13.0,41.7,50.0,,田中 太一郎,3,稗田 聖也,0.05,6.78,1,-0.5,ashiya,18.7,2.0,晴,20.4,52.6,0.0,3.0,北東,2.0
7.65,1.0,2026-04-27,2026-05-15 00:21:18,1,A1,0.0,,36.11,7.57,41.0,7.0,64.3,71.4,,石田 章央,4,西山 貴浩,0.2,6.76,2,0.0,ashiya,19.2,2.0,晴,21.4,52.0,0.0,3.0,北東,2.0
7.76,2.0,2026-04-27,2026-05-15 00:21:18,2,A2,0.0,,36.53,7.77,55.0,20.0,33.3,33.3,,,4,川上 剛,0.03,6.79,3,-0.5,ashiya,19.2,2.0,晴,21.4,52.6,0.0,3.0,北東,2.0
7.76,3.0,2026-04-27,2026-05-15 00:21:18,3,B1,0.0,,37.01,8.06,12.0,9.0,58.3,66.7,,宮本 夏樹,4,川添 英正,0.11,6.82,4,0.0,ashiya,19.2,2.0,晴,21.4,52.5,0.0,3.0,北東,2.0
7.73,4.0,2026-04-27,2026-05-15 00:21:18,4,A2,0.0,,36.76,7.9,14.0,24.0,33.3,41.7,,鈴木 賢一,4,安河内鈴之介,0.06,6.75,1,0.5,ashiya,19.2,2.0,晴,21.4,51.5,0.5,3.0,北東,2.0
7.77,5.0,2026-04-27,2026-05-15 00:21:18,5,B1,0.0,,36.95,8.03,46.0,47.0,0.0,27.3,,嘉手苅 徹哉,4,橋本 英一,0.05,6.84,5,0.0,ashiya,19.2,2.0,晴,21.4,52.6,0.0,3.0,北東,2.0
7.72,6.0,2026-04-27,2026-05-15 00:21:18,6,A1,0.0,,36.95,7.98,11.0,3.0,69.2,84.6,,藤原 啓史朗,4,松崎 祐太郎,-0.01,6.86,6,0.0,ashiya,19.2,2.0,晴,21.4,52.0,0.0,3.0,北東,2.0
7.69,1.0,2026-04-27,2026-05-15 00:21:26,1,A1,0.0,,35.93,7.59,13.0,33.0,25.0,50.0,,廣瀬 真也,5,高倉 和士,-0.01,6.74,1,0.0,ashiya,18.9,1.0,晴,22.3,52.0,0.0,1.0,北,1.0
7.79,2.0,2026-04-27,2026-05-15 00:21:26,2,B2,0.0,,36.94,7.91,42.0,31.0,25.0,41.7,,楠原 正剛,5,小野 京平,0.08,6.85,5,0.0,ashiya,18.9,1.0,晴,22.3,55.1,0.0,1.0,北,1.0
7.63,3.0,2026-04-27,2026-05-15 00:21:26,3,B1,0.0,,37.78,7.96,27.0,15.0,38.5,61.5,,角谷 健吾,5,松尾 宣邦,-0.01,6.9,6,0.0,ashiya,18.9,1.0,晴,22.3,52.1,0.0,1.0,北,1.0
7.69,4.0,2026-04-27,2026-05-15 00:21:26,4,B1,0.0,,37.77,8.13,44.0,39.0,16.7,33.3,,下河 雅史,5,小林 遼太,0.12,6.8,3,0.0,ashiya,18.9,1.0,晴,22.3,52.8,0.0,1.0,北,1.0
7.69,5.0,2026-04-27,2026-05-15 00:21:26,5,A1,0.0,,36.15,7.66,59.0,5.0,66.7,66.7,,,5,里岡 右貴,0.2,6.77,2,0.0,ashiya,18.9,1.0,晴,22.3,52.0,0.0,1.0,北,1.0
7.76,6.0,2026-04-27,2026-05-15 00:21:26,6,A2,0.0,,37.19,8.11,17.0,30.0,25.0,50.0,,幸野 史明,5,山一 鉄也,0.15,6.83,4,-0.5,ashiya,18.9,1.0,晴,22.3,52.0,0.0,1.0,北,1.0
7.77,1.0,2026-04-27,2026-05-15 00:21:33,1,B1,0.0,,36.44,7.74,38.0,32.0,25.0,25.0,,赤池 修平,6,上野 秀和,0.06,6.87,4,0.0,ashiya,19.2,3.0,晴,22.8,54.4,0.0,3.0,北東,3.0
7.57,2.0,2026-04-27,2026-05-15 00:21:33,2,A1,0.0,,36.1,7.65,35.0,16.0,38.5,53.8,,橋本 明,6,松田 大志郎,0.06,6.67,1,0.5,ashiya,19.2,3.0,晴,22.8,52.0,0.0,3.0,北東,3.0
7.79,3.0,2026-04-27,2026-05-15 00:21:33,3,A2,0.0,,36.56,7.88,36.0,28.0,26.7,40.0,,金田 諭,6,山田 丈,0.08,6.91,6,0.0,ashiya,19.2,3.0,晴,22.8,52.0,0.0,3.0,北東,3.0
7.76,4.0,2026-04-27,2026-05-15 00:21:33,4,B1,0.0,,36.43,7.87,22.0,14.0,41.7,66.7,,古川 誠之,6,出畑 孝成,0.34,6.78,2,0.5,ashiya,19.2,3.0,晴,22.8,53.5,0.0,3.0,北東,3.0
7.8,5.0,2026-04-27,2026-05-15 00:21:33,5,B1,0.0,,36.78,7.93,18.0,10.0,53.8,69.2,,桑原 悠,6,山口 修路,0.31,6.82,3,0.0,ashiya,19.2,3.0,晴,22.8,52.1,0.0,3.0,北東,3.0
7.84,6.0,2026-04-27,2026-05-15 00:21:33,6,A2,0.0,,37.06,8.03,20.0,27.0,27.3,36.4,,吉村 誠,6,岡村 将也,0.2,6.87,4,0.0,ashiya,19.2,3.0,晴,22.8,53.0,0.0,3.0,北東,3.0
7.82,1.0,2026-04-27,2026-05-15 00:21:41,1,B1,0.0,,37.11,8.06,30.0,29.0,25.0,41.7,,夏山 亮平,7,松田 隆司,-0.02,6.92,5,0.0,ashiya,20.1,4.0,晴,22.8,53.2,0.0,3.0,北東,4.0
