chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-05-04,2026-05-15 06:30:45,1,B1,0.0,,36.86,11.44,73.0,24.0,36.7,50.0,,三好 勇人,1,雑賀 勇貴,0.08,6.8,2,-0.5,suminoe,20.0,1.0,晴,20.0,53.5,0.0,13.0,西,2.0
,2.0,2026-05-04,2026-05-15 06:30:45,2,B1,0.0,,36.99,11.04,83.0,33.0,35.0,45.0,,西岡 蒼志,1,吉田 一心,0.01,6.9,6,-0.5,suminoe,20.0,1.0,晴,20.0,52.0,0.0,13.0,西,2.0
,3.0,2026-05-04,2026-05-15 06:30:45,3,A2,0.0,,37.0,11.3,51.0,35.0,33.3,44.4,,宮野 仁,1,丸岡 正典,0.06,6.8,2,-0.5,suminoe,20.0,1.0,晴,20.0,52.2,0.0,13.0,西,2.0
,4.0,2026-05-04,2026-05-15 06:30:45,4,A1,0.0,,36.96,11.19,70.0,32.0,35.3,64.7,,米田 隆弘,1,北村 征嗣,-0.04,6.81,4,-0.5,suminoe,20.0,1.0,晴,20.0,52.0,0.0,13.0,西,2.0
,5.0,2026-05-04,2026-05-15 06:30:45,5,A1,0.0,,36.78,11.25,53.0,20.0,38.5,53.8,,刑部 亜里紗,1,石本 裕武,0.06,6.78,1,-0.5,suminoe,20.0,1.0,晴,20.0,52.0,0.0,13.0,西,2.0
,6.0,2026-05-04,2026-05-15 06:30:45,6,B2,0.0,,37.29,11.37,17.0,10.0,46.7,60.0,,中野 仁照,1,藤本 遼磨,0.19,6.84,5,0.0,suminoe,20.0,1.0,晴,20.0,51.5,0.5,13.0,西,2.0
,1.0,2026-05-04,2026-05-15 06:30:51,1,B1,0.0,,37.23,11.26,25.0,39.0,31.0,44.8,,福岡 泉水,2,有山 望,0.18,6.77,2,-0.5,suminoe,20.0,1.0,晴,20.0,50.0,2.0,17.0,不明,0.0
,2.0,2026-05-04,2026-05-15 06:30:51,2,A1,0.0,,37.03,11.42,37.0,45.0,29.2,37.5,,安井 瑞紀,2,井上 忠政,0.11,6.8,4,-0.5,suminoe,20.0,1.0,晴,20.0,52.0,0.0,17.0,不明,0.0
,3.0,2026-05-04,2026-05-15 06:30:51,3,A1,0.0,,36.59,11.14,64.0,4.0,57.1,71.4,,宮村 勇哉,2,小池 修平,0.03,6.75,1,0.0,suminoe,20.0,1.0,晴,20.0,52.0,0.0,17.0,不明,0.0
,4.0,2026-05-04,2026-05-15 06:30:51,4,A1,0.0,,36.91,11.28,38.0,13.0,44.4,59.3,,宮下 元胤,2,西村 拓也,0.01,6.78,3,-0.5,suminoe,20.0,1.0,晴,20.0,52.1,0.0,17.0,不明,0.0
,5.0,2026-05-04,2026-05-15 06:30:51,5,A1,0.0,,37.06,11.41,72.0,28.0,35.7,50.0,,藤岡 俊介,2,太田 和美,0.1,6.8,4,-0.5,suminoe,20.0,1.0,晴,20.0,53.7,0.0,17.0,不明,0.0
,6.0,2026-05-04,2026-05-15 06:30:51,6,B2,0.0,,37.26,11.26,74.0,30.0,35.5,48.4,,北川 潤二,2,野村 羽玖,0.04,6.85,6,-0.5,suminoe,20.0,1.0,晴,20.0,51.0,1.0,17.0,不明,0.0
,1.0,2026-05-04,2026-05-15 06:30:59,1,A2,0.0,,37.48,11.48,67.0,11.0,46.7,70.0,,庄司 孝輔,3,佐々木 大河,-0.09,6.82,5,-0.5,suminoe,20.0,1.0,晴,20.0,52.7,0.0,13.0,西,3.0
,2.0,2026-05-04,2026-05-15 06:30:59,2,A2,0.0,,36.79,11.24,61.0,37.0,32.0,68.0,,北村 寧々,3,渡部 悟,-0.02,6.85,6,-0.5,suminoe,20.0,1.0,晴,20.0,56.1,0.0,13.0,西,3.0
