venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tokoname,2026-05-12,1,1,砂長 知輝,A1,37.22,5.07,7.16,6.73,2,-0.5,1,,,52.3,0.0,2026-05-15 07:46:07,33,27.1,41.8,32,片岡 大地,0.15,False,晴,19,21,2,13,西,1
tokoname,2026-05-12,1,2,大江 純,B1,37.09,5.29,7.22,6.72,1,0.0,2,,,52.2,0.0,2026-05-15 07:46:07,17,30.9,46.0,24,安田 吉宏,0.18,False,晴,19,21,2,13,西,1
tokoname,2026-05-12,1,3,橋本 年光,B1,37.54,5.27,7.2,6.77,4,-0.5,3,,,52.4,0.0,2026-05-15 07:46:07,31,45.5,57.5,5,吉田 慎二郎,0.16,False,晴,19,21,2,13,西,1
tokoname,2026-05-12,1,4,花田 和明,B1,38.32,5.53,7.18,6.74,3,-0.5,4,,,52.4,0.0,2026-05-15 07:46:07,21,38.9,54.2,8,神田 達也,0.16,False,晴,19,21,2,13,西,1
tokoname,2026-05-12,1,5,鈴木 柊介,B2,37.83,5.52,7.37,6.8,6,-0.5,5,,,56.0,0.0,2026-05-15 07:46:07,13,37.2,50.4,12,岸本 雄貴,0.06,False,晴,19,21,2,13,西,1
tokoname,2026-05-12,1,6,中島 航,B1,38.87,5.94,7.27,6.78,5,-0.5,6,,,52.3,0.0,2026-05-15 07:46:07,44,17.5,35.0,45,牧原 崇,0.07,False,晴,19,21,2,13,西,1
tokoname,2026-05-12,2,1,本吉 正樹,B1,36.98,5.86,7.07,6.77,4,-0.5,1,,,55.5,0.0,2026-05-15 07:46:14,1,33.6,52.3,18,川上 聡介,-0.01,False,晴,20,21,3,7,南東,1
tokoname,2026-05-12,2,2,森下 勇,B1,37.46,5.85,7.17,6.8,6,-0.5,2,,,54.5,0.0,2026-05-15 07:46:14,40,33.3,52.2,19,佐口 達也,0.25,False,晴,20,21,3,7,南東,1
tokoname,2026-05-12,2,3,松尾 拓,A1,36.76,5.46,7.19,6.62,1,0.0,3,,,52.0,0.0,2026-05-15 07:46:14,12,44.4,62.7,6,鰐部 太空海,-0.05,False,晴,20,21,3,7,南東,1
tokoname,2026-05-12,2,4,大橋 純一郎,A2,37.37,5.52,7.17,6.69,3,-0.5,4,,,52.5,0.0,2026-05-15 07:46:14,58,29.8,42.1,25,宮崎 奏磨,0.04,False,晴,20,21,3,7,南東,1
tokoname,2026-05-12,2,5,幸野 史明,B1,37.4,5.74,7.12,6.68,2,0.0,5,,,52.0,0.0,2026-05-15 07:46:14,5,32.6,53.3,21,前田 聖文,0.01,False,晴,20,21,3,7,南東,1
tokoname,2026-05-12,2,6,倉田 茂将,A2,37.67,5.56,7.19,6.77,4,0.0,6,,,56.5,0.0,2026-05-15 07:46:14,56,26.7,46.6,33,冨田 秀幸,-0.03,False,晴,20,21,3,7,南東,1
tokoname,2026-05-12,3,1,大塚 浩二,B1,36.92,5.23,7.12,6.77,2,-0.5,1,,,52.3,0.0,2026-05-15 07:46:20,48,21.0,31.9,42,山本 兼士,0.14,False,晴,20,21,2,9,南,1
tokoname,2026-05-12,3,2,坪井 爽佑,B1,37.56,5.31,7.22,6.8,3,-0.5,2,,,52.0,0.0,2026-05-15 07:46:20,18,27.5,44.2,30,中村 将隆,0.02,False,晴,20,21,2,9,南,1
tokoname,2026-05-12,3,3,松井 洪弥,A1,37.94,5.25,7.21,6.8,3,-0.5,3,,,52.0,0.0,2026-05-15 07:46:20,32,32.8,49.2,20,杢野 誓良,0.02,False,晴,20,21,2,9,南,1
tokoname,2026-05-12,3,4,豊田 泰洋,B1,37.51,5.48,7.33,6.82,6,-0.5,4,,,58.1,0.0,2026-05-15 07:46:20,34,25.8,41.7,37,川辺 郭人,0.25,False,晴,20,21,2,9,南,1
tokoname,2026-05-12,3,5,江夏 満,A1,37.51,5.32,7.23,6.81,5,0.0,5,,,52.6,0.0,2026-05-15 07:46:20,50,27.3,37.3,31,原 豊土,0.11,False,晴,20,21,2,9,南,1
tokoname,2026-05-12,3,6,中野 夢斗,A2,37.91,5.65,7.25,6.75,1,-0.5,6,,リング×２,53.1,0.0,2026-05-15 07:46:20,27,18.3,33.0,44,中田 夕貴,0.17,False,晴,20,21,2,9,南,1
tokoname,2026-05-12,4,1,吉武 真也,B1,37.29,5.4,7.26,6.72,3,0.0,1,,,52.2,0.0,2026-05-15 07:46:27,57,21.2,39.0,41,杉山 勝匡,-0.06,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,4,2,河内 一馬,B1,37.95,5.55,7.35,6.75,5,-0.5,2,,,54.1,0.0,2026-05-15 07:46:27,9,49.6,61.0,2,渡邉 俊介,-0.01,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,4,3,正木 聖賢,A2,39.27,5.58,7.22,6.73,4,0.0,3,,,55.5,0.0,2026-05-15 07:46:27,29,37.6,60.0,11,仲口 博崇,0.07,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,4,4,佐竹 友樹,B1,38.37,5.64,7.3,6.85,6,-0.5,4,,電気,52.4,0.0,2026-05-15 07:46:27,49,24.8,39.8,38,天野 晶夫,0.13,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,4,5,中村 泰平,A1,37.51,5.63,7.18,6.69,1,-0.5,5,,,52.0,0.0,2026-05-15 07:46:27,25,28.4,46.3,27,後藤 陽介,,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,4,6,藤原 仙二,A2,37.17,5.54,7.18,6.7,2,-0.5,6,,ギヤ,52.2,0.0,2026-05-15 07:46:27,46,26.6,48.7,34,金山 立樹,-0.04,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,5,1,松本 一毅,A2,37.07,5.45,7.22,6.78,5,0.0,1,,ギヤ,52.0,0.0,2026-05-15 07:46:33,2,20.2,32.7,43,佐藤 旭,0.07,True,晴,20,22,3,9,南,1
tokoname,2026-05-12,5,2,黒崎 竜也,B1,37.14,5.34,7.14,6.7,1,0.0,2,,ギヤ,51.0,1.0,2026-05-15 07:46:33,47,36.4,55.0,13,西尾 亮輔,0.04,True,晴,20,22,3,9,南,1
tokoname,2026-05-12,5,3,花田 和明,B1,38.13,5.41,7.18,6.78,5,-0.5,3,,,52.4,0.0,2026-05-15 07:46:33,21,38.9,54.2,8,神田 達也,0.55,True,晴,20,22,3,9,南,1
tokoname,2026-05-12,5,4,松山 将吾,A1,37.13,5.37,7.2,6.72,2,-0.5,4,,,52.0,0.0,2026-05-15 07:46:33,55,24.6,45.6,39,荒木 颯斗,0.1,True,晴,20,22,3,9,南,1
tokoname,2026-05-12,5,5,塚越 陸斗,B2,37.38,5.76,7.19,6.75,4,0.0,6,,,52.8,0.0,2026-05-15 07:46:33,10,43.2,59.1,7,磯部 誠,0.21,True,晴,20,22,3,9,南,1
tokoname,2026-05-12,5,6,浜先 真範,A1,37.27,5.52,7.25,6.74,3,0.0,5,,,52.7,0.0,2026-05-15 07:46:33,28,26.4,51.2,36,加藤 翔,0.08,True,晴,20,22,3,9,南,1
tokoname,2026-05-12,6,1,畑 竜生,A2,37.44,5.59,7.1,6.71,1,-0.5,1,,,52.0,0.0,2026-05-15 07:46:39,38,33.6,50.4,17,小林 泰,0.12,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,6,2,尾形 栄治,B1,37.8,5.64,7.3,6.76,6,-0.5,2,,,53.9,0.0,2026-05-15 07:46:39,11,22.4,40.5,40,吉川 勇作,0.17,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,6,3,大江 純,B1,37.03,5.57,7.18,6.74,3,0.0,3,,,52.2,0.0,2026-05-15 07:46:39,17,30.9,46.0,24,安田 吉宏,0.16,False,晴,20,22,3,9,南,1
tokoname,2026-05-12,6,4,篠崎 元志,A1,37.27,5.72,7.08,6.75,4,-0.5,4,,,52.0,0.0,2026-05-15 07:46:39,51,34.3,50.7,16,平本 真之,0.17,False,晴,20,22,3,9,南,1
