chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.77,1.0,2026-04-29,2026-05-15 06:51:27,1,B1,0.0,,36.47,6.07,19.0,45.0,0.0,33.3,,,1,山崎 聖司,0.08,6.76,3,0.0,tamagawa,20.0,2.0,曇り,17.0,51.5,0.5,5.0,東,1.0
6.96,2.0,2026-04-29,2026-05-15 06:51:27,2,A2,0.0,,36.87,5.67,72.0,18.0,40.0,80.0,,石原 翼,1,田中 豪,0.09,6.7,2,0.0,tamagawa,20.0,2.0,曇り,17.0,52.6,0.0,5.0,東,1.0
6.93,3.0,2026-04-29,2026-05-15 06:51:27,3,B1,0.0,,37.43,5.8,37.0,39.0,0.0,0.0,,,1,多羅尾 達之,0.06,6.8,4,0.0,tamagawa,20.0,2.0,曇り,17.0,50.5,1.5,5.0,東,1.0
6.83,4.0,2026-04-29,2026-05-15 06:51:27,4,B1,0.0,,36.8,5.63,13.0,33.0,30.8,38.5,,野間 大樹,1,浦田 信義,0.37,6.8,4,0.0,tamagawa,20.0,2.0,曇り,17.0,52.0,0.0,5.0,東,1.0
7.01,5.0,2026-04-29,2026-05-15 06:51:27,5,A1,0.0,,37.19,5.65,33.0,35.0,25.0,33.3,,森 弘行,1,廣中 智紗衣,0.19,6.82,6,0.0,tamagawa,20.0,2.0,曇り,17.0,46.0,1.0,5.0,東,1.0
6.93,6.0,2026-04-29,2026-05-15 06:51:27,6,B1,0.0,,38.42,6.14,59.0,28.0,33.3,33.3,,阿波 勝哉,1,大月 遊雅,0.15,6.6,1,1.5,tamagawa,20.0,2.0,曇り,17.0,52.0,0.0,5.0,東,1.0
6.87,1.0,2026-04-29,2026-05-15 06:51:33,1,B1,0.0,,37.47,6.05,30.0,20.0,38.5,61.5,,吉田 俊彦,2,村上 宗太郎,0.09,6.71,2,0.0,tamagawa,20.0,2.0,曇り,18.0,52.4,0.0,11.0,南西,1.0
6.93,2.0,2026-04-29,2026-05-15 06:51:33,2,B1,0.0,,37.07,5.87,45.0,37.0,23.1,46.2,,村上 功祐,2,折下 寛法,0.08,6.81,6,0.0,tamagawa,20.0,2.0,曇り,18.0,51.5,0.5,11.0,南西,1.0
6.83,3.0,2026-04-29,2026-05-15 06:51:33,3,B1,0.0,,36.93,5.97,11.0,17.0,41.7,58.3,,高山 秀雄,2,荻野 裕介,0.04,6.73,3,0.0,tamagawa,20.0,2.0,曇り,18.0,52.0,0.0,11.0,南西,1.0
6.83,4.0,2026-04-29,2026-05-15 06:51:33,4,A2,0.0,,36.78,5.74,75.0,21.0,38.5,61.5,,相原 利章,2,杉山 貴博,0.04,6.77,4,0.0,tamagawa,20.0,2.0,曇り,18.0,52.3,0.0,11.0,南西,1.0
