chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.61,1.0,2026-05-06,2026-05-15 03:21:22,1,A1,0.0,,36.4,5.23,49.0,16.0,37.5,52.8,,森野 正弘,1,安河内 将,0.11,6.63,2,-0.5,karatsu,19.0,2.0,晴,15.0,52.0,0.0,14.0,西北西,2.0
7.54,2.0,2026-05-06,2026-05-15 03:21:22,2,B1,0.0,,37.0,5.57,27.0,22.0,35.1,57.5,,酒井 陽祐,1,田中 太一郎,0.2,6.65,4,0.0,karatsu,19.0,2.0,晴,15.0,52.6,0.0,14.0,西北西,2.0
7.68,3.0,2026-05-06,2026-05-15 03:21:22,3,B1,0.0,,37.17,5.43,29.0,17.0,37.3,52.8,,小野 達哉,1,吉田 光,0.38,6.63,2,0.0,karatsu,19.0,2.0,晴,15.0,51.0,1.0,14.0,西北西,2.0
7.63,4.0,2026-05-06,2026-05-15 03:21:22,4,B1,0.0,,36.63,5.3,59.0,35.0,31.3,43.5,,池田 雄一,1,間庭 菜摘,0.15,6.66,5,-0.5,karatsu,19.0,2.0,晴,15.0,46.5,0.5,14.0,西北西,2.0
7.61,5.0,2026-05-06,2026-05-15 03:21:22,5,B1,0.0,,36.73,5.33,54.0,20.0,35.4,52.4,,葛原 大陽,1,富永 夏哉人,0.1,6.66,5,-0.5,karatsu,19.0,2.0,晴,15.0,51.5,0.5,14.0,西北西,2.0
7.58,6.0,2026-05-06,2026-05-15 03:21:22,6,B2,0.0,,36.97,5.93,8.0,11.0,38.9,54.4,,重富 伸也,1,山浦 槙,0.08,6.62,1,0.0,karatsu,19.0,2.0,晴,15.0,49.8,0.0,14.0,西北西,2.0
7.77,1.0,2026-05-06,2026-05-15 03:21:28,1,A2,0.0,,36.87,5.43,5.0,24.0,34.5,54.7,,水原 慎,2,藤田 浩人,0.14,6.63,3,0.0,karatsu,19.0,2.0,晴,16.0,53.1,0.0,14.0,西北西,2.0
7.87,2.0,2026-05-06,2026-05-15 03:21:28,2,A2,0.0,,37.07,5.4,46.0,25.0,33.8,50.0,,相馬 翔,2,武富 智亮,0.01,6.63,3,-0.5,karatsu,19.0,2.0,晴,16.0,52.1,0.0,14.0,西北西,2.0
7.63,3.0,2026-05-06,2026-05-15 03:21:28,3,B1,0.0,,37.13,5.47,41.0,41.0,28.5,50.7,,白水 勝也,2,岩永 節也,0.11,6.64,5,-0.5,karatsu,19.0,2.0,晴,16.0,52.0,0.0,14.0,西北西,2.0
7.63,4.0,2026-05-06,2026-05-15 03:21:28,4,B1,0.0,,36.77,5.43,32.0,4.0,43.6,57.0,,山崎 義明,2,宮地 博士,-0.03,6.62,2,-0.5,karatsu,19.0,2.0,晴,16.0,52.4,0.0,14.0,西北西,2.0
7.73,5.0,2026-05-06,2026-05-15 03:21:28,5,B1,0.0,,36.87,5.53,1.0,38.0,30.1,42.7,リング×２,牧山 敦也,2,中野 和裕,0.05,6.65,6,-0.5,karatsu,19.0,2.0,晴,16.0,53.2,0.0,14.0,西北西,2.0
7.53,6.0,2026-05-06,2026-05-15 03:21:28,6,B2,0.0,,37.7,6.37,13.0,43.0,27.5,44.4,,木下 大將,2,古園井 綾南,0.1,6.61,1,0.0,karatsu,19.0,2.0,晴,16.0,48.9,0.0,14.0,西北西,2.0
