chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.17,1.0,2026-06-10,2026-06-10 14:53:54,1,B1,0.0,,37.13,5.63,57,8,42.0,52.0,,渡邊 雄斗,1,廣瀬 篤哉,0.2,6.57,1.0,-0.5,biwako,22.0,2.0,晴,23.0,56.0,0.0,9.0,南,2.0
7.97,2.0,2026-06-10,2026-06-10 14:53:54,2,B1,0.0,,37.57,5.63,12,18,33.3,52.8,,後藤 盛也,1,田頭 虎親,0.3,6.65,2.0,-0.5,biwako,22.0,2.0,晴,23.0,52.2,0.0,9.0,南,2.0
7.99,3.0,2026-06-10,2026-06-10 14:53:54,3,A2,0.0,,37.81,5.99,68,15,34.0,52.0,,河野 大,1,大平 誉史明,0.04,6.69,4.0,0.0,biwako,22.0,2.0,晴,23.0,51.0,1.0,9.0,南,2.0
7.93,4.0,2026-06-10,2026-06-10 14:53:54,4,A2,0.0,,37.74,6.0,60,45,9.4,28.1,,宮嵜 隆太郎,1,烏野 賢太,0.03,6.75,5.0,0.0,biwako,22.0,2.0,晴,23.0,52.0,0.0,9.0,南,2.0
7.87,5.0,2026-06-10,2026-06-10 14:53:54,5,B2,0.0,,37.99,6.17,62,42,18.4,28.9,,坪井 康晴,1,恵良 琴美,0.04,6.76,6.0,0.0,biwako,22.0,2.0,晴,23.0,43.5,3.5,9.0,南,2.0
7.87,6.0,2026-06-10,2026-06-10 14:53:54,6,B1,0.0,,38.06,6.04,44,14,34.2,46.3,,長田 頼宗,1,樋江井 舞,0.01,6.65,2.0,0.5,biwako,22.0,2.0,晴,23.0,45.5,1.5,9.0,南,2.0
8.0,1.0,2026-06-10,2026-06-10 14:54:03,1,B1,0.0,,37.52,5.67,13,7,42.5,63.8,,前田 篤哉,2,間嶋 仁志,0.19,6.72,3.0,0.0,biwako,22.0,2.0,晴,23.0,54.5,0.0,9.0,南,2.0
8.08,2.0,2026-06-10,2026-06-10 14:54:03,2,B1,0.0,,37.73,5.93,72,4,45.6,60.9,,金子 萌,2,加藤 啓太,0.37,6.6,1.0,0.0,biwako,22.0,2.0,晴,23.0,52.0,0.0,9.0,南,2.0
7.97,3.0,2026-06-10,2026-06-10 14:54:03,3,A1,0.0,,37.78,5.86,63,29,28.9,47.4,,澤田 尚也,2,三浦 永理,0.03,6.79,5.0,-0.5,biwako,22.0,2.0,晴,23.0,47.0,0.0,9.0,南,2.0
8.07,4.0,2026-06-10,2026-06-10 14:54:03,4,A2,0.0,,37.5,5.67,69,27,29.3,36.6,,高村 諒,2,野末 智一,0.28,6.8,6.0,-0.5,biwako,22.0,2.0,晴,23.0,51.5,0.5,9.0,南,2.0
8.0,5.0,2026-06-10,2026-06-10 14:54:03,5,B1,0.0,,37.71,5.75,43,11,35.3,52.9,,佐々木 和伸,2,三品 隆浩,0.09,6.77,4.0,0.0,biwako,22.0,2.0,晴,23.0,52.3,0.0,9.0,南,2.0
8.03,6.0,2026-06-10,2026-06-10 14:54:03,6,A1,0.0,,37.37,5.6,41,16,33.3,54.8,,樋口 範政,2,田中 信一郎,0.01,6.66,2.0,0.0,biwako,22.0,2.0,晴,23.0,53.0,0.0,9.0,南,2.0
