chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.61,1.0,2026-04-25,2026-05-15 08:21:42,1,A2,1.0,,37.3,4.47,15.0,6.0,44.7,63.2,,篠崎 仁志,1,鶴田 勇雄,0.05,6.75,2,0.0,tsu,18.0,0.0,曇り,16.0,53.0,0.0,17.0,不明,0.0
8.53,2.0,2026-04-25,2026-05-15 08:21:42,2,B1,1.0,,37.9,4.53,62.0,7.0,44.4,53.3,,尾嶋 一広,1,野田 なづき,0.02,6.8,5,-0.5,tsu,18.0,0.0,曇り,16.0,45.0,2.0,17.0,不明,0.0
8.67,3.0,2026-04-25,2026-05-15 08:21:42,3,B1,1.0,,38.74,4.93,54.0,35.0,22.9,43.8,,上田 龍星,1,谷口 健一,0.09,6.88,6,-0.5,tsu,18.0,0.0,曇り,16.0,55.1,0.0,17.0,不明,0.0
8.53,4.0,2026-04-25,2026-05-15 08:21:42,4,B1,1.0,,37.53,4.83,32.0,16.0,34.2,60.5,,中村 日向,1,関口 智久,0.04,6.78,3,0.0,tsu,18.0,0.0,曇り,16.0,53.6,0.0,17.0,不明,0.0
8.43,6.0,2026-04-25,2026-05-15 08:21:42,5,B2,1.0,,36.93,4.67,26.0,13.0,36.2,51.7,,長尾 萌加,1,鈴木 雄登,0.1,6.69,1,0.0,tsu,18.0,0.0,曇り,16.0,50.0,2.0,17.0,不明,0.0
8.6,5.0,2026-04-25,2026-05-15 08:21:42,6,B1,1.0,,37.84,4.93,23.0,26.0,30.0,52.5,,野田 彩加,1,河内 悠利杏,0.1,6.79,4,-0.5,tsu,18.0,0.0,曇り,16.0,47.5,0.0,17.0,不明,0.0
8.63,1.0,2026-04-25,2026-05-15 08:21:48,1,B1,0.0,,37.41,4.47,20.0,4.0,45.5,50.0,,北野 輝季,2,松本 庸平,0.02,6.73,1,0.0,tsu,18.0,1.0,曇り,17.0,51.5,0.5,6.0,東南東,1.0
8.53,2.0,2026-04-25,2026-05-15 08:21:48,2,B1,0.0,,37.71,4.57,70.0,31.0,27.7,41.5,ピストン×２_リング×４_シリンダ,長野 未来,2,芹澤 克彦,-0.01,6.88,6,0.0,tsu,18.0,1.0,曇り,17.0,52.1,0.0,6.0,東南東,1.0
8.37,3.0,2026-04-25,2026-05-15 08:21:48,3,B1,0.0,,37.69,4.71,68.0,22.0,30.8,44.2,,松尾 夏海,2,加藤 綾,0.07,6.81,4,-0.5,tsu,18.0,1.0,曇り,17.0,48.7,0.0,6.0,東南東,1.0
8.43,4.0,2026-04-25,2026-05-15 08:21:48,4,B1,0.0,,37.26,4.71,56.0,25.0,30.2,56.6,,山崎 小葉音,2,武田 正紀,-0.03,6.75,2,-0.5,tsu,18.0,1.0,曇り,17.0,53.9,0.0,6.0,東南東,1.0
