venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
wakamatsu,2026-06-13,1,1,小松 卓司,B1,37.22,5.75,6.1,6.89,3,-0.5,1,,,52.0,0.0,2026-06-13 15:07:11,16,25.7,35.4,38,仲道 大輔,0.08,False,晴,26,26,2,2,北北東,2
wakamatsu,2026-06-13,1,2,宮内 直哉,B1,37.7,5.94,6.08,6.86,2,-0.5,2,,,52.0,0.0,2026-06-13 15:07:11,14,31.7,52.0,23,藤本 紗弥香,0.14,False,晴,26,26,2,2,北北東,2
wakamatsu,2026-06-13,1,3,金山 立樹,B2,37.96,6.04,6.16,6.91,5,0.0,3,,,52.5,0.0,2026-06-13 15:07:11,10,24.0,43.0,41,鈴木 勝博,-0.02,False,晴,26,26,2,2,北北東,2
wakamatsu,2026-06-13,1,4,藤田 竜弘,B1,37.39,5.79,6.15,6.94,6,-0.5,4,,,58.1,0.0,2026-06-13 15:07:11,11,26.5,43.0,37,木山 誠一,0.03,False,晴,26,26,2,2,北北東,2
wakamatsu,2026-06-13,1,5,松田 憲幸,B1,37.25,5.76,6.13,6.89,3,-0.5,5,,,52.7,0.0,2026-06-13 15:07:11,30,23.3,42.2,43,河内 一馬,0.14,False,晴,26,26,2,2,北北東,2
wakamatsu,2026-06-13,1,6,高倉 孝太,B1,37.66,5.96,6.2,6.83,1,3.0,6,,,50.5,1.5,2026-06-13 15:07:11,39,43.8,60.2,3,柴田 光,0.08,False,晴,26,26,2,2,北北東,2
wakamatsu,2026-06-13,2,1,山口 亮,B1,37.51,5.83,6.09,6.89,3,0.0,1,,,52.0,0.0,2026-06-13 15:42:04,34,38.5,54.6,7,海野 ゆかり,0.09,False,晴,26,26,1,2,北北東,1
wakamatsu,2026-06-13,2,2,中島 昂章,B1,37.12,5.73,6.11,6.9,5,0.0,2,,リング×１,52.2,0.0,2026-06-13 15:42:04,13,36.4,50.0,11,高田 ひかる,0.13,False,晴,26,26,1,2,北北東,1
wakamatsu,2026-06-13,2,3,竹田 吉行,A2,37.72,6.05,6.16,6.89,3,0.0,3,,,52.0,0.0,2026-06-13 15:42:04,3,33.9,53.2,18,亀山 雅幸,0.12,False,晴,26,26,1,2,北北東,1
wakamatsu,2026-06-13,2,4,渡辺 崇,B1,37.62,5.78,6.13,6.9,5,0.0,4,,,55.7,0.0,2026-06-13 15:42:04,61,29.7,46.0,34,常住 蓮,-0.05,False,晴,26,26,1,2,北北東,1
