chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
5.57,1.0,2026-04-30,2026-05-15 04:33:21,1,B1,0.0,,36.9,5.4,1.0,26.0,29.1,45.0,,小野寺 智洋,1,石井 伸長,0.13,6.73,2,-0.5,marugame,16.0,2.0,雨,15.0,51.5,0.5,13.0,西,2.0
5.77,2.0,2026-04-30,2026-05-15 04:33:21,2,B1,0.0,,37.6,5.47,52.0,15.0,33.3,53.8,,中尾 優香,1,木村 光宏,-0.01,6.76,3,-0.5,marugame,16.0,2.0,雨,15.0,52.8,0.0,13.0,西,2.0
5.67,3.0,2026-04-30,2026-05-15 04:33:21,3,A2,0.0,,37.8,5.73,30.0,10.0,35.1,57.6,,樋江井 舞,1,松尾 祭,-0.02,6.76,3,-0.5,marugame,16.0,2.0,雨,15.0,52.0,0.0,13.0,西,2.0
5.67,4.0,2026-04-30,2026-05-15 04:33:21,4,B1,0.0,,37.23,5.53,13.0,43.0,23.5,36.4,,田村 慶,1,長谷川 親王,0.14,6.77,5,-0.5,marugame,16.0,2.0,雨,15.0,56.4,0.0,13.0,西,2.0
5.57,5.0,2026-04-30,2026-05-15 04:33:21,5,B2,0.0,,37.17,5.97,31.0,23.0,30.3,40.0,,福田 宗平,1,中岡 駿,0.28,6.83,6,-0.5,marugame,16.0,2.0,雨,15.0,52.7,0.0,13.0,西,2.0
6.0,6.0,2026-04-30,2026-05-15 04:33:21,6,B1,0.0,,37.13,5.73,54.0,5.0,36.8,53.5,,岡部 浩,1,谷口 知優,0.09,6.72,1,-0.5,marugame,16.0,2.0,雨,15.0,52.0,0.0,13.0,西,2.0
5.53,1.0,2026-04-30,2026-05-15 04:33:28,1,B1,0.0,,36.73,5.6,63.0,37.0,25.2,40.2,,長尾 章平,2,門田 栞,0.23,6.56,1,-0.5,marugame,16.0,2.0,雨,15.0,47.0,0.0,15.0,北西,2.0
5.77,2.0,2026-04-30,2026-05-15 04:33:28,2,A1,0.0,,37.23,5.67,18.0,30.0,28.2,42.9,,竹井 貴史,2,片岡 雅裕,0.15,6.82,5,-0.5,marugame,16.0,2.0,雨,15.0,52.4,0.0,15.0,北西,2.0
5.6,3.0,2026-04-30,2026-05-15 04:33:28,3,A2,0.0,,37.23,5.8,38.0,45.0,20.9,32.5,,武藤 綾子,2,村越 篤,0.12,6.76,4,-0.5,marugame,16.0,2.0,雨,15.0,53.4,0.0,15.0,北西,2.0
5.67,4.0,2026-04-30,2026-05-15 04:33:28,4,B1,0.0,,38.03,6.17,47.0,41.0,23.6,39.8,,春園 功太,2,下田 哲也,0.17,6.75,2,0.0,marugame,16.0,2.0,雨,15.0,57.6,0.0,15.0,北西,2.0
5.77,5.0,2026-04-30,2026-05-15 04:33:28,5,B1,0.0,,37.4,5.93,66.0,39.0,25.0,39.5,,松下 誉士,2,嶋田 貴支,0.19,6.83,6,-0.5,marugame,16.0,2.0,雨,15.0,52.6,0.0,15.0,北西,2.0
6.03,6.0,2026-04-30,2026-05-15 04:33:28,6,B1,0.0,,37.47,5.73,58.0,3.0,37.7,55.2,,亀山 雅幸,2,三嶌 さらら,0.21,6.75,2,-0.5,marugame,16.0,2.0,雨,15.0,47.0,0.0,15.0,北西,2.0
5.6,1.0,2026-04-30,2026-05-15 04:33:35,1,A2,0.0,,36.9,5.57,14.0,18.0,31.9,48.8,,柳沢 一,3,秋山 広一,0.07,6.74,1,-0.5,marugame,16.0,2.0,雨,15.0,52.3,0.0,15.0,北西,2.0
5.63,2.0,2026-04-30,2026-05-15 04:33:35,2,B1,0.0,,37.8,5.8,22.0,29.0,28.3,46.5,,川崎 智稔,3,三嶌 こころ,0.05,6.79,4,-0.5,marugame,16.0,2.0,雨,15.0,51.0,0.0,15.0,北西,2.0
5.73,3.0,2026-04-30,2026-05-15 04:33:35,3,B1,0.0,,37.23,5.57,50.0,4.0,37.3,51.3,,佐藤 博亮,3,上田 隆章,0.02,6.82,6,-0.5,marugame,16.0,2.0,雨,15.0,52.0,0.0,15.0,北西,2.0
5.43,4.0,2026-04-30,2026-05-15 04:33:35,4,B1,0.0,,38.43,6.13,8.0,6.0,36.8,49.0,,是澤 孝宏,3,谷口 佳蓮,0.07,6.77,2,-0.5,marugame,16.0,2.0,雨,15.0,46.5,0.5,15.0,北西,2.0
5.7,5.0,2026-04-30,2026-05-15 04:33:35,5,B1,0.0,,37.13,5.97,40.0,9.0,35.3,51.9,,上瀧 絢也,3,西原 明生,0.08,6.8,5,-0.5,marugame,16.0,2.0,雨,15.0,54.3,0.0,15.0,北西,2.0
6.07,6.0,2026-04-30,2026-05-15 04:33:35,6,A1,0.0,,37.07,5.5,11.0,42.0,23.6,38.5,,高橋 涼夏,3,中村 晃朋,0.18,6.78,3,-0.5,marugame,16.0,2.0,雨,15.0,50.5,1.5,15.0,北西,2.0
5.47,1.0,2026-04-30,2026-05-15 04:33:41,1,A2,0.0,,36.7,5.67,51.0,19.0,31.5,52.5,,大須賀 友,4,山田 理央,0.02,6.71,1,0.0,marugame,16.0,2.0,雨,15.0,46.5,0.5,1.0,北,2.0
5.67,2.0,2026-04-30,2026-05-15 04:33:41,2,B1,0.0,,37.13,5.7,49.0,44.0,22.3,44.0,,坂口 貴彦,4,大廣 咲季,0.01,6.83,5,-0.5,marugame,16.0,2.0,雨,15.0,46.5,0.5,1.0,北,2.0
5.73,3.0,2026-04-30,2026-05-15 04:33:41,3,B1,0.0,,37.37,5.9,35.0,38.0,25.1,41.7,,森定 晃史,4,大西 隆洋,0.03,6.83,5,-0.5,marugame,16.0,2.0,雨,15.0,56.4,0.0,1.0,北,2.0
5.6,4.0,2026-04-30,2026-05-15 04:33:41,4,B1,0.0,,37.93,5.57,64.0,17.0,32.0,44.2,,小澤 学,4,西丸 敦基,0.01,6.78,4,0.0,marugame,16.0,2.0,雨,15.0,52.6,0.0,1.0,北,2.0
5.63,5.0,2026-04-30,2026-05-15 04:33:41,5,A1,0.0,,37.17,5.53,10.0,27.0,28.9,47.2,,飯塚 響,4,三嶌 誠司,0.07,6.76,2,-0.5,marugame,16.0,2.0,雨,15.0,52.0,0.0,1.0,北,2.0
6.2,6.0,2026-04-30,2026-05-15 04:33:41,6,B1,0.0,,36.93,5.47,6.0,21.0,31.1,44.5,,徳増 秀樹,4,川上 清人,0.06,6.77,3,-0.5,marugame,16.0,2.0,雨,15.0,63.5,0.0,1.0,北,2.0
5.77,1.0,2026-04-30,2026-05-15 04:33:47,1,A1,0.0,,36.4,5.53,44.0,35.0,25.8,39.4,,本吉 正樹,5,川原 祐明,0.15,6.8,3,0.0,marugame,16.0,2.0,雨,15.0,52.0,0.0,1.0,北,2.0
5.77,2.0,2026-04-30,2026-05-15 04:33:47,2,B1,0.0,,37.07,5.43,33.0,32.0,27.7,42.6,,田頭 虎親,5,松下 知幸,0.16,6.85,6,-0.5,marugame,16.0,2.0,雨,15.0,51.0,1.0,1.0,北,2.0
5.77,3.0,2026-04-30,2026-05-15 04:33:47,3,A2,0.0,,36.97,5.77,9.0,7.0,36.4,55.2,,三好 勇人,5,宮崎 奨,0.06,6.76,2,-0.5,marugame,16.0,2.0,雨,15.0,53.4,0.0,1.0,北,2.0
5.8,4.0,2026-04-30,2026-05-15 04:33:47,4,B1,0.0,,37.47,5.57,23.0,40.0,23.8,43.1,,水摩 敦,5,塩田 雄一,0.22,6.83,5,-0.5,marugame,16.0,2.0,雨,15.0,51.0,1.0,1.0,北,2.0
5.8,5.0,2026-04-30,2026-05-15 04:33:47,5,B1,0.0,,37.47,5.53,61.0,25.0,29.9,44.5,,荒井 翔伍,5,宮武 英司,0.17,6.75,1,-0.5,marugame,16.0,2.0,雨,15.0,52.7,0.0,1.0,北,2.0
6.1,6.0,2026-04-30,2026-05-15 04:33:47,6,B1,0.0,,37.77,5.6,52.0,15.0,33.3,53.8,,中尾 優香,5,木村 光宏,0.07,6.8,3,-0.5,marugame,16.0,2.0,雨,15.0,52.8,0.0,1.0,北,2.0
5.7,1.0,2026-04-30,2026-05-15 04:33:53,1,A1,0.0,,37.4,5.53,19.0,36.0,25.3,42.4,,石井 裕美,6,石丸 海渡,0.19,6.74,2,-0.5,marugame,16.0,4.0,曇り,15.0,55.4,0.0,15.0,北西,4.0
5.67,2.0,2026-04-30,2026-05-15 04:33:53,2,B1,0.0,,37.37,5.7,13.0,43.0,23.5,36.4,,田村 慶,6,長谷川 親王,0.04,6.76,4,-0.5,marugame,16.0,4.0,曇り,15.0,56.4,0.0,15.0,北西,4.0
5.63,3.0,2026-04-30,2026-05-15 04:33:53,3,B1,0.0,,37.57,5.73,63.0,37.0,25.2,40.2,,長尾 章平,6,門田 栞,-0.01,6.72,1,-0.5,marugame,16.0,4.0,曇り,15.0,47.0,0.0,15.0,北西,4.0
5.83,4.0,2026-04-30,2026-05-15 04:33:53,4,B1,0.0,,37.27,5.33,21.0,24.0,30.1,49.0,,今井 裕梨,6,深川 和仁,0.14,6.76,4,-0.5,marugame,16.0,4.0,曇り,15.0,53.0,0.0,15.0,北西,4.0
5.6,5.0,2026-04-30,2026-05-15 04:33:53,5,A2,0.0,,37.5,5.83,4.0,22.0,30.8,51.3,,北山 康介,6,濱野 斗馬,0.08,6.85,6,-0.5,marugame,16.0,4.0,曇り,15.0,52.4,0.0,15.0,北西,4.0
6.13,6.0,2026-04-30,2026-05-15 04:33:53,6,A1,0.0,,37.27,5.33,37.0,20.0,31.4,44.0,,川口 貴久,6,中田 元泰,0.15,6.75,3,-0.5,marugame,16.0,4.0,曇り,15.0,53.1,0.0,15.0,北西,4.0
5.53,1.0,2026-04-30,2026-05-15 04:33:59,1,A1,0.0,,37.1,5.87,59.0,8.0,35.5,58.7,,佐藤 謙史朗,7,竹田 和哉,0.03,6.73,1,0.0,marugame,16.0,1.0,曇り,15.0,53.0,0.0,1.0,北,1.0
5.77,2.0,2026-04-30,2026-05-15 04:33:59,2,B1,0.0,,37.2,5.7,66.0,39.0,25.0,39.5,,松下 誉士,7,嶋田 貴支,0.12,6.91,5,-0.5,marugame,16.0,1.0,曇り,15.0,52.6,0.0,1.0,北,1.0
5.9,3.0,2026-04-30,2026-05-15 04:33:59,3,B1,0.0,,38.2,5.87,47.0,41.0,23.6,39.8,,春園 功太,7,下田 哲也,,6.86,3,0.0,marugame,16.0,1.0,曇り,15.0,57.6,0.0,1.0,北,1.0
5.73,4.0,2026-04-30,2026-05-15 04:33:59,4,A2,0.0,,37.13,5.8,14.0,18.0,31.9,48.8,,柳沢 一,7,秋山 広一,0.03,6.86,3,-0.5,marugame,16.0,1.0,曇り,15.0,52.3,0.0,1.0,北,1.0
5.77,5.0,2026-04-30,2026-05-15 04:33:59,5,B1,0.0,,37.7,5.87,22.0,29.0,28.3,46.5,,川崎 智稔,7,三嶌 こころ,0.13,6.92,6,-0.5,marugame,16.0,1.0,曇り,15.0,51.0,0.0,1.0,北,1.0
6.07,6.0,2026-04-30,2026-05-15 04:33:59,6,A1,0.0,,36.73,5.37,15.0,28.0,28.5,45.7,,乙津 康志,7,西岡 顕心,0.05,6.83,2,-0.5,marugame,16.0,1.0,曇り,15.0,52.5,0.0,1.0,北,1.0
5.6,1.0,2026-04-30,2026-05-15 04:34:07,1,A1,0.0,,37.33,5.77,36.0,2.0,38.3,56.2,,深川 真二,8,中村 桃佳,-0.07,6.8,2,-0.5,marugame,16.0,3.0,曇り,15.0,45.0,2.0,3.0,北東,3.0
5.57,2.0,2026-04-30,2026-05-15 04:34:07,2,A1,0.0,,37.3,5.9,53.0,16.0,32.3,47.2,,中岡 駿,8,西丸 侑太朗,0.07,6.74,1,0.0,marugame,16.0,3.0,曇り,15.0,52.6,0.0,3.0,北東,3.0
5.77,3.0,2026-04-30,2026-05-15 04:34:07,3,B1,0.0,,37.77,5.67,58.0,3.0,37.7,55.2,,亀山 雅幸,8,三嶌 さらら,0.14,6.8,2,-0.5,marugame,16.0,3.0,曇り,15.0,47.0,0.0,3.0,北東,3.0
5.77,4.0,2026-04-30,2026-05-15 04:34:07,4,A2,0.0,,37.8,5.83,38.0,45.0,20.9,32.5,,武藤 綾子,8,村越 篤,-0.01,6.86,4,-0.5,marugame,16.0,3.0,曇り,15.0,53.4,0.0,3.0,北東,3.0
5.73,5.0,2026-04-30,2026-05-15 04:34:07,5,B1,0.0,,37.7,5.9,49.0,44.0,22.3,44.0,,坂口 貴彦,8,大廣 咲季,-0.02,6.86,4,-0.5,marugame,16.0,3.0,曇り,15.0,46.5,0.5,3.0,北東,3.0
6.07,6.0,2026-04-30,2026-05-15 04:34:07,6,B2,0.0,,37.4,5.67,31.0,23.0,30.3,40.0,,福田 宗平,8,中岡 駿,0.3,6.91,6,-0.5,marugame,16.0,3.0,曇り,15.0,52.7,0.0,3.0,北東,3.0
5.73,1.0,2026-04-30,2026-05-15 04:34:13,1,A2,0.0,,37.33,5.73,30.0,10.0,35.1,57.6,,樋江井 舞,9,松尾 祭,-0.11,6.83,2,-0.5,marugame,16.0,2.0,曇り,15.0,52.0,0.0,3.0,北東,2.0
5.87,2.0,2026-04-30,2026-05-15 04:34:13,2,B1,0.0,,37.67,5.9,40.0,9.0,35.3,51.9,,上瀧 絢也,9,西原 明生,-0.07,6.9,5,0.0,marugame,16.0,2.0,曇り,15.0,54.3,0.0,3.0,北東,2.0
5.93,3.0,2026-04-30,2026-05-15 04:34:13,3,A1,0.0,,37.23,6.0,10.0,27.0,28.9,47.2,,飯塚 響,9,三嶌 誠司,0.05,6.92,6,-0.5,marugame,16.0,2.0,曇り,15.0,52.0,0.0,3.0,北東,2.0
5.8,4.0,2026-04-30,2026-05-15 04:34:13,4,B1,0.0,,37.2,5.6,1.0,26.0,29.1,45.0,,小野寺 智洋,9,石井 伸長,0.14,6.86,3,-0.5,marugame,16.0,2.0,曇り,15.0,51.5,0.5,3.0,北東,2.0
5.8,5.0,2026-04-30,2026-05-15 04:34:13,5,B1,0.0,,37.5,5.5,50.0,4.0,37.3,51.3,,佐藤 博亮,9,上田 隆章,0.11,6.87,4,-0.5,marugame,16.0,2.0,曇り,15.0,52.0,0.0,3.0,北東,2.0
6.17,6.0,2026-04-30,2026-05-15 04:34:13,6,B2,0.0,,36.93,5.57,17.0,34.0,27.1,41.0,,須藤 隆雄,9,西村 美智子,0.2,6.8,1,-0.5,marugame,16.0,2.0,曇り,15.0,47.0,0.0,3.0,北東,2.0
5.7,1.0,2026-04-30,2026-05-15 04:34:20,1,A1,0.0,,37.03,5.53,11.0,42.0,23.6,38.5,,高橋 涼夏,10,中村 晃朋,0.09,6.86,2,-0.5,marugame,16.0,3.0,曇り,15.0,50.5,1.5,3.0,北東,3.0
5.67,2.0,2026-04-30,2026-05-15 04:34:20,2,A1,0.0,,37.27,5.67,59.0,8.0,35.5,58.7,,佐藤 謙史朗,10,竹田 和哉,0.15,6.93,5,0.0,marugame,16.0,3.0,曇り,15.0,53.0,0.0,3.0,北東,3.0
5.7,3.0,2026-04-30,2026-05-15 04:34:20,3,A2,0.0,,37.17,5.57,51.0,19.0,31.5,52.5,,大須賀 友,10,山田 理央,0.17,6.85,1,0.0,marugame,16.0,3.0,曇り,15.0,46.5,0.5,3.0,北東,3.0
5.7,4.0,2026-04-30,2026-05-15 04:34:20,4,A2,0.0,,37.37,5.7,9.0,7.0,36.4,55.2,,三好 勇人,10,宮崎 奨,-0.03,6.92,4,-0.5,marugame,16.0,3.0,曇り,15.0,53.4,0.0,3.0,北東,3.0
5.87,5.0,2026-04-30,2026-05-15 04:34:20,5,A1,0.0,,37.53,5.73,19.0,36.0,25.3,42.4,,石井 裕美,10,石丸 海渡,-0.05,6.91,3,-0.5,marugame,16.0,3.0,曇り,15.0,55.4,0.0,3.0,北東,3.0
6.1,6.0,2026-04-30,2026-05-15 04:34:20,6,A2,0.0,,37.47,5.83,4.0,22.0,30.8,51.3,,北山 康介,10,濱野 斗馬,-0.08,6.95,6,-0.5,marugame,16.0,3.0,曇り,15.0,52.4,0.0,3.0,北東,3.0
5.77,1.0,2026-04-30,2026-05-15 04:34:27,1,A1,0.0,,36.57,5.1,15.0,28.0,28.5,45.7,,乙津 康志,11,西岡 顕心,0.06,6.85,2,-0.5,marugame,16.0,4.0,曇り,15.0,52.5,0.0,3.0,北東,4.0
5.77,2.0,2026-04-30,2026-05-15 04:34:27,2,A1,0.0,,37.57,5.37,44.0,35.0,25.8,39.4,,本吉 正樹,11,川原 祐明,0.08,6.82,1,-0.5,marugame,16.0,4.0,曇り,15.0,52.0,0.0,3.0,北東,4.0
5.83,3.0,2026-04-30,2026-05-15 04:34:27,3,B1,0.0,,37.2,5.6,64.0,17.0,32.0,44.2,,小澤 学,11,西丸 敦基,-0.01,6.91,4,0.0,marugame,16.0,4.0,曇り,15.0,52.6,0.0,3.0,北東,4.0
5.8,4.0,2026-04-30,2026-05-15 04:34:27,4,A1,0.0,,37.5,5.5,18.0,30.0,28.2,42.9,,竹井 貴史,11,片岡 雅裕,0.09,6.93,6,-0.5,marugame,16.0,4.0,曇り,15.0,52.4,0.0,3.0,北東,4.0
5.77,5.0,2026-04-30,2026-05-15 04:34:27,5,A1,0.0,,37.13,5.57,36.0,2.0,38.3,56.2,,深川 真二,11,中村 桃佳,0.08,6.89,3,-0.5,marugame,16.0,4.0,曇り,15.0,45.0,2.0,3.0,北東,4.0
5.97,6.0,2026-04-30,2026-05-15 04:34:27,6,B1,0.0,,37.83,5.8,8.0,6.0,36.8,49.0,,是澤 孝宏,11,谷口 佳蓮,0.05,6.91,4,-0.5,marugame,16.0,4.0,曇り,15.0,46.5,0.5,3.0,北東,4.0
5.73,1.0,2026-04-30,2026-05-15 04:34:33,1,A1,0.0,,36.77,5.6,26.0,33.0,27.2,45.0,,妻鳥 晋也,12,木谷 賢太,0.02,6.78,2,-0.5,marugame,16.0,4.0,曇り,15.0,52.1,0.0,3.0,北東,4.0
5.63,2.0,2026-04-30,2026-05-15 04:34:33,2,A1,0.0,,36.7,5.73,28.0,14.0,33.3,46.9,,茶谷 信次,12,中村 日向,0.09,6.88,4,0.0,marugame,16.0,4.0,曇り,15.0,52.0,0.0,3.0,北東,4.0
5.8,3.0,2026-04-30,2026-05-15 04:34:33,3,A2,0.0,,36.73,5.63,62.0,11.0,35.0,50.6,,上田 洋平,12,水谷 理人,0.09,6.73,1,0.0,marugame,16.0,4.0,曇り,15.0,52.0,0.0,3.0,北東,4.0
5.77,4.0,2026-04-30,2026-05-15 04:34:33,4,A1,0.0,,37.5,5.77,25.0,13.0,34.0,46.4,,深見 亜由美,12,松尾 夏海,0.22,6.85,3,-0.5,marugame,16.0,4.0,曇り,15.0,46.5,0.5,3.0,北東,4.0
5.87,5.0,2026-04-30,2026-05-15 04:34:33,5,A2,0.0,,37.37,5.67,43.0,31.0,28.1,45.7,,高濱 芳久,12,中越 博紀,0.39,6.92,6,-0.5,marugame,16.0,4.0,曇り,15.0,52.3,0.0,3.0,北東,4.0
