chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.47,1.0,2026-05-05,2026-05-15 08:37:13,1,A2,0.0,,36.84,4.37,67.0,24.0,34.7,49.3,,大澤 真菜,1,荒川 健太,-0.06,6.65,3,0.0,tsu,18.0,2.0,晴,17.0,53.2,0.0,14.0,西北西,3.0
8.5,2.0,2026-05-05,2026-05-15 08:37:13,2,B2,0.0,,36.87,4.4,63.0,31.0,29.5,51.3,,武富 智亮,1,黒田 誠司,-0.03,6.73,6,-0.5,tsu,18.0,2.0,晴,17.0,53.1,0.0,14.0,西北西,3.0
8.5,3.0,2026-05-05,2026-05-15 08:37:13,3,B1,0.0,,37.0,4.43,72.0,28.0,32.4,45.1,,松田 真実,1,藤田 竜弘,-0.07,6.59,1,-0.5,tsu,18.0,2.0,晴,17.0,57.5,0.0,14.0,西北西,3.0
8.43,4.0,2026-05-05,2026-05-15 08:37:13,4,B1,0.0,,36.77,4.5,22.0,39.0,26.8,49.3,,岡村 慶太,1,乃村 康友,-0.14,6.63,2,0.0,tsu,18.0,2.0,晴,17.0,53.1,0.0,14.0,西北西,3.0
8.4,5.0,2026-05-05,2026-05-15 08:37:13,5,B1,0.0,,37.23,4.67,71.0,41.0,23.7,44.1,キャブ,土屋 実沙希,1,小森 信雄,-0.1,6.68,4,-0.5,tsu,18.0,2.0,晴,17.0,51.5,0.5,14.0,西北西,3.0
8.87,6.0,2026-05-05,2026-05-15 08:37:13,6,B1,0.0,,37.17,4.5,27.0,17.0,36.4,47.0,,谷口 佳蓮,1,石田 勇斗,-0.11,6.69,5,-0.5,tsu,18.0,2.0,晴,17.0,52.9,0.0,14.0,西北西,3.0
8.63,1.0,2026-05-05,2026-05-15 08:37:19,1,B1,0.0,,37.27,4.47,23.0,40.0,26.4,45.3,,河内 悠利杏,2,森 竜也,-0.18,6.82,5,-0.5,tsu,18.0,1.0,晴,19.0,52.0,0.0,6.0,東南東,2.0
8.53,2.0,2026-05-05,2026-05-15 08:37:19,2,B1,0.0,,37.45,4.63,68.0,29.0,32.3,43.1,,加藤 綾,2,渡邊 裕貴,-0.08,6.68,2,-0.5,tsu,18.0,1.0,晴,19.0,52.8,0.0,6.0,東南東,2.0
8.4,3.0,2026-05-05,2026-05-15 08:37:19,3,B1,0.0,,37.7,5.03,35.0,23.0,34.7,58.3,リング×４,石塚 久也,2,安藤 裕貴,-0.11,6.81,4,-0.5,tsu,18.0,1.0,晴,19.0,53.2,0.0,6.0,東南東,2.0
8.37,4.0,2026-05-05,2026-05-15 08:37:19,4,A1,0.0,,37.17,4.87,18.0,27.0,32.7,47.3,,日隈 茜,2,岡 祐臣,-0.01,6.62,1,0.0,tsu,18.0,1.0,晴,19.0,55.0,0.0,6.0,東南東,2.0
8.37,5.0,2026-05-05,2026-05-15 08:37:19,5,B2,0.0,,37.67,5.03,11.0,44.0,20.0,41.8,,川崎 智幸,2,後藤 孝義,-0.05,6.83,6,-0.5,tsu,18.0,1.0,晴,19.0,52.3,0.0,6.0,東南東,2.0
8.43,6.0,2026-05-05,2026-05-15 08:37:19,6,B2,0.0,,37.53,4.97,73.0,38.0,28.1,45.3,,内山 七海,2,中村 楓,-0.04,6.74,3,0.0,tsu,18.0,1.0,晴,19.0,52.6,0.0,6.0,東南東,2.0
8.88,1.0,2026-05-05,2026-05-15 08:37:25,1,B1,1.0,,36.77,4.57,56.0,30.0,29.8,56.7,,武田 正紀,3,中北 将史,-0.09,6.78,2,0.0,tsu,18.0,2.0,晴,18.0,52.0,0.0,4.0,東北東,4.0
8.67,2.0,2026-05-05,2026-05-15 08:37:25,2,A2,1.0,,36.83,4.67,14.0,42.0,23.2,37.7,,塚越 海斗,3,畑 竜生,-0.02,6.74,1,0.0,tsu,18.0,2.0,晴,18.0,52.0,0.0,4.0,東北東,4.0
8.8,3.0,2026-05-05,2026-05-15 08:37:25,3,B1,1.0,,37.67,4.9,41.0,15.0,36.6,56.3,,松村 康太,3,澤 大介,0.14,6.83,5,0.0,tsu,18.0,2.0,晴,18.0,52.0,0.0,4.0,東北東,4.0
8.73,5.0,2026-05-05,2026-05-15 08:37:25,4,A1,1.0,,36.87,4.83,13.0,32.0,29.3,34.5,,毒島 誠,3,松尾 拓,-0.07,6.78,2,0.5,tsu,18.0,2.0,晴,18.0,52.0,0.0,4.0,東北東,4.0
8.63,6.0,2026-05-05,2026-05-15 08:37:25,5,B1,1.0,,37.43,4.77,24.0,16.0,36.4,54.5,,本部 めぐみ,3,倉富 大誠,-0.12,6.83,5,-0.5,tsu,18.0,2.0,晴,18.0,52.2,0.0,4.0,東北東,4.0
8.67,4.0,2026-05-05,2026-05-15 08:37:25,6,B1,1.0,,38.07,5.1,25.0,21.0,34.9,44.4,,吉田 裕平,3,花本 夏樹,0.1,6.82,4,0.0,tsu,18.0,2.0,晴,18.0,52.6,0.0,4.0,東北東,4.0
