venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
hamanako,2026-05-16,1,1,渡邊 裕貴,B1,36.52,4.97,7.91,6.63,2,-0.5,1,,,52.4,0.0,2026-05-16 11:34:12,44,29.6,44.4,14,,0.14,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,1,2,栗原 一馬,B1,37.04,5.14,7.89,6.67,4,-0.5,2,,,55.9,0.0,2026-05-16 11:34:12,31,19.2,38.5,28,大豆生田 蒼,0.22,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,1,3,根岸 真優,B2,37.75,5.5,7.77,6.68,5,-0.5,3,,,44.5,2.5,2026-05-16 11:34:12,47,31.6,68.4,12,,0.27,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,1,4,加藤 翔,B1,37.24,5.49,7.93,6.61,1,0.0,4,,,52.1,0.0,2026-05-16 11:34:12,63,38.5,50.0,3,,0.24,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,1,5,丸山 祐也,B1,37.84,5.43,7.92,6.71,6,-0.5,5,,,50.5,1.5,2026-05-16 11:34:12,57,18.8,25.0,29,伏島 祐介,0.32,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,1,6,赤澤 文香,B1,37.75,5.44,8.0,6.66,3,-0.5,6,,,48.3,0.0,2026-05-16 11:34:12,13,37.0,74.1,5,,0.28,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,2,1,伊藤 啓三,B1,37.37,5.25,7.97,6.67,5,-0.5,1,,,52.6,0.0,2026-05-16 11:49:21,25,21.1,26.3,27,島川 海輝,0.16,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,2,2,西村 歩,A2,37.62,5.37,7.85,6.68,6,-0.5,2,,,48.5,0.0,2026-05-16 11:49:21,9,22.2,25.9,24,河合 三弘,0.08,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,2,3,岩崎 正哉,B1,37.55,5.43,7.87,6.61,2,-0.5,3,,,54.9,0.0,2026-05-16 11:49:21,41,16.7,22.2,34,宮崎 奏磨,0.07,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,2,4,齋藤 達希,B1,37.63,5.5,7.71,6.59,1,0.0,4,,,52.6,0.0,2026-05-16 11:49:21,35,5.6,27.8,43,牧村 俊輝,0.15,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,2,5,榎 幸司,A2,37.71,5.41,7.79,6.66,4,-0.5,5,,,51.5,0.5,2026-05-16 11:49:21,40,34.6,46.2,7,岩崎 芳美,0.17,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,2,6,東口 晃,B1,37.27,5.26,7.95,6.62,3,-0.5,6,,,52.0,0.0,2026-05-16 11:49:21,6,10.5,15.8,40,伊藤 栞,0.45,False,晴,20,22,3,13,西,2
hamanako,2026-05-16,3,1,為本 智也,B1,37.22,5.08,7.9,6.61,2,-0.5,1,,,52.4,0.0,2026-05-16 12:28:12,66,6.7,20.0,42,中北 涼,0.05,False,晴,20,22,4,13,西,2
hamanako,2026-05-16,3,2,片岡 大地,B1,37.09,5.36,7.82,6.61,2,-0.5,2,,,52.1,0.0,2026-05-16 12:28:12,4,28.0,40.0,17,内山 文典,0.01,False,晴,20,22,4,13,西,2
hamanako,2026-05-16,3,3,安達 美帆,B1,37.96,6.15,7.73,6.61,2,0.0,3,,,47.2,0.0,2026-05-16 12:28:12,51,18.2,36.4,31,吉島 祥之,-0.01,False,晴,20,22,4,13,西,2
