chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.13,1.0,2026-04-25,2026-05-15 08:58:16,1,B1,0.0,,37.36,6.03,19.0,30.0,30.7,47.7,,廣中 良一,1,間庭 菜摘,-0.19,6.97,2,0.0,wakamatsu,17.0,4.0,晴,20.0,47.3,0.0,6.0,東南東,4.0
6.18,2.0,2026-04-25,2026-05-15 08:58:16,2,B2,0.0,,38.17,6.42,50.0,19.0,34.9,52.3,,片橋 幸貴,1,坂本 奈央,-0.01,7.05,4,0.0,wakamatsu,17.0,4.0,晴,20.0,48.0,0.0,6.0,東南東,4.0
6.21,3.0,2026-04-25,2026-05-15 08:58:16,3,B2,0.0,,37.91,6.3,20.0,11.0,39.5,53.5,,藤山 翔大,1,五反田 忍,0.13,6.93,1,0.0,wakamatsu,17.0,4.0,晴,20.0,50.4,0.0,6.0,東南東,4.0
6.25,4.0,2026-04-25,2026-05-15 08:58:16,4,B1,0.0,,38.11,6.28,10.0,44.0,22.5,41.6,,乙藤 智史,1,田村 美和,-0.1,7.05,4,-0.5,wakamatsu,17.0,4.0,晴,20.0,51.7,0.0,6.0,東南東,4.0
6.28,5.0,2026-04-25,2026-05-15 08:58:16,5,B2,0.0,,38.43,6.31,35.0,5.0,43.2,54.5,,椎名 豊,1,深見 亜由美,-0.07,7.08,6,-0.5,wakamatsu,17.0,4.0,晴,20.0,45.0,2.0,6.0,東南東,4.0
6.3,6.0,2026-04-25,2026-05-15 08:58:16,6,B1,0.0,,38.35,6.27,30.0,41.0,25.6,44.2,,大澤 誠也,1,植木 美帆,-0.11,7.0,3,-0.5,wakamatsu,17.0,4.0,晴,20.0,47.7,0.0,6.0,東南東,4.0
6.18,1.0,2026-04-25,2026-05-15 08:58:22,1,B1,0.0,,37.49,5.8,29.0,37.0,28.7,47.1,,花本 夏樹,2,池田 奈津美,0.04,6.91,5,-0.5,wakamatsu,17.0,4.0,晴,20.0,52.1,0.0,6.0,東南東,4.0
6.14,2.0,2026-04-25,2026-05-15 08:58:22,2,A2,0.0,,37.49,5.96,3.0,25.0,33.0,52.3,,前野 竜一,2,湯淺 紀香,0.09,6.87,2,-0.5,wakamatsu,17.0,4.0,晴,20.0,47.0,0.0,6.0,東南東,4.0
6.17,3.0,2026-04-25,2026-05-15 08:58:22,3,B1,0.0,,37.94,5.81,2.0,32.0,30.2,37.5,,淺田 千亜希,2,小野 桜,-0.04,6.89,4,-0.5,wakamatsu,17.0,4.0,晴,20.0,46.0,1.0,6.0,東南東,4.0
6.07,4.0,2026-04-25,2026-05-15 08:58:22,4,B1,0.0,,37.44,6.01,41.0,24.0,33.3,51.0,,篠田 優也,2,松瀬 弘美,0.19,6.86,1,0.0,wakamatsu,17.0,4.0,晴,20.0,45.5,1.5,6.0,東南東,4.0
6.14,5.0,2026-04-25,2026-05-15 08:58:22,5,A1,0.0,,37.85,6.11,40.0,20.0,34.7,50.5,,滝沢 織寧,2,前田 紗希,0.05,6.92,6,0.0,wakamatsu,17.0,4.0,晴,20.0,47.0,0.0,6.0,東南東,4.0
