chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.43,1.0,2026-05-16,2026-05-16 15:17:44,1,B1,0.0,,,4.46,41,8,36.2,51.1,,毒島 誠,1,鈴木 雅希,0.09,6.66,2.0,0.0,kiryu,16.0,3.0,晴,23.0,52.1,0.0,10.0,南南西,4.0
7.46,2.0,2026-05-16,2026-05-16 15:17:44,2,A2,0.0,,,4.55,61,45,10.3,25.9,,本岡 勝利,1,岡瀬 正人,0.04,6.61,1.0,-0.5,kiryu,16.0,3.0,晴,23.0,52.4,0.0,10.0,南南西,4.0
7.45,3.0,2026-05-16,2026-05-16 15:17:44,3,B1,0.0,,,4.49,44,18,31.7,49.5,,宮内 由紀英,1,石岡 将太,-0.05,6.76,5.0,-0.5,kiryu,16.0,3.0,晴,23.0,54.7,0.0,10.0,南南西,4.0
7.49,4.0,2026-05-16,2026-05-16 15:17:44,4,A2,0.0,,,4.48,67,31,25.8,52.8,,吉川 晴人,1,中島 秀治,0.07,6.72,3.0,-0.5,kiryu,16.0,3.0,晴,23.0,52.8,0.0,10.0,南南西,4.0
7.31,5.0,2026-05-16,2026-05-16 15:17:44,5,B1,0.0,,,4.53,60,5,37.4,52.5,,今泉 徹,1,木山 誠一,0.08,6.73,4.0,0.0,kiryu,16.0,3.0,晴,23.0,52.0,0.0,10.0,南南西,4.0
7.46,6.0,2026-05-16,2026-05-16 15:17:44,6,B1,0.0,,,4.58,66,44,15.8,27.6,,増田 進,1,山本 景士郎,0.18,6.81,6.0,0.0,kiryu,16.0,3.0,晴,23.0,52.4,0.0,10.0,南南西,4.0
7.33,1.0,2026-05-16,2026-05-16 15:51:52,1,B1,0.0,,,4.31,36,16,32.4,44.1,,金子 猛志,2,長谷川 充,0.11,6.78,5.0,-0.5,kiryu,16.0,3.0,晴,23.0,52.3,0.0,12.0,西南西,4.0
7.29,2.0,2026-05-16,2026-05-16 15:51:52,2,A2,0.0,,,4.34,13,28,28.4,49.0,,本橋 克洋,2,木下 雄介,0.08,6.69,1.0,-0.5,kiryu,16.0,3.0,晴,23.0,52.0,0.0,12.0,西南西,4.0
7.48,3.0,2026-05-16,2026-05-16 15:51:52,3,B1,0.0,,,4.7,50,22,31.1,47.6,,鳥居塚 嶺王,2,石田 貴洋,0.11,6.8,6.0,0.0,kiryu,16.0,3.0,晴,23.0,52.1,0.0,12.0,西南西,4.0
7.48,4.0,2026-05-16,2026-05-16 15:51:52,4,B1,0.0,,,5.13,54,41,18.9,35.1,,三松 直美,2,横田 茂,0.11,6.74,2.0,0.0,kiryu,16.0,3.0,晴,23.0,51.5,0.5,12.0,西南西,4.0
