venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
amagasaki,2026-04-19,1,1,木村 浩士,B1,36.86,11.38,,6.94,4,-0.5,1,,,55.9,0.0,2026-05-14 23:40:38,38,0.0,33.3,33,,0.1,False,晴,23.7,18.2,2,8,南南東,0
amagasaki,2026-04-19,1,2,滝沢 芳行,B1,37.16,11.49,,6.85,1,-0.5,2,,,52.3,0.0,2026-05-14 23:40:38,46,33.3,33.3,17,,0.05,False,晴,23.7,18.2,2,8,南南東,0
amagasaki,2026-04-19,1,3,加藤 翔馬,A1,37.58,11.61,,6.92,3,0.0,3,,,54.4,0.0,2026-05-14 23:40:38,9,66.7,66.7,8,,0.11,False,晴,23.7,18.2,2,8,南南東,0
amagasaki,2026-04-19,1,4,豊田 泰洋,B1,37.47,11.64,,6.95,6,0.0,4,,,58.1,0.0,2026-05-14 23:40:38,41,0.0,0.0,32,,0.24,False,晴,23.7,18.2,2,8,南南東,0
amagasaki,2026-04-19,1,5,生方 靖亜,B1,37.56,11.69,,6.9,2,0.0,5,,リング×１,52.4,0.0,2026-05-14 23:40:38,20,0.0,0.0,38,,0.1,False,晴,23.7,18.2,2,8,南南東,0
amagasaki,2026-04-19,1,6,奥平 拓也,B1,37.72,11.86,,6.94,4,-0.5,6,,,53.2,0.0,2026-05-14 23:40:38,6,0.0,0.0,44,,0.14,False,晴,23.7,18.2,2,8,南南東,0
amagasaki,2026-04-19,2,1,町田 洸希,B1,36.48,11.21,,6.85,2,0.0,1,,,53.1,0.0,2026-05-14 23:40:45,37,33.3,66.7,27,,0.1,False,晴,24.7,18.3,4,6,東南東,0
amagasaki,2026-04-19,2,2,木下 陽介,B1,37.35,11.63,,6.87,5,-0.5,2,,,55.8,0.0,2026-05-14 23:40:45,3,33.3,33.3,26,,0.14,False,晴,24.7,18.3,4,6,東南東,0
amagasaki,2026-04-19,2,3,品川 二千翔,A2,37.05,11.51,,6.85,2,-0.5,3,,,51.5,0.5,2026-05-14 23:40:45,23,100.0,100.0,3,,0.11,False,晴,24.7,18.3,4,6,東南東,0
amagasaki,2026-04-19,2,4,四宮 与寛,A2,37.15,11.49,,6.89,6,-0.5,4,,,51.5,0.5,2026-05-14 23:40:45,33,33.3,66.7,14,,0.08,False,晴,24.7,18.3,4,6,東南東,0
amagasaki,2026-04-19,2,5,鈴木 秀茉,B1,37.39,11.61,,6.82,1,0.0,5,,,52.0,0.0,2026-05-14 23:40:45,1,33.3,33.3,19,,0.06,False,晴,24.7,18.3,4,6,東南東,0
