venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
toda,2026-04-15,1,1,森 竜也,B1,36.93,5.7,7.03,6.81,5,-0.5,1,,,52.7,0.0,2026-05-15 07:06:17,13,35.2,54.9,21,川島 拓郎,0.23,False,曇り,19,19,1,12,西南西,1
toda,2026-04-15,1,2,金児 隆太,B1,37.15,5.72,6.97,6.77,3,-0.5,2,,,52.2,0.0,2026-05-15 07:06:17,25,36.7,47.5,18,大野 芳顕,0.27,False,曇り,19,19,1,12,西南西,1
toda,2026-04-15,1,3,山口 修路,B1,37.06,5.34,6.97,6.78,4,-0.5,3,,,52.1,0.0,2026-05-15 07:06:17,52,30.7,45.8,35,栗原 一馬,0.55,False,曇り,19,19,1,12,西南西,1
toda,2026-04-15,1,4,井上 尚悟,B1,36.93,5.17,6.93,6.72,1,-0.5,4,,,52.6,0.0,2026-05-15 07:06:17,29,37.5,54.8,17,田村 美和,0.17,False,曇り,19,19,1,12,西南西,1
toda,2026-04-15,1,5,眞鳥 康太,B1,37.39,5.41,7.1,6.86,6,0.5,5,,,53.3,0.0,2026-05-15 07:06:17,47,29.4,48.6,38,久田 武,0.14,False,曇り,19,19,1,12,西南西,1
toda,2026-04-15,1,6,深澤 達徳,B1,37.3,5.5,7.01,6.75,2,-0.5,6,,,52.0,0.0,2026-05-15 07:06:17,57,33.6,47.1,25,須藤 博倫,0.12,False,曇り,19,19,1,12,西南西,1
toda,2026-04-15,2,1,堤 昇,B1,36.7,5.47,7.07,6.88,6,-0.5,1,,,53.5,0.0,2026-05-15 07:06:25,16,39.4,51.4,10,近藤 友宝,0.11,True,曇り,19,19,2,12,西南西,1
toda,2026-04-15,2,2,尾上 雅也,A1,36.99,5.5,6.92,6.8,3,0.0,2,,,52.3,0.0,2026-05-15 07:06:25,18,32.5,46.5,27,森作 雄大,0.18,True,曇り,19,19,2,12,西南西,1
toda,2026-04-15,2,3,吉田 翔悟,B1,37.22,5.35,6.99,6.77,1,-0.5,4,,,52.1,0.0,2026-05-15 07:06:25,11,47.6,58.5,2,内山 峻輔,-0.06,True,曇り,19,19,2,12,西南西,1
toda,2026-04-15,2,4,高井 雄基,A2,38.37,6.04,7.0,6.82,4,-0.5,6,,,53.7,0.0,2026-05-15 07:06:25,26,40.0,61.7,8,江藤 敦宏,-0.06,True,曇り,19,19,2,12,西南西,1
toda,2026-04-15,2,5,土屋 太朗,B1,37.39,5.83,7.0,6.79,2,0.0,5,,,52.0,0.0,2026-05-15 07:06:25,32,29.3,42.5,39,長畑 友輔,-0.01,True,曇り,19,19,2,12,西南西,1
toda,2026-04-15,2,6,上條 嘉嗣,A1,37.16,5.46,7.1,6.82,4,-0.5,3,,,52.3,0.0,2026-05-15 07:06:25,15,43.2,56.8,4,寺島 吉彦,-0.04,True,曇り,19,19,2,12,西南西,1
toda,2026-04-15,3,1,吉村 正明,B1,36.76,5.27,6.97,6.79,2,-0.5,1,,,51.5,0.5,2026-05-15 07:06:30,53,34.0,54.7,23,木村 紗友希,-0.02,False,曇り,20,19,0,17,不明,0
toda,2026-04-15,3,2,待鳥 雄紀,B1,37.52,5.35,7.07,6.83,5,-0.5,2,,キャリボ,55.1,0.0,2026-05-15 07:06:30,43,38.2,55.9,13,作間 章,0.08,False,曇り,20,19,0,17,不明,0
toda,2026-04-15,3,3,寺本 重宣,A2,37.47,5.19,7.04,6.81,4,-0.5,3,,,50.0,2.0,2026-05-15 07:06:30,27,31.7,47.9,32,本田 愛,-0.07,False,曇り,20,19,0,17,不明,0
toda,2026-04-15,3,4,宮崎 奨,A2,37.21,5.31,7.0,6.84,6,-0.5,4,,,53.4,0.0,2026-05-15 07:06:30,20,28.5,43.7,40,後藤 美翼,0.01,False,曇り,20,19,0,17,不明,0
toda,2026-04-15,3,5,折下 寛法,B1,37.41,5.14,7.07,6.8,3,-0.5,5,,,51.5,0.5,2026-05-15 07:06:30,55,38.7,57.1,12,武田 光史,0.08,False,曇り,20,19,0,17,不明,0
toda,2026-04-15,3,6,藤山 雅弘,A1,37.88,5.38,7.03,6.76,1,0.0,6,,,52.0,0.0,2026-05-15 07:06:30,38,31.5,46.3,34,木下 雄介,0.03,False,曇り,20,19,0,17,不明,0
toda,2026-04-15,4,1,近藤 雄一郎,B1,37.46,6.04,6.92,6.84,3,-0.5,1,,,53.3,0.0,2026-05-15 07:06:36,23,30.7,50.9,36,松下 哲也,0.02,False,曇り,21,19,0,17,不明,0
toda,2026-04-15,4,2,外崎 悟,A2,37.06,5.46,7.0,6.73,1,0.0,2,,,52.0,0.0,2026-05-15 07:06:36,46,26.1,42.2,45,重野 哲之,0.05,False,曇り,21,19,0,17,不明,0
toda,2026-04-15,4,3,前出 達吉,B1,36.94,5.7,7.01,6.76,2,-0.5,3,,,52.1,0.0,2026-05-15 07:06:36,30,28.0,42.0,41,中村 裕将,0.3,False,曇り,21,19,0,17,不明,0
toda,2026-04-15,4,4,山本 浩次,B1,37.41,5.53,7.1,6.84,3,-0.5,4,,,52.7,0.0,2026-05-15 07:06:36,17,33.8,56.0,24,浦野 海,-0.01,False,曇り,21,19,0,17,不明,0
toda,2026-04-15,4,5,若林 将,A1,36.79,5.42,7.13,6.86,6,0.0,5,,,52.9,0.0,2026-05-15 07:06:36,12,36.2,47.9,20,小芦 るり華,0.08,False,曇り,21,19,0,17,不明,0
toda,2026-04-15,4,6,稲田 浩二,A1,37.09,5.34,7.18,6.85,5,0.0,6,,,52.3,0.0,2026-05-15 07:06:36,22,25.3,46.0,46,石原 光,0.13,False,曇り,21,19,0,17,不明,0
