venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
kojima,2026-06-21,1,1,石塚 久也,A2,37.0,5.87,6.9,6.7,1,-0.5,1,,,52.0,0.0,2026-06-21 10:40:11,49,34.0,48.9,15,嘉手苅 徹哉,-0.03,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,1,2,長尾 萌加,B1,37.3,6.23,6.93,6.76,2,-0.5,2,,,45.5,1.5,2026-06-21 10:40:11,67,37.4,54.7,5,三川 昂暁,0.06,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,1,3,下田 哲也,B1,37.57,6.9,6.7,6.81,5,-0.5,3,,,54.4,0.0,2026-06-21 10:40:11,48,26.0,44.5,39,,0.07,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,1,4,上野 秀和,B1,37.43,5.83,7.03,6.76,2,0.0,4,,,54.3,0.0,2026-06-21 10:40:11,38,34.7,47.6,13,,0.09,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,1,5,鈴木 秀茉,B1,38.03,6.0,7.0,6.77,4,0.0,5,,,52.8,0.0,2026-06-21 10:40:11,30,36.7,46.0,8,若林 将,0.05,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,1,6,野村 羽玖,B2,37.83,6.37,6.8,6.81,5,-0.5,6,,,51.5,0.5,2026-06-21 10:40:11,70,22.4,39.2,45,谷 勝幸,,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,2,1,小畑 実成,B1,37.81,5.76,7.1,6.81,1,-0.5,1,,,53.5,0.0,2026-06-21 11:04:47,37,31.2,52.5,26,藤田 靖弘,0.06,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,2,2,井上 茂,B1,37.83,5.63,7.03,6.85,2,-0.5,2,,,52.9,0.0,2026-06-21 11:04:47,59,27.1,46.5,35,坪内 実,0.25,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,2,3,佐藤 駿介,B1,37.93,5.67,7.03,6.89,5,0.0,3,,,52.0,0.0,2026-06-21 11:04:47,64,28.9,43.6,32,森 貴洋,0.27,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,2,4,寺島 美里,B1,38.03,5.73,7.03,6.87,4,-0.5,4,,,47.0,0.0,2026-06-21 11:04:47,18,32.9,47.3,20,,0.02,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,2,5,川崎 公靖,B1,37.77,5.47,7.1,6.85,2,-0.5,5,,,52.4,0.0,2026-06-21 11:04:47,68,31.8,46.6,21,,,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,2,6,藤本 遼磨,B2,38.27,5.93,7.03,6.95,6,0.0,6,,,52.2,0.0,2026-06-21 11:04:47,52,30.6,44.2,28,,0.01,False,曇り,25,22,2,3,北東,3
kojima,2026-06-21,3,1,山下 流心,B1,37.27,6.0,6.93,6.8,1,-0.5,1,,,53.3,0.0,2026-06-21 11:30:29,69,31.7,47.9,23,山下 和彦,0.04,False,曇り,25,22,3,15,北西,3
