chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.19,1.0,2026-05-27,2026-05-27 10:11:37,1,A1,0.0,,36.84,5.41,35,8,44.0,62.4,,,1,石丸 海渡,-0.06,6.71,2.0,0.0,tokoname,25.0,1.0,晴,24.0,56.7,0.0,7.0,南東,3.0
7.13,2.0,2026-05-27,2026-05-27 10:11:37,2,B1,0.0,,36.92,5.45,19,25,34.3,55.2,,,1,永田 楽,-0.05,6.7,1.0,-0.5,tokoname,25.0,1.0,晴,24.0,47.0,0.0,7.0,南東,3.0
7.25,3.0,2026-05-27,2026-05-27 10:11:37,3,B1,0.0,,37.41,5.62,29,20,35.7,55.7,,正木 聖賢,1,塩田 雄一,0.14,6.78,4.0,-0.5,tokoname,25.0,1.0,晴,24.0,52.0,0.0,7.0,南東,3.0
7.33,4.0,2026-05-27,2026-05-27 10:11:37,4,B1,0.0,,37.47,5.45,8,19,36.2,51.3,,高井 雄基,1,宮野 仁,0.18,6.81,6.0,0.0,tokoname,25.0,1.0,晴,24.0,53.5,0.0,7.0,南東,3.0
7.26,5.0,2026-05-27,2026-05-27 10:11:37,5,B1,0.0,,37.63,5.82,15,42,25.8,49.2,,佐藤 博亮,1,永井 亮次,0.17,6.78,4.0,-0.5,tokoname,25.0,1.0,晴,24.0,52.4,0.0,7.0,南東,3.0
7.17,6.0,2026-05-27,2026-05-27 10:11:37,6,B2,0.0,,37.81,5.62,3,2,48.9,62.4,,,1,成田 華音,0.24,6.76,3.0,0.0,tokoname,25.0,1.0,晴,24.0,52.9,0.0,7.0,南東,3.0
7.21,1.0,2026-05-27,2026-05-27 10:46:45,1,B1,0.0,,38.09,5.85,37,35,31.2,46.1,,一色 颯輝,2,齋藤 勇,0.12,6.79,4.0,-0.5,tokoname,25.0,1.0,晴,24.0,52.6,0.0,7.0,南東,3.0
7.24,2.0,2026-05-27,2026-05-27 10:46:45,2,B1,0.0,,37.6,5.8,51,15,37.8,54.3,,,2,岩橋 裕馬,0.11,6.71,1.0,0.0,tokoname,25.0,1.0,晴,24.0,52.2,0.0,7.0,南東,3.0
7.2,3.0,2026-05-27,2026-05-27 10:46:45,3,A2,0.0,,38.11,5.5,44,46,18.4,34.9,,牧原 崇,2,加倉 侑征,,6.85,6.0,0.0,tokoname,25.0,1.0,晴,24.0,52.3,0.0,7.0,南東,3.0
7.26,4.0,2026-05-27,2026-05-27 10:46:45,4,B2,0.0,,38.36,5.77,1,27,33.6,51.5,,川上 聡介,2,根岸 真優,0.31,6.75,3.0,-0.5,tokoname,25.0,1.0,晴,24.0,45.0,2.0,7.0,南東,3.0
7.34,5.0,2026-05-27,2026-05-27 10:46:45,5,A2,0.0,,37.61,5.45,21,13,38.1,55.4,,神田 達也,2,前野 竜一,0.12,6.79,4.0,-0.5,tokoname,25.0,1.0,晴,24.0,58.7,0.0,7.0,南東,3.0
7.3,6.0,2026-05-27,2026-05-27 10:46:45,6,B1,0.0,,38.13,5.59,9,4,46.4,57.9,,,2,松下 哲也,0.14,6.74,2.0,0.0,tokoname,25.0,1.0,晴,24.0,52.0,0.0,7.0,南東,3.0
7.21,1.0,2026-05-27,2026-05-27 11:13:31,1,B1,0.0,,37.18,5.37,5,31,31.7,52.8,,前田 聖文,3,山室 展弘,0.02,6.79,2.0,-0.5,tokoname,25.0,1.0,晴,23.0,51.0,1.0,7.0,南東,3.0
7.29,2.0,2026-05-27,2026-05-27 11:13:31,2,A2,0.0,,37.8,5.47,42,12,39.6,55.4,,広瀬 聖仁,3,藤森 陸斗,0.1,6.81,5.0,-0.5,tokoname,25.0,1.0,晴,23.0,52.5,0.0,7.0,南東,3.0
7.29,3.0,2026-05-27,2026-05-27 11:13:31,3,B1,0.0,,37.09,5.32,12,5,45.5,64.9,,,3,山本 光雄,0.33,6.7,1.0,0.0,tokoname,25.0,1.0,晴,23.0,52.0,0.0,7.0,南東,3.0
7.25,4.0,2026-05-27,2026-05-27 11:13:31,4,A2,0.0,,37.32,5.34,24,32,31.6,43.9,,,3,赤羽 克也,0.04,6.79,2.0,-0.5,tokoname,25.0,1.0,晴,23.0,54.6,0.0,7.0,南東,3.0
7.34,5.0,2026-05-27,2026-05-27 11:13:31,5,B1,0.0,,38.16,5.78,16,11,40.1,57.1,,,3,石川 哲秀,-0.04,6.81,5.0,-0.5,tokoname,25.0,1.0,晴,23.0,56.3,0.0,7.0,南東,3.0
7.28,6.0,2026-05-27,2026-05-27 11:13:31,6,A1,0.0,,37.59,5.51,43,14,38.0,50.7,,,3,松村 敏,-0.05,6.79,2.0,0.0,tokoname,25.0,1.0,晴,23.0,53.9,0.0,7.0,南東,3.0
7.16,1.0,2026-05-27,2026-05-27 11:40:52,1,B1,0.0,,37.46,5.54,54,38,28.9,43.0,,横田 海人,4,松田 憲幸,0.1,6.78,4.0,0.0,tokoname,25.0,1.0,晴,23.0,52.0,0.0,7.0,南東,3.0
7.21,2.0,2026-05-27,2026-05-27 11:40:52,2,A1,0.0,,37.37,5.46,56,43,25.4,47.0,,,4,野中 一平,0.15,6.76,2.0,-0.5,tokoname,25.0,1.0,晴,23.0,53.2,0.0,7.0,南東,3.0
7.13,3.0,2026-05-27,2026-05-27 11:40:52,3,A2,0.0,,37.47,5.39,30,7,44.1,62.1,,,4,木下 大將,0.01,6.75,1.0,0.0,tokoname,25.0,1.0,晴,23.0,52.9,0.0,7.0,南東,3.0
7.26,4.0,2026-05-27,2026-05-27 11:40:52,4,B1,0.0,,37.87,5.38,58,33,31.6,43.4,,大橋 純一郎,4,中嶋 誠一郎,0.05,6.77,3.0,0.0,tokoname,25.0,1.0,晴,23.0,52.0,0.0,7.0,南東,3.0
7.28,5.0,2026-05-27,2026-05-27 11:40:52,5,A2,0.0,,38.03,5.58,52,21,35.3,51.9,,清水 紀克,4,竹腰 正樹,0.2,6.79,5.0,-0.5,tokoname,25.0,1.0,晴,23.0,52.1,0.0,7.0,南東,3.0
7.3,6.0,2026-05-27,2026-05-27 11:40:52,6,B2,0.0,,37.7,5.83,31,6,44.7,56.0,,吉田 慎二郎,4,早川 理稀,-0.09,6.81,6.0,-0.5,tokoname,25.0,1.0,晴,23.0,53.0,0.0,7.0,南東,3.0
,,2026-05-27,2026-05-27 12:06:46,1,,,,,,11,45,20.6,40.5,,尾形 栄治,5,高山 秀雄,,,,,tokoname,,,,,,,,,
