chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.0,1.0,2026-05-01,2026-05-15 07:12:56,1,B1,0.0,,36.68,5.49,40.0,25.0,35.9,53.9,,今泉 徹,1,河上 年昭,0.27,6.71,1,-0.5,toda,17.0,1.0,雨,12.0,55.2,0.0,6.0,東南東,2.0
6.9,2.0,2026-05-01,2026-05-15 07:12:56,2,B1,0.0,,37.02,5.54,58.0,21.0,37.5,53.1,,,1,小川 竜太朗,0.17,6.71,1,0.0,toda,17.0,1.0,雨,12.0,52.1,0.0,6.0,東南東,2.0
7.06,3.0,2026-05-01,2026-05-15 07:12:56,3,A2,0.0,,37.43,5.81,5.0,20.0,37.8,55.2,,孫崎 百世,1,佐藤 航,-0.01,6.77,4,-0.5,toda,17.0,1.0,雨,12.0,53.0,0.0,6.0,東南東,2.0
7.17,4.0,2026-05-01,2026-05-15 07:12:56,4,B2,0.0,,37.81,5.86,30.0,46.0,29.3,42.7,,中村 裕将,1,田中 瀬里奈,-0.01,6.71,1,-0.5,toda,17.0,1.0,雨,12.0,52.9,0.0,6.0,東南東,2.0
7.17,5.0,2026-05-01,2026-05-15 07:12:56,5,A1,0.0,,37.67,5.77,1.0,48.0,28.8,44.5,電気,,1,中澤 和志,-0.03,6.87,6,-0.5,toda,17.0,1.0,雨,12.0,52.2,0.0,6.0,東南東,2.0
7.16,6.0,2026-05-01,2026-05-15 07:12:56,6,A2,0.0,,36.94,5.36,36.0,41.0,30.7,50.7,,,1,赤羽 克也,0.19,6.77,4,-0.5,toda,17.0,1.0,雨,12.0,54.9,0.0,6.0,東南東,2.0
7.07,1.0,2026-05-01,2026-05-15 07:13:02,1,B1,0.0,,37.4,5.73,55.0,12.0,38.9,57.7,,武田 光史,2,石田 貴洋,0.07,6.55,1,0.0,toda,17.0,1.0,雨,12.0,52.0,0.0,6.0,東南東,1.0
7.12,2.0,2026-05-01,2026-05-15 07:13:02,2,B1,0.0,,38.1,5.69,19.0,42.0,30.5,44.2,,松尾 基成,2,伊藤 雄二,0.01,6.67,3,-0.5,toda,17.0,1.0,雨,12.0,50.5,1.5,6.0,東南東,1.0
7.03,3.0,2026-05-01,2026-05-15 07:13:02,3,A2,0.0,,37.35,5.55,13.0,30.0,34.1,53.5,,川島 拓郎,2,清埜 翔子,-0.04,6.63,2,-0.5,toda,17.0,1.0,雨,12.0,47.0,0.0,6.0,東南東,1.0
7.03,4.0,2026-05-01,2026-05-15 07:13:02,4,A2,0.0,,36.91,5.56,29.0,17.0,38.3,55.4,,田村 美和,2,須藤 博倫,0.02,6.67,3,-0.5,toda,17.0,1.0,雨,12.0,52.0,0.0,6.0,東南東,1.0
7.07,5.0,2026-05-01,2026-05-15 07:13:02,5,A1,0.0,,38.32,5.5,26.0,11.0,39.7,60.9,,,2,谷津 幸宏,0.01,6.68,5,-0.5,toda,17.0,1.0,雨,12.0,53.0,0.0,6.0,東南東,1.0
7.07,6.0,2026-05-01,2026-05-15 07:13:02,6,B2,0.0,,37.9,5.63,17.0,33.0,33.3,56.4,,浦野 海,2,成田 華音,0.12,6.71,6,-0.5,toda,17.0,1.0,雨,12.0,52.0,0.0,6.0,東南東,1.0
6.9,1.0,2026-05-01,2026-05-15 07:13:07,1,B1,0.0,,37.24,6.13,60.0,43.0,30.2,47.0,,宮内 直哉,3,野田 昇吾,0.21,6.62,1,-0.5,toda,17.0,0.0,雨,12.0,55.9,0.0,17.0,不明,0.0
7.07,2.0,2026-05-01,2026-05-15 07:13:07,2,A1,0.0,,37.47,5.37,64.0,24.0,36.6,53.6,,,3,中野 希一,0.25,6.68,2,0.0,toda,17.0,0.0,雨,12.0,52.0,0.0,17.0,不明,0.0
7.27,3.0,2026-05-01,2026-05-15 07:13:07,3,B1,0.0,,37.65,5.5,9.0,4.0,41.9,60.8,,,3,鈴木 賢一,0.09,6.7,5,-0.5,toda,17.0,0.0,雨,12.0,57.5,0.0,17.0,不明,0.0
7.23,4.0,2026-05-01,2026-05-15 07:13:07,4,A2,0.0,,37.88,5.66,41.0,34.0,33.3,48.2,,,3,金子 和之,0.22,6.69,4,-0.5,toda,17.0,0.0,雨,12.0,52.4,0.0,17.0,不明,0.0
7.13,5.0,2026-05-01,2026-05-15 07:13:07,5,B2,0.0,,38.23,5.84,54.0,18.0,38.2,50.6,,加藤 翔馬,3,根岸 真優,0.03,6.7,5,0.0,toda,17.0,0.0,雨,12.0,45.0,2.0,17.0,不明,0.0
6.97,6.0,2026-05-01,2026-05-15 07:13:07,6,A1,0.0,,37.3,6.07,49.0,19.0,38.1,56.9,,,3,黒井 達矢,0.12,6.68,2,-0.5,toda,17.0,0.0,雨,12.0,52.0,0.0,17.0,不明,0.0
7.0,1.0,2026-05-01,2026-05-15 07:13:15,1,B1,0.0,,37.39,5.74,11.0,2.0,45.9,57.0,,内山 峻輔,4,武田 正紀,-0.02,6.71,4,-0.5,toda,17.0,0.0,雨,13.0,54.0,0.0,17.0,不明,0.0
6.9,2.0,2026-05-01,2026-05-15 07:13:15,2,A1,0.0,,36.59,5.41,12.0,22.0,36.8,48.5,,小芦 るり華,4,畑田 汰一,0.03,6.68,2,-0.5,toda,17.0,0.0,雨,13.0,52.1,0.0,17.0,不明,0.0
7.08,3.0,2026-05-01,2026-05-15 07:13:15,3,B1,0.0,,37.3,5.53,52.0,44.0,29.9,44.6,,栗原 一馬,4,滝沢 織寧,0.07,6.66,1,-0.5,toda,17.0,0.0,雨,13.0,47.0,0.0,17.0,不明,0.0
6.98,4.0,2026-05-01,2026-05-15 07:13:15,4,A2,0.0,,37.02,5.75,53.0,29.0,34.5,55.4,,,4,向後 龍一,0.04,6.69,3,-0.5,toda,17.0,0.0,雨,13.0,51.0,1.0,17.0,不明,0.0
7.1,5.0,2026-05-01,2026-05-15 07:13:15,5,A1,0.0,,36.78,5.58,7.0,39.0,30.9,45.8,,,4,松本 純平,-0.05,6.74,5,-0.5,toda,17.0,0.0,雨,13.0,54.0,0.0,17.0,不明,0.0
7.17,6.0,2026-05-01,2026-05-15 07:13:15,6,B2,0.0,,37.36,5.61,16.0,8.0,40.4,51.9,,,4,田中 勇輔,-0.15,6.82,6,-0.5,toda,17.0,0.0,雨,13.0,51.0,1.0,17.0,不明,0.0
7.19,1.0,2026-05-01,2026-05-15 07:13:21,1,A2,0.0,,37.47,5.47,3.0,47.0,29.2,46.0,,一色 凌雅,5,平川 香織,0.04,6.81,6,-0.5,toda,17.0,0.0,雨,13.0,46.5,0.5,17.0,不明,0.0
7.16,2.0,2026-05-01,2026-05-15 07:13:21,2,B2,0.0,,37.6,5.5,23.0,45.0,29.8,49.4,ギヤ,松下 哲也,5,大谷 健太,0.12,6.78,5,-0.5,toda,17.0,0.0,雨,13.0,52.0,0.0,17.0,不明,0.0
7.0,3.0,2026-05-01,2026-05-15 07:13:21,3,B1,0.0,,37.81,5.89,27.0,38.0,32.0,49.1,,,5,後藤 浩,0.21,6.7,1,-0.5,toda,17.0,0.0,雨,13.0,52.1,0.0,17.0,不明,0.0
7.13,4.0,2026-05-01,2026-05-15 07:13:21,4,A1,0.0,,36.55,5.13,15.0,5.0,41.9,56.4,,,5,桐生 順平,-0.04,6.72,3,-0.5,toda,17.0,0.0,雨,13.0,52.0,0.0,17.0,不明,0.0
7.13,5.0,2026-05-01,2026-05-15 07:13:21,5,B1,0.0,,37.24,5.49,18.0,32.0,33.7,47.6,,,5,黄金井 力良,0.02,6.71,2,-0.5,toda,17.0,0.0,雨,13.0,54.1,0.0,17.0,不明,0.0
7.21,6.0,2026-05-01,2026-05-15 07:13:21,6,B1,0.0,,37.7,5.47,63.0,13.0,38.8,55.3,,,5,小川 時光,-0.04,6.74,4,-0.5,toda,17.0,0.0,雨,13.0,55.6,0.0,17.0,不明,0.0
6.94,1.0,2026-05-01,2026-05-15 07:13:27,1,B1,0.0,,37.13,6.2,24.0,15.0,38.6,53.2,,,6,中里 昌志,0.03,6.76,6,-0.5,toda,17.0,0.0,雨,13.0,52.0,0.0,17.0,不明,0.0
7.01,2.0,2026-05-01,2026-05-15 07:13:27,2,A2,0.0,,36.49,5.63,14.0,35.0,32.8,48.9,,,6,鈴木 博,-0.07,6.63,2,-0.5,toda,17.0,0.0,雨,13.0,53.2,0.0,17.0,不明,0.0
7.02,3.0,2026-05-01,2026-05-15 07:13:27,3,A1,0.0,,36.97,5.43,38.0,36.0,32.6,46.5,,,6,飛田 江己,-0.03,6.56,1,-0.5,toda,17.0,0.0,雨,13.0,52.0,0.0,17.0,不明,0.0
6.85,4.0,2026-05-01,2026-05-15 07:13:27,4,A2,0.0,,37.0,6.13,46.0,50.0,26.2,43.0,,重野 哲之,6,平石 和男,0.03,6.68,3,-0.5,toda,17.0,0.0,雨,13.0,51.0,1.0,17.0,不明,0.0
7.13,5.0,2026-05-01,2026-05-15 07:13:27,5,A1,0.0,,36.93,5.57,37.0,7.0,40.4,60.1,,,6,佐藤 翼,-0.03,6.71,4,-0.5,toda,17.0,0.0,雨,13.0,52.5,0.0,17.0,不明,0.0
6.97,6.0,2026-05-01,2026-05-15 07:13:27,6,B2,0.0,,37.7,6.44,31.0,27.0,34.8,54.5,,,6,谷島 咲希,0.08,6.72,5,0.0,toda,17.0,0.0,雨,13.0,47.0,0.0,17.0,不明,0.0
