venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
biwako,2026-06-20,1,1,吉田 和仁,B1,37.0,5.63,7.9,6.76,1,0.0,1,,,54.6,0.0,2026-06-20 10:17:11,50,37.5,50.0,12,木下 雄介,0.12,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,1,2,亀本 勇樹,B1,38.46,5.91,8.1,6.89,6,0.0,2,,,58.8,0.0,2026-06-20 10:17:11,25,26.1,41.3,37,角 ひとみ,0.1,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,1,3,桂林 寛,B2,38.2,5.93,7.97,6.84,4,0.0,3,,,53.9,0.0,2026-06-20 10:17:11,64,35.4,52.1,16,中島 昂章,0.07,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,1,4,日笠 勝弘,B2,38.24,6.0,8.03,6.82,3,0.0,4,,,52.0,0.0,2026-06-20 10:17:11,55,27.1,39.6,35,板倉 敦史,0.02,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,1,5,川尻 泰輔,B1,37.5,5.83,8.13,6.87,5,0.0,5,,,56.6,0.0,2026-06-20 10:17:11,15,37.0,47.8,13,山崎 聖司,0.02,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,1,6,田中 結,B2,37.77,6.49,7.63,6.77,2,0.5,6,,,47.0,0.0,2026-06-20 10:17:11,70,34.2,51.2,21,鳥本 智史,0.19,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,2,1,鈴木 博,A2,37.47,5.91,8.3,6.71,1,0.0,1,,,52.7,0.0,2026-06-20 10:46:16,26,38.3,53.3,10,石倉 洋行,0.02,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,2,2,加藤 奈月,B1,37.9,5.73,8.2,6.86,5,0.0,2,,,55.0,0.0,2026-06-20 10:46:16,22,30.2,44.2,31,表 健太,0.33,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,2,3,山本 浩輔,B1,38.2,6.03,8.17,6.74,2,0.0,3,,,52.0,0.0,2026-06-20 10:46:16,54,32.5,50.0,26,田代 達也,0.12,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,2,4,中村 桃佳,A1,38.1,6.0,8.03,6.81,3,0.0,4,,,45.0,2.0,2026-06-20 10:46:16,62,16.7,25.0,45,恵良 琴美,0.15,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,2,5,香川 陽太,B1,37.91,5.63,8.2,6.86,5,0.0,5,,,58.3,0.0,2026-06-20 10:46:16,73,29.8,40.4,32,渡部 悟,0.28,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,2,6,井芹 大志,B1,37.47,5.72,8.07,6.82,4,-0.5,6,,,54.4,0.0,2026-06-20 10:46:16,58,34.7,53.1,19,籾山 佳岳,0.07,False,雨,23,25,0,17,不明,1
biwako,2026-06-20,3,1,山崎 義明,B1,37.37,5.6,8.1,6.78,5,0.0,1,,,51.5,0.5,2026-06-20 11:13:17,67,36.7,63.3,14,門間 雄大,0.03,True,雨,23,25,2,7,南東,2
biwako,2026-06-20,3,2,前原 大道,A1,37.2,5.8,8.2,6.83,6,-0.5,2,,,52.0,0.0,2026-06-20 11:13:17,71,19.4,38.9,44,登 みひ果,-0.04,True,雨,23,25,2,7,南東,2
biwako,2026-06-20,3,3,抹香 雄三,B1,37.8,5.7,8.07,6.76,3,0.0,3,,,53.0,0.0,2026-06-20 11:13:17,47,20.0,43.6,42,上野 俊樹,-0.02,True,雨,23,25,2,7,南東,2
biwako,2026-06-20,3,4,吉川 晴人,A2,37.32,5.87,8.03,6.74,1,0.0,4,,,54.0,0.0,2026-06-20 11:13:17,28,30.2,37.2,29,中村 有裕,0.06,True,雨,23,25,2,7,南東,2
biwako,2026-06-20,3,5,野田 亜湖,B2,38.7,6.13,8.0,6.76,3,0.0,6,,,51.4,0.0,2026-06-20 11:13:17,41,32.0,56.0,27,田中 信一郎,-0.06,True,雨,23,25,2,7,南東,2
biwako,2026-06-20,3,6,谷口 健一,B1,38.57,6.17,8.17,6.75,2,0.0,5,,,55.1,0.0,2026-06-20 11:13:17,65,21.4,30.9,41,益田 啓司,0.11,True,雨,23,25,2,7,南東,2
biwako,2026-06-20,4,1,土屋 実沙希,A2,37.7,5.83,8.2,6.88,5,0.0,1,,,47.1,0.0,2026-06-20 11:42:14,19,28.8,53.8,34,栗城 匠,0.06,False,雨,23,25,3,7,南東,3
biwako,2026-06-20,4,2,古川 健,B1,38.2,5.93,8.07,6.84,3,0.0,2,,,52.0,0.0,2026-06-20 11:42:14,30,34.0,57.5,22,東本 勝利,0.15,False,雨,23,25,3,7,南東,3
biwako,2026-06-20,4,3,丹下 健,B1,38.23,5.9,8.14,6.86,4,-0.5,3,,キャブ,53.4,0.0,2026-06-20 11:42:14,53,23.4,42.5,40,鈴木 章司,0.07,False,雨,23,25,3,7,南東,3
biwako,2026-06-20,4,4,坂野 さくら,B1,38.28,6.15,8.0,6.81,2,0.0,4,,,46.5,0.5,2026-06-20 11:42:14,60,13.2,28.9,46,烏野 賢太,0.02,False,雨,23,25,3,7,南東,3
biwako,2026-06-20,4,5,長野 壮志郎,A1,38.0,6.13,8.0,6.79,1,0.0,5,,,54.9,0.0,2026-06-20 11:42:14,20,26.1,45.6,38,野田 亜湖,0.08,False,雨,23,25,3,7,南東,3
biwako,2026-06-20,4,6,大西 隆洋,B1,38.27,6.27,8.23,6.92,6,0.0,6,,,55.9,0.0,2026-06-20 11:42:14,35,31.1,48.9,28,谷口 丞,0.18,False,雨,23,25,3,7,南東,3
biwako,2026-06-20,5,1,深尾 巴恵,B2,37.83,5.97,8.1,6.71,1,0.0,1,,,47.0,0.0,2026-06-20 12:07:23,66,19.6,27.5,43,村上 奈穂,0.09,False,雨,23,25,2,7,南東,2
biwako,2026-06-20,5,2,宮本 夏樹,B1,37.67,5.93,8.17,6.76,3,0.0,2,,,54.5,0.0,2026-06-20 12:07:23,21,43.8,66.7,6,藤岡 俊介,0.13,False,雨,23,25,2,7,南東,2
biwako,2026-06-20,5,3,近江 翔吾,A1,37.13,5.57,8.17,6.71,1,0.0,3,,,52.0,0.0,2026-06-20 12:07:23,56,23.6,40.0,39,畑 和宏,0.14,False,雨,23,25,2,7,南東,2
biwako,2026-06-20,5,4,塩崎 優司,B1,38.23,5.97,8.27,6.92,6,0.0,4,,,52.0,0.0,2026-06-20 12:07:23,59,29.4,49.0,33,西川 真人,0.35,False,雨,23,25,2,7,南東,2
biwako,2026-06-20,5,5,池田 剛規,A2,37.8,6.07,8.2,6.83,5,0.0,5,,,52.3,0.0,2026-06-20 12:07:23,46,33.3,52.4,23,水摩 敦,0.24,False,雨,23,25,2,7,南東,2
biwako,2026-06-20,5,6,田中 結,B2,37.88,6.12,7.97,6.82,4,0.0,6,,,47.0,0.0,2026-06-20 12:07:23,70,34.2,51.2,21,鳥本 智史,0.17,False,雨,23,25,2,7,南東,2
biwako,2026-06-20,6,1,岡部 貴司,B1,37.64,5.8,8.27,6.83,3,0.0,1,,,55.0,0.0,2026-06-20 12:37:16,18,47.5,60.7,3,廣部 大明,0.27,False,雨,23,25,2,5,東,2
biwako,2026-06-20,6,2,日笠 勝弘,B2,37.43,5.77,8.2,6.84,4,0.0,2,,,52.0,0.0,2026-06-20 12:37:16,55,27.1,39.6,35,板倉 敦史,0.11,False,雨,23,25,2,5,東,2
biwako,2026-06-20,6,3,松田 大志郎,A1,37.1,5.67,8.1,6.75,2,0.0,3,,,52.3,0.0,2026-06-20 12:37:16,61,41.2,54.9,8,原田 朱理,0.04,False,雨,23,25,2,5,東,2
