chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.73,1.0,2026-04-25,2026-05-15 03:59:06,1,A2,0.0,,37.0,5.47,18.0,26.0,31.5,46.0,,上岡 巧汰,1,樋口 亮,0.06,6.72,1,-0.5,kojima,15.0,3.0,晴,16.0,52.6,0.0,13.0,西,3.0
6.67,2.0,2026-04-25,2026-05-15 03:59:06,2,B1,0.0,,36.5,5.4,16.0,15.0,38.2,50.9,,西村 美智子,1,抹香 雄三,0.21,6.74,2,-0.5,kojima,15.0,3.0,晴,16.0,53.4,0.0,13.0,西,3.0
6.73,3.0,2026-04-25,2026-05-15 03:59:06,3,B1,0.0,,37.3,5.47,23.0,19.0,35.1,54.0,,山地 正樹,1,向井田 佑紀,0.18,6.85,6,-0.5,kojima,15.0,3.0,晴,16.0,50.5,1.5,13.0,西,3.0
6.87,4.0,2026-04-25,2026-05-15 03:59:06,4,B1,0.0,,37.37,5.47,21.0,7.0,42.2,57.8,,濱崎 直矢,1,梅木 敬太,0.06,6.77,3,-0.5,kojima,15.0,3.0,晴,16.0,53.4,0.0,13.0,西,3.0
6.77,5.0,2026-04-25,2026-05-15 03:59:06,5,B1,0.0,,37.4,5.67,52.0,31.0,28.2,40.9,,松尾 祭,1,井上 大輔,-0.02,6.82,4,0.0,kojima,15.0,3.0,晴,16.0,52.0,0.0,13.0,西,3.0
6.8,6.0,2026-04-25,2026-05-15 03:59:06,6,B1,0.0,,37.17,5.5,48.0,34.0,25.0,44.6,,倉田 茂将,1,角山 雄哉,0.06,6.82,4,-0.5,kojima,15.0,3.0,晴,16.0,54.3,0.0,13.0,西,3.0
6.48,1.0,2026-04-25,2026-05-15 03:59:12,1,B1,0.0,,37.3,5.97,29.0,16.0,38.0,52.8,,山ノ内 雅人,2,松尾 光広,-0.02,6.79,5,-0.5,kojima,15.0,3.0,晴,16.0,56.0,0.0,11.0,南西,3.0
6.73,2.0,2026-04-25,2026-05-15 03:59:12,2,B1,0.0,,37.43,5.83,32.0,42.0,20.4,38.9,,沢田 昭宏,2,三宅 健太,0.01,6.67,1,0.0,kojima,15.0,3.0,晴,16.0,53.4,0.0,11.0,南西,3.0
6.77,3.0,2026-04-25,2026-05-15 03:59:12,3,B1,0.0,,37.17,5.67,17.0,8.0,41.8,52.7,,萩原 秀人,2,山本 景士郎,0.3,6.73,3,-0.5,kojima,15.0,3.0,晴,16.0,52.0,0.0,11.0,南西,3.0
6.83,4.0,2026-04-25,2026-05-15 03:59:12,4,B1,0.0,,37.47,5.63,31.0,11.0,40.2,58.9,,深川 麻奈美,2,平岡 重典,0.23,6.79,5,-0.5,kojima,15.0,3.0,晴,16.0,52.0,0.0,11.0,南西,3.0
6.73,5.0,2026-04-25,2026-05-15 03:59:12,5,B1,0.0,,37.9,5.6,51.0,38.0,23.0,44.2,,原田 雄次,2,小松 卓司,0.11,6.71,2,0.0,kojima,15.0,3.0,晴,16.0,52.0,0.0,11.0,南西,3.0
6.63,6.0,2026-04-25,2026-05-15 03:59:12,6,B1,0.0,,36.78,5.59,13.0,29.0,29.6,44.4,,三木 晴斗,2,浜崎 準也,0.08,6.73,3,0.0,kojima,15.0,3.0,晴,16.0,52.0,0.0,11.0,南西,3.0
6.53,1.0,2026-04-25,2026-05-15 03:59:19,1,B1,1.0,,36.27,5.83,15.0,21.0,34.5,46.4,,金子 猛志,3,吉田 一心,0.15,6.75,3,-0.5,kojima,15.0,3.0,晴,17.0,52.1,0.0,11.0,南西,3.0
