venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tsu,2026-06-04,1,1,興津 藍,A2,37.4,4.57,8.73,6.93,3,-0.5,1,,,50.0,2.0,2026-06-04 10:21:38,13,26.6,36.7,36,中山 翔太,0.13,True,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,1,2,廣中 良一,B1,37.7,4.63,8.73,6.93,3,-0.5,2,,,52.0,0.0,2026-06-04 10:21:38,14,25.0,40.2,39,数原 魁,0.06,True,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,1,3,橋口 真樹,B1,37.9,4.83,8.8,6.85,1,0.0,3,,,52.6,0.0,2026-06-04 10:21:38,20,34.2,45.6,16,西村 豪洋,0.1,True,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,1,4,森 竜也,B1,38.04,4.93,8.67,6.95,6,0.0,4,,,52.4,0.0,2026-06-04 10:21:38,63,29.7,49.5,30,谷川 祐一,0.06,True,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,1,5,小川 晃司,B1,37.83,4.73,8.8,6.9,2,0.0,6,,,51.0,1.0,2026-06-04 10:21:38,39,38.7,48.4,7,山下 昂大,0.17,True,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,1,6,梶原 正,B1,38.74,5.13,8.83,6.94,5,-0.5,5,,,55.5,0.0,2026-06-04 10:21:38,40,33.3,47.3,21,小野寺 智洋,0.02,True,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,2,1,淺香 文武,B1,38.07,4.43,8.88,6.91,5,0.0,1,,,53.6,0.0,2026-06-04 10:47:54,48,37.0,56.5,9,神里 琴音,0.05,False,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,2,2,山本 英志,A2,37.83,4.78,8.7,6.84,2,0.0,2,,,51.0,1.0,2026-06-04 10:47:54,44,40.5,56.8,5,星野 太郎,0.01,False,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,2,3,木山 和幸,A2,37.84,4.8,8.67,6.89,3,-0.5,3,,,50.5,1.5,2026-06-04 10:47:54,26,32.5,50.6,22,中嶋 誠一郎,0.07,False,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,2,4,前田 光昭,B2,38.97,4.97,8.95,6.96,6,0.0,4,,,52.4,0.0,2026-06-04 10:47:54,62,33.3,44.4,18,北川 太一,0.08,False,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,2,5,宇佐見 淳,A1,37.53,4.8,8.65,6.89,3,-0.5,5,,,52.0,0.0,2026-06-04 10:47:54,51,46.1,59.8,2,川原 祐明,0.11,False,曇り,24,23,4,6,東南東,2
tsu,2026-06-04,2,6,角浜 修,B1,37.83,4.93,8.63,6.79,1,-0.5,6,,,52.7,0.0,2026-06-04 10:47:54,56,34.8,57.6,15,金子 順一,0.15,False,曇り,24,23,4,6,東南東,2
