venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tokoname,2026-06-01,1,1,前野 竜一,A2,36.97,5.51,7.16,6.72,5,-0.5,1,,,57.8,0.0,2026-06-01 10:08:20,21,37.8,56.1,15,花田 和明,0.24,False,晴,22,24,2,9,南,1
tokoname,2026-06-01,1,2,伊藤 紘章,B1,37.23,5.47,7.15,6.69,1,-0.5,2,,,52.1,0.0,2026-06-01 10:08:20,60,28.6,47.1,38,山下 智己,0.15,False,晴,22,24,2,9,南,1
tokoname,2026-06-01,1,3,永田 楽,B1,37.87,5.35,7.19,6.71,4,-0.5,3,,,47.0,0.0,2026-06-01 10:08:20,19,33.3,53.3,26,高野 心吾,0.09,False,晴,22,24,2,9,南,1
tokoname,2026-06-01,1,4,若林 麗,B1,37.72,5.84,7.21,6.69,1,0.0,4,,,52.0,0.0,2026-06-01 10:08:20,32,33.1,47.9,27,松井 洪弥,0.04,False,晴,22,24,2,9,南,1
tokoname,2026-06-01,1,5,高山 弘斗,B1,37.48,5.82,7.12,6.75,6,-0.5,5,,リング×１,54.6,0.0,2026-06-01 10:08:20,13,33.6,46.9,25,鈴木 柊介,-0.04,False,晴,22,24,2,9,南,1
tokoname,2026-06-01,1,6,安達 美帆,B1,37.71,5.52,7.2,6.7,3,-0.5,6,,,47.0,0.0,2026-06-01 10:08:20,22,32.6,44.2,30,三宅 潤,0.04,False,晴,22,24,2,9,南,1
tokoname,2026-06-01,2,1,山室 展弘,B1,36.9,5.43,7.16,6.71,1,-0.5,1,,,52.0,0.0,2026-06-01 10:47:50,5,32.7,53.3,29,幸野 史明,0.05,True,晴,22,24,2,11,南西,1
tokoname,2026-06-01,2,2,宮野 仁,B1,37.52,5.41,7.13,6.74,3,0.0,2,,,52.6,0.0,2026-06-01 10:47:50,8,35.0,52.5,19,富永 正人,0.08,True,晴,22,24,2,11,南西,1
tokoname,2026-06-01,2,3,竹腰 正樹,A2,37.42,5.56,7.24,6.75,4,-0.5,3,,,52.0,0.0,2026-06-01 10:47:50,52,34.8,52.5,21,淺香 文武,,True,晴,22,24,2,11,南西,1
tokoname,2026-06-01,2,4,松田 憲幸,B1,37.23,5.67,7.19,6.81,6,-0.5,4,,,53.2,0.0,2026-06-01 10:47:50,54,29.4,43.4,37,中川 海虹,0.06,True,晴,22,24,2,11,南西,1
tokoname,2026-06-01,2,5,早川 理稀,B2,37.21,5.57,7.18,6.73,2,0.0,6,,,52.4,0.0,2026-06-01 10:47:50,31,42.6,53.4,8,橋本 年光,-0.02,True,晴,22,24,2,11,南西,1
tokoname,2026-06-01,2,6,高橋 正男,A1,37.23,5.1,7.1,6.78,5,-0.5,5,,,52.0,0.0,2026-06-01 10:47:50,18,27.5,44.2,39,岡村 将也,-0.05,True,晴,22,24,2,11,南西,1
tokoname,2026-06-01,3,1,永井 亮次,B1,37.26,5.73,7.2,6.76,5,0.0,1,,,52.9,0.0,2026-06-01 11:13:42,15,26.5,48.5,41,西村 豪洋,-0.03,False,晴,22,24,2,11,南西,1
tokoname,2026-06-01,3,2,香川 颯太,B2,37.13,5.39,7.13,6.65,1,0.0,2,,,52.0,0.0,2026-06-01 11:13:42,26,38.1,54.2,14,畑田 汰一,0.07,False,晴,22,24,2,11,南西,1
