chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.29,1.0,2026-04-28,2026-05-15 02:03:31,1,B1,0.0,,37.1,4.9,27.0,19.0,36.5,52.6,,松山 将吾,1,樋口 範政,0.13,6.72,1,-0.5,gamagori,15.0,1.0,晴,20.0,55.1,0.0,13.0,西,3.0
6.3,2.0,2026-04-28,2026-05-15 02:03:31,2,B1,0.0,,37.54,5.2,63.0,13.0,39.0,55.8,,川原 正明,1,山口 亮,-0.11,6.73,2,-0.5,gamagori,15.0,1.0,晴,20.0,53.0,0.0,13.0,西,3.0
6.3,3.0,2026-04-28,2026-05-15 02:03:31,3,B1,0.0,,37.62,5.23,48.0,42.0,27.8,43.8,,西村 秀樹,1,河内 一馬,0.12,6.82,6,-0.5,gamagori,15.0,1.0,晴,20.0,54.9,0.0,13.0,西,3.0
6.43,4.0,2026-04-28,2026-05-15 02:03:31,4,B1,0.0,,37.58,5.33,55.0,17.0,37.1,50.8,,柴田 百恵,1,後藤 浩,0.15,6.81,5,-0.5,gamagori,15.0,1.0,晴,20.0,52.3,0.0,13.0,西,3.0
6.4,5.0,2026-04-28,2026-05-15 02:03:31,5,B1,0.0,,37.74,5.6,28.0,39.0,31.1,42.0,,中嶋 世奈,1,加藤 翔,0.31,6.76,3,0.0,gamagori,15.0,1.0,晴,20.0,52.0,0.0,13.0,西,3.0
6.3,6.0,2026-04-28,2026-05-15 02:03:31,6,B1,0.0,,37.56,5.4,18.0,12.0,39.5,52.6,,大豆生田 蒼,1,宮野 仁,0.04,6.76,3,0.0,gamagori,15.0,1.0,晴,20.0,52.2,0.0,13.0,西,3.0
6.34,1.0,2026-04-28,2026-05-15 02:03:38,1,B1,1.0,,36.93,5.17,58.0,21.0,36.1,53.9,,宇野 博之,2,東口 晃,0.1,6.66,2,-0.5,gamagori,15.0,2.0,晴,20.0,52.0,0.0,11.0,南西,4.0
6.17,2.0,2026-04-28,2026-05-15 02:03:38,2,B2,1.0,,36.91,5.21,31.0,33.0,32.0,48.5,,藤原 孝斗,2,宮崎 心之介,0.17,6.63,1,-0.5,gamagori,15.0,2.0,晴,20.0,52.0,0.0,11.0,南西,4.0
6.27,3.0,2026-04-28,2026-05-15 02:03:38,3,A2,1.0,,37.33,5.3,32.0,40.0,29.3,51.1,,萬 正嗣,2,金子 和之,-0.04,6.72,4,-0.5,gamagori,15.0,2.0,晴,20.0,52.0,0.0,11.0,南西,4.0
6.51,4.0,2026-04-28,2026-05-15 02:03:38,4,B1,1.0,,37.18,5.47,51.0,43.0,27.4,37.9,,伊久間 陽優,2,一色 凌雅,0.01,6.72,4,-0.5,gamagori,15.0,2.0,晴,20.0,58.5,0.0,11.0,南西,4.0
6.31,6.0,2026-04-28,2026-05-15 02:03:38,5,B2,1.0,,37.86,5.62,43.0,34.0,31.8,50.3,,高橋 竜矢,2,林 風音,-0.04,6.82,6,-0.5,gamagori,15.0,2.0,晴,20.0,54.0,0.0,11.0,南西,4.0
6.3,5.0,2026-04-28,2026-05-15 02:03:38,6,B1,1.0,,37.97,5.24,54.0,4.0,44.3,57.6,,西田 和加,2,天野 誠,0.06,6.71,3,-0.5,gamagori,15.0,2.0,晴,20.0,52.8,0.0,11.0,南西,4.0
6.27,1.0,2026-04-28,2026-05-15 02:03:44,1,B1,0.0,,36.9,5.04,40.0,8.0,40.9,58.1,,野口 勝弘,3,豊田 祥生,0.06,6.65,2,-0.5,gamagori,15.0,1.0,曇り,20.0,51.0,1.0,9.0,南,3.0
6.21,2.0,2026-04-28,2026-05-15 02:03:44,2,A1,0.0,,37.85,5.34,57.0,35.0,31.7,49.5,,上野 秀和,3,宮下 元胤,0.07,6.66,3,-0.5,gamagori,15.0,1.0,曇り,20.0,52.0,0.0,9.0,南,3.0
6.3,3.0,2026-04-28,2026-05-15 02:03:44,3,A2,0.0,,37.11,5.22,17.0,26.0,34.5,53.3,,池田 雷太,3,石田 章央,0.06,6.67,4,-0.5,gamagori,15.0,1.0,曇り,20.0,52.8,0.0,9.0,南,3.0
6.2,4.0,2026-04-28,2026-05-15 02:03:44,4,B1,0.0,,36.75,5.51,30.0,30.0,33.0,49.3,,多田 有佑,3,佐藤 世那,0.21,6.64,1,-0.5,gamagori,15.0,1.0,曇り,20.0,53.8,0.0,9.0,南,3.0
6.14,5.0,2026-04-28,2026-05-15 02:03:44,5,B1,0.0,,36.95,5.41,77.0,3.0,47.7,61.3,,上田 健太,3,金田 幸子,0.08,6.7,6,-0.5,gamagori,15.0,1.0,曇り,20.0,44.0,3.0,9.0,南,3.0
6.29,6.0,2026-04-28,2026-05-15 02:03:44,6,B1,0.0,,37.06,5.66,36.0,41.0,29.0,46.9,,吉永 則雄,3,長尾 萌加,0.28,6.69,5,-0.5,gamagori,15.0,1.0,曇り,20.0,45.5,1.5,9.0,南,3.0
6.14,1.0,2026-04-28,2026-05-15 02:03:50,1,B2,0.0,,37.15,5.24,35.0,18.0,36.7,50.8,,馬野 耀,4,根岸 真優,0.05,6.71,1,-0.5,gamagori,15.0,1.0,曇り,21.0,45.0,2.0,9.0,南,2.0
6.27,2.0,2026-04-28,2026-05-15 02:03:50,2,B1,0.0,,38.04,5.15,60.0,2.0,49.1,68.7,リング×２,大久保 佑香,4,西尾 亮輔,0.09,6.74,3,-0.5,gamagori,15.0,1.0,曇り,21.0,52.0,0.0,9.0,南,2.0
6.26,3.0,2026-04-28,2026-05-15 02:03:50,3,A2,0.0,,37.7,5.27,62.0,38.0,31.5,45.9,,堀内 亜海,4,清埜 翔子,0.17,6.72,2,-0.5,gamagori,15.0,1.0,曇り,21.0,46.5,0.5,9.0,南,2.0
6.43,4.0,2026-04-28,2026-05-15 02:03:50,4,A2,0.0,,37.87,5.17,52.0,36.0,31.7,51.0,,深川 和仁,4,津久井 拓也,0.18,6.8,5,-0.5,gamagori,15.0,1.0,曇り,21.0,52.9,0.0,9.0,南,2.0
6.24,5.0,2026-04-28,2026-05-15 02:03:50,5,B1,0.0,,37.49,5.28,46.0,20.0,36.2,50.0,,吉田 一郎,4,西川 新太郎,0.21,6.78,4,-0.5,gamagori,15.0,1.0,曇り,21.0,55.0,0.0,9.0,南,2.0
6.41,6.0,2026-04-28,2026-05-15 02:03:50,6,B2,0.0,,38.14,5.3,68.0,37.0,31.7,48.3,,上原 崚,4,塚越 陸斗,0.19,6.82,6,0.5,gamagori,15.0,1.0,曇り,21.0,53.5,0.0,9.0,南,2.0
6.39,1.0,2026-04-28,2026-05-15 02:03:56,1,B1,0.0,,37.32,5.01,61.0,28.0,33.2,49.3,,中越 博紀,5,大谷 直弘,-0.02,6.75,2,-0.5,gamagori,15.0,1.0,曇り,20.0,53.3,0.0,11.0,南西,2.0
6.17,2.0,2026-04-28,2026-05-15 02:03:56,2,A2,0.0,,37.82,5.57,64.0,15.0,37.8,57.9,リング×２,石川 哲秀,5,平川 香織,0.06,6.75,2,-0.5,gamagori,15.0,1.0,曇り,20.0,47.0,0.0,11.0,南西,2.0
6.24,3.0,2026-04-28,2026-05-15 02:03:56,3,B1,0.0,,38.3,5.47,55.0,17.0,37.1,50.8,,柴田 百恵,5,後藤 浩,0.08,6.75,2,-0.5,gamagori,15.0,1.0,曇り,20.0,52.3,0.0,11.0,南西,2.0
