chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.38,1.0,2026-04-27,2026-05-15 02:45:47,1,B1,0.0,,37.88,5.75,58.0,37.0,29.7,42.9,,渡邉 健,1,仁科 さやか,0.12,6.83,1,0.0,heiwajima,18.0,4.0,雨,14.0,47.8,0.0,13.0,西,6.0
7.4,2.0,2026-04-27,2026-05-15 02:45:47,2,A2,0.0,,37.92,5.78,29.0,13.0,38.1,52.9,,村田 敦,1,松井 賢治,0.08,6.85,2,-0.5,heiwajima,18.0,4.0,雨,14.0,52.0,0.0,13.0,西,6.0
7.42,3.0,2026-04-27,2026-05-15 02:45:47,3,A1,0.0,,37.94,5.63,71.0,24.0,33.3,56.5,,津田 裕絵,1,谷野 錬志,0.11,6.93,5,-0.5,heiwajima,18.0,4.0,雨,14.0,52.4,0.0,13.0,西,6.0
7.36,4.0,2026-04-27,2026-05-15 02:45:47,4,B1,0.0,,37.7,5.61,49.0,33.0,31.1,48.9,電気,関口 智久,1,市川 健太,0.14,6.96,6,0.0,heiwajima,18.0,4.0,雨,14.0,53.3,0.0,13.0,西,6.0
7.4,5.0,2026-04-27,2026-05-15 02:45:47,5,B2,0.0,,37.53,5.99,66.0,22.0,34.3,46.5,,齋藤 智裕,1,筒井 美琴,0.11,6.87,3,0.0,heiwajima,18.0,4.0,雨,14.0,46.5,0.5,13.0,西,6.0
7.56,6.0,2026-04-27,2026-05-15 02:45:47,6,B1,0.0,,37.31,5.64,61.0,40.0,28.2,45.3,,古川 誠之,1,杉山 太陽,0.03,6.87,3,0.0,heiwajima,18.0,4.0,雨,14.0,52.0,0.0,13.0,西,6.0
7.45,1.0,2026-04-27,2026-05-15 02:45:52,1,B1,0.0,,37.63,5.9,75.0,26.0,32.9,49.3,,楠原 翔太,2,石井 孝之,0.01,6.8,3,0.0,heiwajima,18.0,4.0,曇り,17.0,55.5,0.0,13.0,西,6.0
7.36,2.0,2026-04-27,2026-05-15 02:45:52,2,A2,0.0,,38.27,5.97,47.0,41.0,28.2,41.6,,森下 勇,2,古賀 智之,0.04,6.73,2,0.0,heiwajima,18.0,4.0,曇り,17.0,53.1,0.0,13.0,西,6.0
7.53,3.0,2026-04-27,2026-05-15 02:45:52,3,B1,0.0,,38.48,5.83,28.0,31.0,31.6,46.6,,梶原 正,2,高橋 真吾,0.15,6.93,6,0.0,heiwajima,18.0,4.0,曇り,17.0,57.2,0.0,13.0,西,6.0
7.44,4.0,2026-04-27,2026-05-15 02:45:52,4,A1,0.0,,38.16,5.61,44.0,6.0,41.7,58.8,,中山 将,2,重野 哲之,0.06,6.72,1,0.0,heiwajima,18.0,4.0,曇り,17.0,53.2,0.0,13.0,西,6.0
7.23,5.0,2026-04-27,2026-05-15 02:45:52,5,B2,0.0,,38.67,6.94,57.0,21.0,34.5,48.5,ギヤ,原 豊土,2,真田 聖也,0.24,6.9,5,0.0,heiwajima,18.0,4.0,曇り,17.0,53.3,0.0,13.0,西,6.0
7.53,6.0,2026-04-27,2026-05-15 02:45:52,6,B1,0.0,,38.74,5.71,18.0,45.0,24.5,37.1,,大上 卓人,2,小川 広大,0.3,6.81,4,0.0,heiwajima,18.0,4.0,曇り,17.0,61.6,0.0,13.0,西,6.0
7.53,1.0,2026-04-27,2026-05-15 02:45:59,1,B1,0.0,,37.98,5.68,38.0,30.0,31.7,46.7,,前原 哉,3,乙津 康志,0.06,6.96,4,-0.5,heiwajima,18.0,3.0,曇り,17.0,52.0,0.0,13.0,西,4.0
7.5,2.0,2026-04-27,2026-05-15 02:45:59,2,A1,0.0,,37.71,5.65,74.0,42.0,27.3,42.7,,三浦 洋次朗,3,井上 遥妃,0.03,6.98,5,0.0,heiwajima,18.0,3.0,曇り,17.0,46.0,1.0,13.0,西,4.0
7.43,3.0,2026-04-27,2026-05-15 02:45:59,3,A2,0.0,,37.2,5.93,40.0,35.0,30.3,47.8,,福田 翔吾,3,金子 萌,-0.02,6.91,2,0.0,heiwajima,18.0,3.0,曇り,17.0,52.0,0.0,13.0,西,4.0
7.51,4.0,2026-04-27,2026-05-15 02:45:59,4,A2,0.0,,37.83,5.8,67.0,27.0,32.4,50.0,,大橋 栄里佳,3,宇野 弥生,0.06,6.94,3,-0.5,heiwajima,18.0,3.0,曇り,17.0,47.9,0.0,13.0,西,4.0
7.63,5.0,2026-04-27,2026-05-15 02:45:59,5,B1,0.0,,38.3,5.77,43.0,7.0,40.9,63.5,,中村 将隆,3,吉田 宗弘,-0.03,7.02,6,0.0,heiwajima,18.0,3.0,曇り,17.0,51.5,0.5,13.0,西,4.0
7.47,6.0,2026-04-27,2026-05-15 02:45:59,6,B2,0.0,,37.63,5.87,10.0,38.0,28.9,46.5,,原田 才一郎,3,宮城 那菜,0.09,6.83,1,0.0,heiwajima,18.0,3.0,曇り,17.0,47.8,0.0,13.0,西,4.0
7.57,1.0,2026-04-27,2026-05-15 02:46:08,1,B1,0.0,,37.87,5.55,14.0,12.0,38.6,54.8,,笠置 博之,4,森作 広大,0.03,6.92,6,0.0,heiwajima,18.0,3.0,晴,18.0,56.1,0.0,13.0,西,3.0
7.53,2.0,2026-04-27,2026-05-15 02:46:08,2,A2,0.0,,37.7,5.4,34.0,2.0,46.7,64.5,,三角 哲男,4,佐々木 和伸,0.41,6.83,3,-0.5,heiwajima,18.0,3.0,晴,18.0,54.1,0.0,13.0,西,3.0
7.47,3.0,2026-04-27,2026-05-15 02:46:08,3,A2,0.0,,37.48,5.47,24.0,23.0,33.7,55.1,,白井 友晴,4,岩永 雅人,0.04,6.79,2,0.0,heiwajima,18.0,3.0,晴,18.0,52.0,0.0,13.0,西,3.0
7.53,4.0,2026-04-27,2026-05-15 02:46:08,4,B1,0.0,,37.48,5.46,56.0,19.0,34.6,53.1,,大庭 元明,4,鈴木 唯央,-0.02,6.72,1,0.0,heiwajima,18.0,3.0,晴,18.0,52.0,0.0,13.0,西,3.0
7.43,5.0,2026-04-27,2026-05-15 02:46:08,5,B1,0.0,,38.13,5.89,27.0,15.0,36.7,50.7,,田中 辰彦,4,佐藤 大騎,-0.08,6.85,5,0.0,heiwajima,18.0,3.0,晴,18.0,52.5,0.0,13.0,西,3.0
7.37,6.0,2026-04-27,2026-05-15 02:46:08,6,A1,0.0,,37.61,5.48,73.0,17.0,36.1,54.6,,星 栄爾,4,平本 真之,-0.04,6.83,3,0.0,heiwajima,18.0,3.0,晴,18.0,52.9,0.0,13.0,西,3.0
7.38,1.0,2026-04-27,2026-05-15 02:46:14,1,A1,0.0,,38.0,5.7,54.0,5.0,41.9,52.4,,江口 晃生,5,木下 翔太,0.09,6.71,1,-0.5,heiwajima,18.0,4.0,晴,18.0,53.2,0.0,13.0,西,6.0
7.43,2.0,2026-04-27,2026-05-15 02:46:14,2,B1,0.0,,38.2,5.87,17.0,10.0,39.0,57.6,,深尾 巴恵,5,雑賀 勇貴,0.12,6.77,5,0.0,heiwajima,18.0,4.0,晴,18.0,53.4,0.0,13.0,西,6.0
7.57,3.0,2026-04-27,2026-05-15 02:46:14,3,B2,0.0,,38.67,5.9,64.0,44.0,25.8,40.4,,相原 利章,5,豊田 訓靖,0.18,6.81,6,0.0,heiwajima,18.0,4.0,晴,18.0,52.5,0.0,13.0,西,6.0
7.46,4.0,2026-04-27,2026-05-15 02:46:14,4,B1,0.0,,37.77,5.83,33.0,36.0,29.9,46.8,,小川 日紀太,5,石岡 将太,0.2,6.74,3,0.0,heiwajima,18.0,4.0,晴,18.0,54.0,0.0,13.0,西,6.0
7.5,5.0,2026-04-27,2026-05-15 02:46:14,5,B1,0.0,,38.23,5.7,61.0,40.0,28.2,45.3,,古川 誠之,5,杉山 太陽,0.26,6.73,2,0.0,heiwajima,18.0,4.0,晴,18.0,52.0,0.0,13.0,西,6.0
