chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-05-02,2026-05-15 08:01:53,2,B1,1.0,,37.35,11.63,71.0,37.0,12.5,12.5,,,1,川崎 誠志,0.14,6.92,2.0,-0.5,tokuyama,15.0,2.0,晴,15.0,52.0,0.0,7.0,南東,2.0
,2.0,2026-05-02,2026-05-15 08:01:53,3,B1,1.0,,37.43,11.65,64.0,29.0,25.0,37.5,,,1,東 健介,0.07,6.99,4.0,0.0,tokuyama,15.0,2.0,晴,15.0,54.0,0.0,7.0,南東,2.0
,3.0,2026-05-02,2026-05-15 08:01:53,4,B1,1.0,,38.27,12.01,70.0,42.0,0.0,0.0,,,1,山口 隆史,0.01,6.99,4.0,0.0,tokuyama,15.0,2.0,晴,15.0,53.5,0.0,7.0,南東,2.0
,4.0,2026-05-02,2026-05-15 08:01:53,5,B1,1.0,,37.68,11.83,73.0,31.0,25.0,50.0,,,1,広次 修,-0.02,6.91,1.0,0.0,tokuyama,15.0,2.0,晴,15.0,52.0,0.0,7.0,南東,2.0
,5.0,2026-05-02,2026-05-15 08:01:53,6,B2,1.0,,38.73,11.86,16.0,38.0,11.1,22.2,,細川 明人,1,高橋 嗣穏,0.14,6.97,3.0,0.0,tokuyama,15.0,2.0,晴,15.0,51.5,0.5,7.0,南東,2.0
,,2026-05-02,2026-05-15 08:02:01,1,,,,,,46.0,14.0,37.5,43.8,,北川 敏弘,2,江本 真治,,,,,tokuyama,,,,,,,,,
,,2026-05-02,2026-05-15 08:02:01,2,,,,,,13.0,13.0,37.5,37.5,,,2,正木 聖賢,,,,,tokuyama,,,,,,,,,
,,2026-05-02,2026-05-15 08:02:01,3,,,,,,75.0,39.0,0.0,50.0,,,2,中井 俊祐,,,,,tokuyama,,,,,,,,,
,,2026-05-02,2026-05-15 08:02:01,4,,,,,,74.0,43.0,0.0,28.6,,,2,内田 圭,,,,,tokuyama,,,,,,,,,
,,2026-05-02,2026-05-15 08:02:01,5,,,,,,12.0,36.0,12.5,25.0,,須藤 隆雄,2,藤井 公人,,,,,tokuyama,,,,,,,,,
