venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
kiryu,2026-05-06,1,1,萬 正嗣,B1,,4.47,7.63,6.81,2,0.0,1,,,55.2,0.0,2026-05-15 03:47:42,53,35.4,50.0,24,菊池 峰晴,0.18,False,曇り,18,13,2,10,南南西,1
kiryu,2026-05-06,1,2,田中 堅,B1,,4.56,7.46,6.8,1,-0.5,2,,,52.3,0.0,2026-05-15 03:47:42,28,39.6,54.2,11,吉田 拡郎,0.18,False,曇り,18,13,2,10,南南西,1
kiryu,2026-05-06,1,3,宮内 由紀英,B1,,4.49,7.66,7.02,6,-0.5,3,,,52.0,0.0,2026-05-15 03:47:42,44,33.3,50.5,30,渡辺 浩司,0.08,False,曇り,18,13,2,10,南南西,1
kiryu,2026-05-06,1,4,富永 正人,B1,,4.61,7.7,6.94,5,-0.5,4,,,52.7,0.0,2026-05-15 03:47:42,47,33.0,46.2,31,山地 正樹,0.05,False,曇り,18,13,2,10,南南西,1
kiryu,2026-05-06,1,5,川口 貴久,B1,,4.52,7.62,6.89,4,-0.5,5,,,54.8,0.0,2026-05-15 03:47:42,57,31.1,47.8,34,井上 尚悟,-0.02,False,曇り,18,13,2,10,南南西,1
kiryu,2026-05-06,1,6,澁澤 周羽,B2,,4.62,7.71,6.85,3,-0.5,6,,,52.1,0.0,2026-05-15 03:47:42,25,28.0,40.0,42,柏野 幸二,0.09,False,曇り,18,13,2,10,南南西,1
kiryu,2026-05-06,2,1,野村 誠,B1,,4.5,7.43,6.83,5,-0.5,1,,,52.0,0.0,2026-05-15 03:47:48,22,27.6,35.5,44,木村 仁紀,0.08,True,曇り,18,13,3,10,南南西,2
kiryu,2026-05-06,2,2,飯島 昌弘,A1,,4.45,7.48,6.69,2,-0.5,2,,,52.0,0.0,2026-05-15 03:47:48,15,44.2,58.4,7,桐生 順平,0.05,True,曇り,18,13,3,10,南南西,2
kiryu,2026-05-06,2,3,崎 利仁,B1,,4.59,7.43,6.67,1,-0.5,6,,,52.3,0.0,2026-05-15 03:47:48,14,42.3,57.7,9,池永 太,0.05,True,曇り,18,13,3,10,南南西,2
kiryu,2026-05-06,2,4,佐口 達也,B1,,4.38,7.53,6.81,4,-0.5,3,,,52.0,0.0,2026-05-15 03:47:48,32,44.2,55.8,6,古結 宏,0.03,True,曇り,18,13,3,10,南南西,2
