venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
kiryu,2026-04-24,1,1,土井 歩夢,B1,,4.49,7.47,6.77,2,-0.5,1,,リング×１,52.0,0.0,2026-05-15 03:37:00,58,20.8,33.3,40,崎 利仁,0.18,False,曇り,19,18,3,10,南南西,2
kiryu,2026-04-24,1,2,大場 広孝,B1,,4.54,7.54,6.83,5,-0.5,2,,,55.9,0.0,2026-05-15 03:37:00,62,33.3,51.6,15,金子 賢志,0.12,False,曇り,19,18,3,10,南南西,2
kiryu,2026-04-24,1,3,谷本 幸司,B1,,4.62,7.59,6.9,6,-0.5,3,,,52.0,0.0,2026-05-15 03:37:00,70,29.9,42.3,26,石渡 鉄兵,0.21,False,曇り,19,18,3,10,南南西,2
kiryu,2026-04-24,1,4,三松 直美,B2,,4.52,7.82,6.78,3,-0.5,4,,,68.9,0.0,2026-05-15 03:37:00,54,19.7,37.9,41,野村 誠,0.29,False,曇り,19,18,3,10,南南西,2
kiryu,2026-04-24,1,5,菊池 峰晴,B1,,4.5,7.52,6.78,3,-0.5,5,,,54.0,0.0,2026-05-15 03:37:00,53,34.7,50.0,12,峰 竜太,0.18,False,曇り,19,18,3,10,南南西,2
kiryu,2026-04-24,1,6,高木 茉白,B1,,4.56,7.58,6.7,1,-0.5,6,,,47.5,0.0,2026-05-15 03:37:00,51,26.9,37.6,29,石丸 海渡,0.15,False,曇り,19,18,3,10,南南西,2
kiryu,2026-04-24,2,1,一色 凌雅,B1,,4.51,7.4,6.63,1,-0.5,1,,,59.5,0.0,2026-05-15 03:37:06,26,40.0,60.0,5,板橋 侑我,0.01,False,曇り,19,19,4,10,南南西,3
kiryu,2026-04-24,2,2,山田 晃大,A2,,4.71,7.31,6.68,2,-0.5,2,,,52.6,0.0,2026-05-15 03:37:06,24,24.4,52.4,33,和田 兼輔,0.11,False,曇り,19,19,4,10,南南西,3
kiryu,2026-04-24,2,3,増田 進,B1,,4.61,7.47,6.84,6,-0.5,3,,,52.3,0.0,2026-05-15 03:37:06,66,16.2,29.4,43,小宮 涼雅,0.07,False,曇り,19,19,4,10,南南西,3
kiryu,2026-04-24,2,4,藤生 雄人,B1,,4.68,7.41,6.78,5,-0.5,4,,,53.0,0.0,2026-05-15 03:37:06,48,30.7,53.4,25,平本 真之,-0.01,False,曇り,19,19,4,10,南南西,3
