chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.01,1.0,2026-04-29,2026-05-15 02:28:25,1,B1,1.0,,36.31,5.32,18.0,14.0,33.3,66.7,,坂本 雄紀,1,山口 晃朋,-0.08,6.71,1,0.0,hamanako,20.0,2.0,曇り,20.0,52.0,0.0,3.0,北東,4.0
8.07,2.0,2026-04-29,2026-05-15 02:28:25,2,B1,1.0,,37.88,5.45,29.0,37.0,13.3,33.3,,木山 大聖,1,石川 哲秀,-0.09,6.78,5,-0.5,hamanako,20.0,2.0,曇り,20.0,56.5,0.0,3.0,北東,4.0
7.78,3.0,2026-04-29,2026-05-15 02:28:25,3,B1,1.0,,37.4,5.13,65.0,28.0,23.1,53.8,,山ノ内 雅人,1,樋江井 舞,0.13,6.74,2,0.0,hamanako,20.0,2.0,曇り,20.0,46.0,1.0,3.0,北東,4.0
7.95,4.0,2026-04-29,2026-05-15 02:28:25,4,B1,1.0,,37.3,5.56,61.0,39.0,7.7,53.8,,川田 正人,1,渡辺 空依,0.08,6.77,4,0.0,hamanako,20.0,2.0,曇り,20.0,52.8,0.0,3.0,北東,4.0
7.83,6.0,2026-04-29,2026-05-15 02:28:25,5,B1,1.0,,37.65,5.37,49.0,17.0,30.8,46.2,,荒牧 凪沙,1,土屋 蘭,-0.03,6.76,3,0.0,hamanako,20.0,2.0,曇り,20.0,45.5,1.5,3.0,北東,4.0
8.03,5.0,2026-04-29,2026-05-15 02:28:25,6,B1,1.0,,38.09,5.39,58.0,7.0,46.2,69.2,,森永 隆,1,山本 浩輔,0.19,6.78,5,0.0,hamanako,20.0,2.0,曇り,20.0,52.1,0.0,3.0,北東,4.0
8.17,1.0,2026-04-29,2026-05-15 02:28:31,1,B1,0.0,,37.08,5.33,54.0,18.0,30.8,53.8,,井上 未都,2,白井 友晴,0.13,6.74,2,-0.5,hamanako,20.0,2.0,曇り,20.0,52.4,0.0,5.0,東,4.0
8.41,2.0,2026-04-29,2026-05-15 02:28:31,2,B1,0.0,,37.31,5.34,35.0,42.0,6.7,26.7,,牧村 俊輝,2,森林 太,0.15,6.88,6,-0.5,hamanako,20.0,2.0,曇り,20.0,53.0,0.0,5.0,東,4.0
8.13,3.0,2026-04-29,2026-05-15 02:28:31,3,A2,0.0,,37.67,5.29,39.0,23.0,25.0,43.8,,佐藤 右京,2,鈴木 裕隆,0.11,6.81,5,-0.5,hamanako,20.0,2.0,曇り,20.0,55.9,0.0,5.0,東,4.0
8.07,4.0,2026-04-29,2026-05-15 02:28:31,4,B1,0.0,,37.72,5.39,63.0,24.0,25.0,33.3,,黒田 誠司,2,鈴木 峻佑,-0.08,6.71,1,0.0,hamanako,20.0,2.0,曇り,20.0,53.6,0.0,5.0,東,4.0
7.99,5.0,2026-04-29,2026-05-15 02:28:31,5,A2,0.0,,37.02,5.34,14.0,13.0,33.3,42.9,,長谷川 充,2,吉田 慎二郎,0.02,6.79,4,-0.5,hamanako,20.0,2.0,曇り,20.0,55.4,0.0,5.0,東,4.0
7.96,6.0,2026-04-29,2026-05-15 02:28:31,6,A2,0.0,,36.84,5.27,33.0,30.0,21.4,28.6,,鳥居塚 嶺王,2,栗原 直也,-0.04,6.78,3,-0.5,hamanako,20.0,2.0,曇り,20.0,52.0,0.0,5.0,東,4.0
8.05,1.0,2026-04-29,2026-05-15 02:28:41,1,B1,0.0,,37.34,5.72,9.0,31.0,20.0,26.7,,藤原 駿,3,河合 三弘,-0.09,6.87,6,-0.5,hamanako,20.0,3.0,曇り,20.0,53.6,0.0,5.0,東,5.0
8.04,2.0,2026-04-29,2026-05-15 02:28:41,2,B1,0.0,,36.86,5.64,12.0,34.0,15.4,46.2,,竹内 来,3,伊倉 光,-0.07,6.78,3,-0.5,hamanako,20.0,3.0,曇り,20.0,52.0,0.0,5.0,東,5.0
8.1,3.0,2026-04-29,2026-05-15 02:28:41,3,A2,0.0,,36.96,5.55,31.0,35.0,15.4,23.1,,浦野 海,3,大豆生田 蒼,-0.03,6.73,1,0.0,hamanako,20.0,3.0,曇り,20.0,47.3,0.0,5.0,東,5.0
8.12,4.0,2026-04-29,2026-05-15 02:28:41,4,B1,0.0,,37.46,5.44,52.0,8.0,41.7,58.3,,山本 稔太朗,3,原田 秀弥,0.01,6.82,4,-0.5,hamanako,20.0,3.0,曇り,20.0,55.1,0.0,5.0,東,5.0
7.89,5.0,2026-04-29,2026-05-15 02:28:41,5,A2,0.0,,37.23,5.42,30.0,27.0,25.0,50.0,,川辺 郭人,3,亀山 雅幸,-0.03,6.76,2,0.0,hamanako,20.0,3.0,曇り,20.0,52.0,0.0,5.0,東,5.0
7.88,6.0,2026-04-29,2026-05-15 02:28:41,6,A2,0.0,,37.51,5.5,8.0,2.0,54.5,63.6,,横川 聖志,3,藤田 靖弘,0.06,6.84,5,-0.5,hamanako,20.0,3.0,曇り,20.0,52.6,0.0,5.0,東,5.0
8.03,1.0,2026-04-29,2026-05-15 02:28:48,1,A1,0.0,,36.79,5.2,37.0,4.0,52.2,65.2,,黒澤 めぐみ,4,堀之内紀代子,-0.08,6.63,2,0.0,hamanako,20.0,3.0,晴,21.0,47.0,0.0,3.0,北東,5.0
8.05,2.0,2026-04-29,2026-05-15 02:28:48,2,B1,0.0,,37.07,5.16,64.0,21.0,28.6,35.7,,梶野 学志,4,村松 遥輝,0.04,6.63,2,0.0,hamanako,20.0,3.0,晴,21.0,52.4,0.0,3.0,北東,5.0
7.93,3.0,2026-04-29,2026-05-15 02:28:48,3,B1,0.0,,37.16,5.55,16.0,20.0,29.4,29.4,,遠藤 圭吾,4,小川 知行,-0.04,6.69,4,-0.5,hamanako,20.0,3.0,晴,21.0,52.7,0.0,3.0,北東,5.0
7.91,4.0,2026-04-29,2026-05-15 02:28:48,4,B1,0.0,,38.0,5.61,27.0,44.0,0.0,23.1,,青木 蓮,4,村上 奈穂,0.07,6.79,5,-0.5,hamanako,20.0,3.0,晴,21.0,48.7,0.0,3.0,北東,5.0
8.02,5.0,2026-04-29,2026-05-15 02:28:48,5,B1,0.0,,37.64,5.46,66.0,38.0,8.3,16.7,,中北 涼,4,宇野 博之,0.17,6.8,6,-0.5,hamanako,20.0,3.0,晴,21.0,53.8,0.0,3.0,北東,5.0
8.02,6.0,2026-04-29,2026-05-15 02:28:48,6,B1,0.0,,37.89,5.81,43.0,41.0,6.7,13.3,リング×２,若林 麗,4,阿波 勝哉,0.1,6.61,1,2.0,hamanako,20.0,3.0,晴,21.0,55.2,0.0,3.0,北東,5.0
8.04,1.0,2026-04-29,2026-05-15 02:28:55,1,A1,0.0,,37.42,5.36,48.0,11.0,38.5,53.8,,中村 かなえ,5,藤山 雅弘,0.09,6.73,2,-0.5,hamanako,20.0,3.0,曇り,21.0,52.0,0.0,3.0,北東,5.0
8.21,2.0,2026-04-29,2026-05-15 02:28:55,2,B1,0.0,,37.78,5.26,60.0,26.0,25.0,25.0,,野口 勝弘,5,齋藤 智裕,0.02,6.85,6,-0.5,hamanako,20.0,3.0,曇り,21.0,56.4,0.0,3.0,北東,5.0
7.9,3.0,2026-04-29,2026-05-15 02:28:55,3,B1,0.0,,37.4,5.45,61.0,39.0,7.7,53.8,,川田 正人,5,渡辺 空依,0.06,6.74,3,0.0,hamanako,20.0,3.0,曇り,21.0,52.8,0.0,3.0,北東,5.0
7.98,4.0,2026-04-29,2026-05-15 02:28:55,4,B2,0.0,,37.25,5.47,59.0,12.0,33.3,50.0,,渡邊 雄一郎,5,山道 諄也,0.05,6.76,5,0.0,hamanako,20.0,3.0,曇り,21.0,53.2,0.0,3.0,北東,5.0
7.97,5.0,2026-04-29,2026-05-15 02:28:55,5,A2,0.0,,37.79,5.3,20.0,9.0,40.0,66.7,,石井 伸長,5,廣瀬 真也,0.03,6.72,1,-0.5,hamanako,20.0,3.0,曇り,21.0,51.5,0.5,3.0,北東,5.0
7.93,6.0,2026-04-29,2026-05-15 02:28:55,6,A2,0.0,,37.34,5.23,55.0,3.0,53.8,61.5,,川島 拓郎,5,柳内 敬太,-0.04,6.75,4,0.0,hamanako,20.0,3.0,曇り,21.0,52.1,0.0,3.0,北東,5.0
8.11,1.0,2026-04-29,2026-05-15 02:29:00,1,A2,1.0,,37.01,5.21,51.0,29.0,22.2,44.4,,坂 咲友理,6,吉島 祥之,0.01,6.78,5,-0.5,hamanako,20.0,3.0,曇り,21.0,53.3,0.0,3.0,北東,5.0
8.1,2.0,2026-04-29,2026-05-15 02:29:00,2,A2,1.0,,37.14,5.4,44.0,19.0,30.4,47.8,,石原 凪紗,6,芝田 浩治,0.09,6.76,3,0.0,hamanako,20.0,3.0,曇り,21.0,52.3,0.0,3.0,北東,5.0
8.09,5.0,2026-04-29,2026-05-15 02:29:00,3,B1,1.0,,37.35,5.5,19.0,22.0,26.7,33.3,,田中 宏典,6,今坂 晃広,0.01,6.72,1,-0.5,hamanako,20.0,3.0,曇り,21.0,54.1,0.0,3.0,北東,5.0
8.03,3.0,2026-04-29,2026-05-15 02:29:00,4,B1,1.0,,37.18,5.44,57.0,36.0,15.4,23.1,キャブ,伏島 祐介,6,新田 智彰,-0.03,6.77,4,-0.5,hamanako,20.0,3.0,曇り,21.0,54.7,0.0,3.0,北東,5.0
8.13,6.0,2026-04-29,2026-05-15 02:29:00,5,B1,1.0,,38.13,5.55,29.0,37.0,13.3,33.3,,木山 大聖,6,石川 哲秀,-0.09,6.81,6,-0.5,hamanako,20.0,3.0,曇り,21.0,56.5,0.0,3.0,北東,5.0
8.02,4.0,2026-04-29,2026-05-15 02:29:00,6,A1,1.0,,37.32,5.52,5.0,6.0,47.8,69.6,,田中 和也,6,佐藤 大介,-0.09,6.73,2,-0.5,hamanako,20.0,3.0,曇り,21.0,52.0,0.0,3.0,北東,5.0
