chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.09,1.0,2026-05-09,2026-05-15 05:35:58,1,A1,1.0,,36.5,5.7,21,28,30.0,40.0,,安藤 裕貴,1,市橋 卓士,0.11,6.77,1.0,0.0,naruto,16.0,5.0,晴,16.0,54.2,0.0,5.0,東,5.0
7.1,2.0,2026-05-09,2026-05-15 05:35:58,2,B1,1.0,,36.83,5.67,61,29,30.0,55.0,,宇恵 有香,1,吉永 泰弘,0.12,6.82,4.0,0.0,naruto,16.0,5.0,晴,16.0,54.3,0.0,5.0,東,5.0
7.08,3.0,2026-05-09,2026-05-15 05:35:58,3,B1,1.0,,36.8,5.9,15,3,52.9,58.8,,荒井 輝年,1,村岡 賢,0.03,6.8,3.0,0.0,naruto,16.0,5.0,晴,16.0,53.6,0.0,5.0,東,5.0
7.22,4.0,2026-05-09,2026-05-15 05:35:58,4,B1,1.0,,36.87,5.7,64,22,36.4,45.5,,松田 真実,1,小野 信樹,0.06,6.78,2.0,0.0,naruto,16.0,5.0,晴,16.0,52.7,0.0,5.0,東,5.0
6.87,6.0,2026-05-09,2026-05-15 05:35:58,5,B2,1.0,,37.8,6.87,25,35,26.3,26.3,,武重 雄介,1,高橋 嗣穏,,6.86,6.0,0.0,naruto,16.0,5.0,晴,16.0,51.0,1.0,5.0,東,5.0
7.07,5.0,2026-05-09,2026-05-15 05:35:58,6,B1,1.0,,37.0,5.77,16,31,27.8,50.0,ピストン×２,向井田 直弥,1,松本 弓雄,0.02,6.85,5.0,0.0,naruto,16.0,5.0,晴,16.0,52.0,0.0,5.0,東,5.0
7.03,1.0,2026-05-09,2026-05-15 05:36:05,1,B1,1.0,,36.46,5.61,66,20,36.8,47.4,,豊田 結,2,西岡 蒼志,-0.05,6.76,3.0,0.0,naruto,16.0,4.0,晴,16.0,53.0,0.0,5.0,東,4.0
7.11,2.0,2026-05-09,2026-05-15 05:36:05,2,B1,1.0,,36.37,5.8,33,15,43.5,69.6,,中北 涼,2,常盤 海心,-0.05,6.78,5.0,0.0,naruto,16.0,4.0,晴,16.0,52.9,0.0,5.0,東,4.0
7.03,3.0,2026-05-09,2026-05-15 05:36:05,3,A2,1.0,,36.59,5.78,31,12,44.4,77.8,,山口 広樹,2,四宮 与寛,0.04,6.77,4.0,0.0,naruto,16.0,4.0,晴,16.0,51.5,0.5,5.0,東,4.0
7.0,5.0,2026-05-09,2026-05-15 05:36:05,4,A2,1.0,,36.73,5.83,32,40,16.7,33.3,,近藤 稔也,2,小坂 宗司,-0.05,6.78,5.0,-0.5,naruto,16.0,4.0,晴,16.0,52.0,0.0,5.0,東,4.0
7.07,4.0,2026-05-09,2026-05-15 05:36:05,5,A1,1.0,,36.7,5.93,50,21,36.4,50.0,,古賀 千晶,2,林 美憲,-0.09,6.71,1.0,0.0,naruto,16.0,4.0,晴,16.0,52.0,0.0,5.0,東,4.0
