chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.46,1.0,2026-05-03,2026-05-15 03:42:20,1,B1,0.0,,,4.63,16.0,46.0,26.5,44.6,,金子 拓矢,1,河内 悠利杏,0.02,6.83,3.0,-0.5,kiryu,13.0,2.0,晴,20.0,47.4,0.0,10.0,南南西,3.0
7.47,2.0,2026-05-03,2026-05-15 03:42:20,2,B2,0.0,,,4.84,30.0,3.0,51.9,64.9,,品川 賢次,1,柴田 愛梨,0.02,6.8,2.0,-0.5,kiryu,13.0,2.0,晴,20.0,47.7,0.0,10.0,南南西,3.0
7.58,3.0,2026-05-03,2026-05-15 03:42:20,3,B1,0.0,,,4.86,28.0,13.0,39.6,53.8,,吉田 拡郎,1,田中 堅,-0.04,6.78,1.0,0.0,kiryu,13.0,2.0,晴,20.0,52.0,0.0,10.0,南南西,3.0
7.76,4.0,2026-05-03,2026-05-15 03:42:20,4,A1,0.0,,,4.77,56.0,7.0,43.7,52.9,,谷野 錬志,1,金子 拓矢,-0.02,6.92,5.0,-0.5,kiryu,13.0,2.0,晴,20.0,52.0,0.0,10.0,南南西,3.0
7.5,5.0,2026-05-03,2026-05-15 03:42:20,5,A2,0.0,,,4.7,27.0,2.0,55.4,71.1,,濱崎 誠,1,鳥居塚 孝博,0.01,6.92,5.0,-0.5,kiryu,13.0,2.0,晴,20.0,51.5,0.5,10.0,南南西,3.0
7.85,6.0,2026-05-03,2026-05-15 03:42:20,6,B2,0.0,,,4.57,25.0,41.0,30.0,42.9,,柏野 幸二,1,澁澤 周羽,0.09,6.9,4.0,-0.5,kiryu,13.0,2.0,晴,20.0,52.3,0.0,10.0,南南西,3.0
7.49,1.0,2026-05-03,2026-05-15 03:42:26,1,B1,0.0,,,4.74,34.0,38.0,31.4,53.9,,渡邉 睦広,2,島倉 都,0.16,6.71,1.0,-0.5,kiryu,13.0,2.0,曇り,20.0,49.0,0.0,8.0,南南東,3.0
7.6,2.0,2026-05-03,2026-05-15 03:42:26,2,B1,0.0,,,4.55,69.0,12.0,39.6,61.4,,森高 一真,2,鹿島 敏弘,0.06,6.78,2.0,0.0,kiryu,13.0,2.0,曇り,20.0,52.4,0.0,8.0,南南東,3.0
7.53,3.0,2026-05-03,2026-05-15 03:42:26,3,B1,0.0,,,4.62,26.0,18.0,38.0,57.6,,一色 凌雅,2,須藤 隆雄,0.07,6.83,4.0,-0.5,kiryu,13.0,2.0,曇り,20.0,53.5,0.0,8.0,南南東,3.0
7.63,4.0,2026-05-03,2026-05-15 03:42:26,4,B2,0.0,,,4.7,38.0,11.0,40.9,66.7,,松尾 充,2,高橋 涼夏,-0.01,6.82,3.0,0.0,kiryu,13.0,2.0,曇り,20.0,47.7,0.0,8.0,南南東,3.0
