venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
naruto,2026-05-30,1,1,竹田 吉行,A2,37.37,5.8,7.0,6.83,2,0.0,1,,,52.0,0.0,2026-05-30 23:23:16,78,17.9,39.3,42,下出 卓矢,0.06,False,晴,21,20,0,17,不明,1
naruto,2026-05-30,1,2,三嶌 さらら,B1,37.2,5.7,7.23,6.86,3,-0.5,2,,,47.0,0.0,2026-05-30 23:23:16,79,46.4,64.3,8,佐々木 康幸,0.17,False,晴,21,20,0,17,不明,1
naruto,2026-05-30,1,3,川辺 郭人,B1,37.2,5.8,7.17,6.88,5,0.0,3,,,53.3,0.0,2026-05-30 23:23:16,70,54.2,66.7,4,稗田 聖也,0.03,False,晴,21,20,0,17,不明,1
naruto,2026-05-30,1,4,早川 尚人,B1,37.27,5.97,7.17,6.82,1,-0.5,4,,,54.5,0.0,2026-05-30 23:23:16,64,26.7,43.3,31,小野 信樹,0.16,False,晴,21,20,0,17,不明,1
naruto,2026-05-30,1,5,岩田 凌,B2,37.8,5.8,7.1,6.87,4,0.0,5,,,54.0,0.0,2026-05-30 23:23:16,75,15.4,42.3,43,金子 貴志,0.07,False,晴,21,20,0,17,不明,1
naruto,2026-05-30,1,6,川上 清人,B1,37.47,5.8,7.37,6.94,6,0.0,6,,,63.6,0.0,2026-05-30 23:23:16,71,50.0,66.7,6,興津 藍,0.11,False,晴,21,20,0,17,不明,1
naruto,2026-05-30,2,1,高田 綾,B1,37.12,5.93,7.07,6.82,1,0.0,1,,,45.0,2.0,2026-05-30 23:23:23,55,56.2,68.8,3,河野 大,-0.09,False,晴,21,20,2,7,南東,2
naruto,2026-05-30,2,2,黒井 達矢,A1,36.93,5.89,7.07,6.83,2,0.0,2,,,52.0,0.0,2026-05-30 23:23:23,22,23.1,38.5,35,広次 修,-0.07,False,晴,21,20,2,7,南東,2
naruto,2026-05-30,2,3,林 祐介,A2,37.3,5.83,7.07,6.87,3,-0.5,3,,,55.5,0.0,2026-05-30 23:23:23,76,26.9,42.3,30,國崎 良春,0.06,False,晴,21,20,2,7,南東,2
naruto,2026-05-30,2,4,坂井 滉哉,B1,38.08,6.16,7.1,6.91,6,0.0,4,,,51.0,1.0,2026-05-30 23:23:23,80,28.6,35.7,26,前野 竜一,-0.04,False,晴,21,20,2,7,南東,2
naruto,2026-05-30,2,5,佐々木 大河,A2,37.17,5.93,7.1,6.9,4,-0.5,5,,,52.0,0.0,2026-05-30 23:23:23,69,10.5,26.3,45,北村 征嗣,0.03,False,晴,21,20,2,7,南東,2
naruto,2026-05-30,2,6,牟田 奨太,B1,38.02,6.15,7.23,6.9,4,-0.5,6,,,54.8,0.0,2026-05-30 23:23:23,60,27.6,41.4,29,宮野 仁,-0.01,False,晴,21,20,2,7,南東,2
naruto,2026-05-30,3,1,大場 恒季,A2,36.88,5.63,7.09,6.84,4,0.0,1,,,52.0,0.0,2026-05-30 23:23:42,59,35.5,48.4,19,樫葉 次郎,-0.07,False,晴,21,20,2,5,東,2
naruto,2026-05-30,3,2,高田 明,A1,37.77,5.67,7.27,6.8,2,-0.5,2,,,51.5,0.5,2026-05-30 23:23:42,16,30.8,43.6,21,田路 朋史,-0.04,False,晴,21,20,2,5,東,2
naruto,2026-05-30,3,3,土屋 蘭,B1,37.8,6.03,7.07,6.82,3,0.0,3,,ギヤ,46.0,1.0,2026-05-30 23:23:42,39,22.6,48.4,36,川田 正人,-0.13,False,晴,21,20,2,5,東,2
naruto,2026-05-30,3,4,甲斐 貴大,B2,37.93,6.27,7.0,6.87,5,-0.5,4,,,53.1,0.0,2026-05-30 23:23:42,83,20.8,37.5,39,田村 慶,0.04,False,晴,21,20,2,5,東,2
naruto,2026-05-30,3,5,柴田 直哉,B1,37.67,5.8,7.27,6.71,1,3.0,5,,,52.0,0.0,2026-05-30 23:23:42,37,50.0,61.8,5,菅 章哉,-0.04,False,晴,21,20,2,5,東,2
naruto,2026-05-30,3,6,都築 正治,A2,36.95,6.23,7.23,6.9,6,0.0,6,,,52.0,0.0,2026-05-30 23:23:42,52,43.8,65.6,9,馬野 耀,0.05,False,晴,21,20,2,5,東,2
naruto,2026-05-30,4,1,武富 智亮,A2,36.97,5.73,7.03,6.91,5,-0.5,1,,,52.4,0.0,2026-05-30 23:23:48,11,26.3,50.0,32,宇田川 信一,0.05,False,晴,21,20,2,5,東,2
naruto,2026-05-30,4,2,山地 正樹,B1,36.9,5.77,7.07,6.75,1,0.0,2,,,52.0,0.0,2026-05-30 23:23:48,72,25.9,37.0,33,飯島 誠,0.07,False,晴,21,20,2,5,東,2
naruto,2026-05-30,4,3,片岡 雅裕,A1,36.83,5.8,7.13,6.92,6,0.0,3,,,52.3,0.0,2026-05-30 23:23:48,82,72.4,82.8,2,吉田 俊彦,0.21,False,晴,21,20,2,5,東,2
naruto,2026-05-30,4,4,乙藤 智史,A2,37.33,5.85,7.13,6.78,2,0.0,4,,,53.6,0.0,2026-05-30 23:23:48,77,36.7,56.7,16,倉尾 大介,0.16,False,晴,21,20,2,5,東,2
naruto,2026-05-30,4,5,金田 幸子,B1,37.49,6.0,7.1,6.87,3,-0.5,5,,,44.0,3.0,2026-05-30 23:23:48,61,29.0,51.6,25,吉永 泰弘,0.22,False,晴,21,20,2,5,東,2
naruto,2026-05-30,4,6,野田 彩加,B1,37.97,6.5,7.4,6.87,3,0.0,6,,,50.3,0.0,2026-05-30 23:23:48,10,20.7,41.4,40,浦田 晃嗣,0.17,False,晴,21,20,2,5,東,2
naruto,2026-05-30,5,1,吉村 正明,B1,37.1,5.73,7.07,6.73,1,0.0,1,,,51.5,0.5,2026-05-30 23:23:53,56,30.0,53.3,24,山田 祐也,0.21,False,晴,21,20,1,5,東,1
naruto,2026-05-30,5,2,烏野 賢太,A2,37.41,5.87,7.24,6.83,2,0.0,2,,,51.5,0.5,2026-05-30 23:23:53,74,30.8,46.2,22,宮内 由紀英,0.16,False,晴,21,20,1,5,東,1
naruto,2026-05-30,5,3,海野 康志郎,A1,36.41,5.47,7.21,6.84,4,0.5,3,,,54.9,0.0,2026-05-30 23:23:53,66,27.6,37.9,28,西岡 蒼志,0.09,False,晴,21,20,1,5,東,1
naruto,2026-05-30,5,4,神里 琴音,B1,36.97,6.33,7.03,6.86,5,-0.5,4,,,43.5,3.5,2026-05-30 23:23:53,35,31.2,43.8,20,三木 晴斗,0.04,False,晴,21,20,1,5,東,1
naruto,2026-05-30,5,5,三嶌 さらら,B1,37.55,6.17,7.28,6.83,2,-0.5,5,,,47.0,0.0,2026-05-30 23:23:53,79,46.4,64.3,8,佐々木 康幸,0.01,False,晴,21,20,1,5,東,1
naruto,2026-05-30,5,6,大澤 大夢,B1,36.96,5.91,7.19,6.92,6,0.0,6,,,52.7,0.0,2026-05-30 23:23:53,67,37.0,44.4,15,長谷川 雅和,0.01,False,晴,21,20,1,5,東,1
naruto,2026-05-30,6,1,乙津 康志,B1,37.4,5.97,7.19,6.8,1,-0.5,1,,,52.0,0.0,2026-05-30 23:23:58,68,21.4,32.1,37,志道 吉和,-0.03,False,晴,21,20,1,3,北東,1
naruto,2026-05-30,6,2,加藤 政彦,A1,37.13,6.29,6.99,6.83,2,-0.5,2,,,52.6,0.0,2026-05-30 23:23:58,54,38.7,61.3,14,中岡 正彦,0.06,False,晴,21,20,1,3,北東,1
naruto,2026-05-30,6,3,川上 清人,B1,37.04,5.9,7.27,6.87,5,0.0,3,,,63.6,0.0,2026-05-30 23:23:58,71,50.0,66.7,6,興津 藍,0.03,False,晴,21,20,1,3,北東,1
naruto,2026-05-30,6,4,岩崎 芳美,A2,37.09,5.88,7.2,6.83,2,0.0,4,,,47.0,0.0,2026-05-30 23:23:58,84,30.0,53.3,23,吉田 凌太朗,0.06,False,晴,21,20,1,3,北東,1
naruto,2026-05-30,6,5,笠原 亮,A1,36.87,5.97,7.09,6.85,4,0.0,5,,,52.0,0.0,2026-05-30 23:23:58,65,41.9,54.8,12,田村 隆信,0.07,False,晴,21,20,1,3,北東,1
naruto,2026-05-30,6,6,藤本 遼磨,B2,37.3,6.03,7.2,6.88,6,0.0,6,,,52.0,0.0,2026-05-30 23:23:58,62,40.6,56.2,13,井川 大作,0.08,False,晴,21,20,1,3,北東,1
naruto,2026-05-30,7,1,喜多須 杏奈,B1,37.1,6.03,6.97,6.82,1,0.0,1,,,48.5,0.0,2026-05-30 23:24:05,81,28.6,42.9,27,角谷 健吾,-0.02,True,晴,22,20,1,3,北東,1
naruto,2026-05-30,7,2,坂井 滉哉,B1,37.88,6.27,7.09,6.85,3,0.0,2,,,51.0,1.0,2026-05-30 23:24:05,80,28.6,35.7,26,前野 竜一,0.22,True,晴,22,20,1,3,北東,1
naruto,2026-05-30,7,3,岩田 凌,B2,37.4,5.83,7.06,6.93,5,0.0,3,,,54.0,0.0,2026-05-30 23:24:05,75,15.4,42.3,43,金子 貴志,0.08,True,晴,22,20,1,3,北東,1
naruto,2026-05-30,7,4,田中 信一郎,A1,36.6,5.57,7.05,6.83,2,0.0,4,,,52.9,0.0,2026-05-30 23:24:05,63,24.2,63.6,34,片岡 秀樹,0.11,True,晴,22,20,1,3,北東,1
naruto,2026-05-30,7,5,甲斐 貴大,B2,37.13,5.7,7.1,6.87,4,-0.5,6,,,53.1,0.0,2026-05-30 23:24:05,83,20.8,37.5,39,田村 慶,0.15,True,晴,22,20,1,3,北東,1
naruto,2026-05-30,7,6,藤本 佳史,A2,37.04,5.77,7.03,6.96,6,0.0,5,,,53.4,0.0,2026-05-30 23:24:05,58,42.4,60.6,10,葛原 大陽,0.21,True,晴,22,20,1,3,北東,1
naruto,2026-05-30,8,1,渡辺 崇,B1,36.63,5.77,7.07,6.78,1,0.0,1,,,54.6,0.0,2026-05-30 23:24:14,38,48.5,66.7,7,齊藤 優,0.04,False,晴,22,20,1,3,北東,1
naruto,2026-05-30,8,2,宮本 夏樹,B1,37.03,5.8,7.27,6.93,6,-0.5,2,,,54.5,0.0,2026-05-30 23:24:14,18,21.1,42.1,38,中野 和裕,-0.01,False,晴,22,20,1,3,北東,1
naruto,2026-05-30,8,3,高田 明,A1,37.17,5.87,7.27,6.82,2,0.0,3,,,51.5,0.5,2026-05-30 23:24:14,16,30.8,43.6,21,田路 朋史,0.02,False,晴,22,20,1,3,北東,1
naruto,2026-05-30,8,4,牟田 奨太,B1,37.37,5.83,7.17,6.87,4,-0.5,4,,,54.8,0.0,2026-05-30 23:24:14,60,27.6,41.4,29,宮野 仁,-0.01,False,晴,22,20,1,3,北東,1
naruto,2026-05-30,8,5,中田 元泰,A1,36.8,5.8,7.07,6.89,5,-0.5,5,,,53.1,0.0,2026-05-30 23:24:14,73,14.8,44.4,44,藤原 孝斗,0.03,False,晴,22,20,1,3,北東,1
