venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tamagawa,2026-06-11,1,1,西村 豪洋,B1,37.18,5.46,6.97,6.63,1,0.0,1,,,54.3,0.0,2026-06-11 11:18:30,45,35.6,55.6,16,刑部 亜里紗,0.14,False,晴,23,22,2,9,南,2
tamagawa,2026-06-11,1,2,長谷川 暖,B1,36.96,5.67,6.88,6.72,5,-0.5,2,,,50.5,1.5,2026-06-11 11:18:30,47,26.5,41.2,32,荒井 翔伍,0.23,False,晴,23,22,2,9,南,2
tamagawa,2026-06-11,1,3,上田 健太,A2,37.05,5.75,6.83,6.73,6,0.0,3,,,52.0,0.0,2026-06-11 11:18:30,71,39.1,56.5,10,薮内 瑞希,0.07,False,晴,23,22,2,9,南,2
tamagawa,2026-06-11,1,4,坂口 貴彦,B1,37.63,5.8,6.97,6.66,2,0.0,4,,,53.9,0.0,2026-06-11 11:18:30,23,42.9,54.3,6,喜井 つかさ,0.35,False,晴,23,22,2,9,南,2
tamagawa,2026-06-11,1,5,米本 圭佑,B2,37.73,6.14,6.86,6.7,3,0.0,5,,,51.0,1.0,2026-06-11 11:18:30,54,28.6,42.9,29,廣中 智紗衣,0.37,False,晴,23,22,2,9,南,2
tamagawa,2026-06-11,1,6,栗原 一馬,B1,37.36,5.68,6.99,6.7,3,0.0,6,,,55.6,0.0,2026-06-11 11:18:30,28,56.2,75.0,2,浜田 亜理沙,0.31,False,晴,23,22,2,9,南,2
tamagawa,2026-06-11,2,1,大塚 康雅,B1,37.07,5.6,6.97,6.71,2,0.0,1,,,51.0,1.0,2026-06-11 11:51:46,36,30.6,55.6,24,田口 節子,0.14,False,晴,24,22,2,9,南,2
tamagawa,2026-06-11,2,2,金子 良昭,B1,37.4,5.96,7.0,6.79,5,0.0,2,,,53.8,0.0,2026-06-11 11:51:46,39,38.9,58.3,11,今井 美亜,0.05,False,晴,24,22,2,9,南,2
tamagawa,2026-06-11,2,3,塩崎 優司,B1,37.59,6.2,6.93,6.72,3,0.0,3,,,52.8,0.0,2026-06-11 11:51:46,46,18.2,36.4,42,齋藤 智裕,-0.01,False,晴,24,22,2,9,南,2
tamagawa,2026-06-11,2,4,樋口 喜彦,B1,36.73,5.5,7.16,6.82,6,0.0,4,,,54.2,0.0,2026-06-11 11:51:46,73,17.6,29.4,43,富澤 祐作,0.09,False,晴,24,22,2,9,南,2
tamagawa,2026-06-11,2,5,木下 翔太,A1,37.47,6.16,6.97,6.72,3,0.0,5,,,52.8,0.0,2026-06-11 11:51:46,72,31.7,63.4,22,崎 利仁,-0.02,False,晴,24,22,2,9,南,2
tamagawa,2026-06-11,2,6,市川 瑚幸,B2,37.53,5.8,7.09,6.7,1,-0.5,6,,,47.1,0.0,2026-06-11 11:51:46,58,36.8,55.3,14,三浦 永理,-0.04,False,晴,24,22,2,9,南,2
tamagawa,2026-06-11,3,1,横井 健太,B1,38.1,5.73,7.07,6.75,6,0.0,1,,,55.8,0.0,2026-06-11 12:22:45,34,20.0,45.7,41,山本 兼士,0.16,False,晴,24,22,1,9,南,2
tamagawa,2026-06-11,3,2,数原 魁,B1,37.56,5.9,6.97,6.68,2,0.0,2,,,52.0,0.0,2026-06-11 12:22:45,59,32.4,47.1,20,関口 智久,0.14,False,晴,24,22,1,9,南,2
