chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.43,1.0,2026-05-04,2026-05-15 02:09:05,1,B1,0.0,,,5.03,20.0,37.0,32.1,53.5,,金子 拓矢,1,高井 駿弥,0.01,6.82,6,0.0,gamagori,15.0,3.0,晴,21.0,50.5,1.5,15.0,北西,6.0
6.35,2.0,2026-05-04,2026-05-15 02:09:05,2,A1,0.0,,,4.93,64.0,18.0,37.4,56.7,,平川 香織,1,中村 泰平,-0.04,6.68,1,0.0,gamagori,15.0,3.0,晴,21.0,51.0,1.0,15.0,北西,6.0
6.32,3.0,2026-05-04,2026-05-15 02:09:05,3,B1,0.0,,,5.21,33.0,30.0,33.3,51.4,,稲田 浩二,1,市川 美宏,0.06,6.8,4,0.0,gamagori,15.0,3.0,晴,21.0,53.0,0.0,15.0,北西,6.0
6.4,4.0,2026-05-04,2026-05-15 02:09:05,4,A2,0.0,,,5.12,18.0,15.0,38.4,52.8,,宮野 仁,1,古川 誠之,-0.11,6.74,2,0.0,gamagori,15.0,3.0,晴,21.0,52.7,0.0,15.0,北西,6.0
6.33,5.0,2026-05-04,2026-05-15 02:09:05,5,B1,0.0,,,5.33,21.0,8.0,41.0,65.7,リング×２,横澤 剛治,1,橋口 真樹,0.29,6.76,3,0.0,gamagori,15.0,3.0,晴,21.0,52.3,0.0,15.0,北西,6.0
6.35,6.0,2026-05-04,2026-05-15 02:09:05,6,B1,0.0,,,5.23,68.0,41.0,31.0,47.6,,塚越 陸斗,1,牧村 俊輝,0.01,6.8,4,0.0,gamagori,15.0,3.0,晴,21.0,52.1,0.0,15.0,北西,6.0
6.47,1.0,2026-05-04,2026-05-15 02:09:11,1,B1,0.0,,,5.13,24.0,44.0,29.7,44.6,,前田 将太,2,一色 凌雅,0.05,6.77,2,0.0,gamagori,15.0,1.0,曇り,15.0,57.3,0.0,1.0,北,3.0
6.42,2.0,2026-05-04,2026-05-15 02:09:11,2,A2,0.0,,,5.0,36.0,45.0,28.6,46.0,,長尾 萌加,2,倉田 茂将,-0.15,6.82,5,-0.5,gamagori,15.0,1.0,曇り,15.0,56.2,0.0,1.0,北,3.0
6.45,3.0,2026-05-04,2026-05-15 02:09:11,3,B1,0.0,,,5.63,40.0,10.0,40.6,57.3,,豊田 祥生,2,河内 一馬,-0.14,6.78,3,0.0,gamagori,15.0,1.0,曇り,15.0,53.6,0.0,1.0,北,3.0
6.33,4.0,2026-05-04,2026-05-15 02:09:11,4,B1,0.0,,,5.35,29.0,23.0,36.6,52.1,,岩下 巧斗,2,松竹 大輔,-0.16,6.72,1,0.0,gamagori,15.0,1.0,曇り,15.0,52.1,0.0,1.0,北,3.0
