chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-29,2026-05-15 07:57:50,1,A2,0.0,,37.09,11.6,36.0,5.0,58.3,66.7,,青木 玄太,1,末永 祐輝,-0.05,6.85,1,-0.5,tokuyama,16.0,1.0,曇り,16.0,52.0,0.0,15.0,北西,1.0
,2.0,2026-04-29,2026-05-15 07:57:50,2,B1,0.0,,37.88,11.84,63.0,36.0,0.0,33.3,,,1,中渡 修作,0.14,6.98,3,0.0,tokuyama,16.0,1.0,曇り,16.0,53.4,0.0,15.0,北西,1.0
,3.0,2026-04-29,2026-05-15 07:57:50,3,B1,0.0,,37.86,11.74,60.0,32.0,0.0,0.0,,,1,武田 信一,0.19,7.02,5,-0.5,tokuyama,16.0,1.0,曇り,16.0,59.2,0.0,15.0,北西,1.0
,4.0,2026-04-29,2026-05-15 07:57:50,4,B1,0.0,,37.86,11.67,61.0,38.0,0.0,33.3,,,1,柳瀬 興志,0.02,6.96,2,0.0,tokuyama,16.0,1.0,曇り,16.0,58.2,0.0,15.0,北西,1.0
,5.0,2026-04-29,2026-05-15 07:57:50,5,B1,0.0,,38.41,12.04,75.0,39.0,0.0,0.0,,,1,中井 俊祐,0.06,7.0,4,0.0,tokuyama,16.0,1.0,曇り,16.0,52.1,0.0,15.0,北西,1.0
,6.0,2026-04-29,2026-05-15 07:57:50,6,B2,0.0,,38.14,11.72,66.0,40.0,0.0,0.0,リング×２,,1,内田 壮,0.07,7.08,6,0.0,tokuyama,16.0,1.0,曇り,16.0,53.6,0.0,15.0,北西,1.0
,1.0,2026-04-29,2026-05-15 07:57:57,1,A1,0.0,,37.18,11.45,43.0,28.0,18.2,36.4,,長谷川 暖,2,山本 修一,0.01,6.94,2,0.0,tokuyama,16.0,1.0,曇り,16.0,53.7,0.0,3.0,北東,1.0
,2.0,2026-04-29,2026-05-15 07:57:57,2,B1,0.0,,37.99,11.72,52.0,22.0,30.8,53.8,,野相 弘司,2,石川 諒,0.12,6.94,2,0.0,tokuyama,16.0,1.0,曇り,16.0,52.0,0.0,3.0,北東,1.0
,3.0,2026-04-29,2026-05-15 07:57:57,3,A2,0.0,,38.17,11.86,37.0,18.0,33.3,55.6,,信濃 由行,2,清水 攻二,0.05,7.03,6,0.0,tokuyama,16.0,1.0,曇り,16.0,52.0,0.0,3.0,北東,1.0
,4.0,2026-04-29,2026-05-15 07:57:57,4,B1,0.0,,37.87,11.83,50.0,16.0,36.4,54.5,,島崎 丈一朗,2,木山 誠一,0.14,7.02,5,-0.5,tokuyama,16.0,1.0,曇り,16.0,53.5,0.0,3.0,北東,1.0
,5.0,2026-04-29,2026-05-15 07:57:57,5,A1,0.0,,37.59,11.72,55.0,26.0,20.0,50.0,,國弘 翔平,2,大峯 豊,0.13,7.01,4,-0.5,tokuyama,16.0,1.0,曇り,16.0,52.0,0.0,3.0,北東,1.0
