venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
toda,2026-05-31,1,1,関根 彰人,B1,36.94,5.82,6.8,6.68,2,-0.5,1,,,52.6,0.0,2026-05-31 10:34:23,23,29.1,48.9,33,大谷 健太,0.21,False,曇り,26,24,1,12,西南西,1
toda,2026-05-31,1,2,幸野 史明,B1,37.2,6.03,7.03,6.61,1,0.0,2,,,52.0,0.0,2026-05-31 10:34:23,16,39.1,50.2,9,田中 勇輔,0.21,False,曇り,26,24,1,12,西南西,1
toda,2026-05-31,1,3,田中 太一郎,B1,37.79,5.73,7.12,6.77,3,-0.5,3,,,52.5,0.0,2026-05-31 10:34:23,52,27.7,42.9,41,滝沢 織寧,0.29,False,曇り,26,24,1,12,西南西,1
toda,2026-05-31,1,4,松田 隆司,B1,38.15,6.97,7.0,6.79,5,-0.5,4,,,53.4,0.0,2026-05-31 10:34:23,15,43.1,57.4,4,荒井 輝年,0.22,False,曇り,26,24,1,12,西南西,1
toda,2026-05-31,1,5,宮地 博士,B1,37.36,5.96,6.99,6.79,5,-0.5,5,,,52.4,0.0,2026-05-31 10:34:23,60,27.8,43.8,39,野田 昇吾,0.14,False,曇り,26,24,1,12,西南西,1
toda,2026-05-31,1,6,森 弘行,B1,37.78,6.09,7.01,6.78,4,-0.5,6,,,52.0,0.0,2026-05-31 10:34:23,61,36.7,53.7,13,中村 尊,0.11,False,曇り,26,24,1,12,西南西,1
toda,2026-05-31,2,1,中北 将史,B1,36.83,5.54,6.97,6.57,2,0.0,1,,,53.4,0.0,2026-05-31 11:01:37,36,31.4,50.9,25,木下 大將,0.21,False,曇り,26,25,2,12,西南西,1
toda,2026-05-31,2,2,井上 大輔,B1,37.5,5.7,7.0,6.69,4,-0.5,2,,,52.0,0.0,2026-05-31 11:01:37,18,31.7,47.8,24,黄金井 力良,-0.01,False,曇り,26,25,2,12,西南西,1
toda,2026-05-31,2,3,樅山 拓馬,B1,37.33,5.54,6.94,6.56,1,0.0,3,,,52.0,0.0,2026-05-31 11:01:37,39,29.1,49.4,34,林 祐介,0.19,False,曇り,26,25,2,12,西南西,1
toda,2026-05-31,2,4,西村 秀樹,B1,37.73,5.67,7.15,6.63,3,0.0,4,,,52.3,0.0,2026-05-31 11:01:37,24,40.7,54.6,6,椎名 豊,0.1,False,曇り,26,25,2,12,西南西,1
toda,2026-05-31,2,5,佐竹 恒彦,B1,38.12,5.74,7.02,6.72,6,-0.5,5,,,52.1,0.0,2026-05-31 11:01:37,8,31.2,52.6,27,桑原 啓,0.12,False,曇り,26,25,2,12,西南西,1
toda,2026-05-31,2,6,栗原 謙治,B2,38.61,5.64,7.1,6.69,4,-0.5,6,,,57.1,0.0,2026-05-31 11:01:37,22,27.9,46.4,38,中尾 彩香,0.23,False,曇り,26,25,2,12,西南西,1
toda,2026-05-31,3,1,島田 一生,B1,37.04,5.78,6.95,6.63,2,-0.5,1,,,55.3,0.0,2026-05-31 11:31:22,49,37.8,56.2,12,中村 桃佳,-0.04,False,曇り,27,24,0,17,不明,0
toda,2026-05-31,3,2,板倉 敦史,B1,36.53,5.64,7.06,6.78,5,0.0,2,,,52.6,0.0,2026-05-31 11:31:22,57,33.1,47.4,20,浅見 宗孝,0.01,False,曇り,27,24,0,17,不明,0
toda,2026-05-31,3,3,内山 峻輔,B2,37.32,5.43,7.05,6.76,4,-0.5,3,,,54.3,0.0,2026-05-31 11:31:22,59,23.5,42.5,43,田口 節子,-0.03,False,曇り,27,24,0,17,不明,0
toda,2026-05-31,3,4,山田 雄太,B1,37.03,5.36,7.17,6.62,1,-0.5,4,,,55.6,0.0,2026-05-31 11:31:22,29,39.9,58.1,7,山田 晃大,0.19,False,曇り,27,24,0,17,不明,0
