chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.0,1.0,2026-04-25,2026-05-15 05:07:22,1,A2,0.0,,36.44,5.57,38.0,2.0,48.6,68.1,,上田 紗奈,1,山口 裕二,-0.01,6.65,3,-0.5,miyajima,14.0,1.0,晴,14.0,52.1,0.0,17.0,不明,0.0
7.01,2.0,2026-04-25,2026-05-15 05:07:22,2,A1,0.0,,36.32,5.46,18.0,17.0,37.1,55.9,,渡辺 千草,1,湯川 浩司,0.03,6.59,1,-0.5,miyajima,14.0,1.0,晴,14.0,52.0,0.0,17.0,不明,0.0
7.11,3.0,2026-04-25,2026-05-15 05:07:22,3,A1,0.0,,36.37,5.36,60.0,20.0,35.6,51.0,,中村 栄治,1,守田 俊介,,6.74,6,-0.5,miyajima,14.0,1.0,晴,14.0,52.2,0.0,17.0,不明,0.0
7.11,4.0,2026-04-25,2026-05-15 05:07:22,4,A1,0.0,,37.63,5.66,65.0,9.0,42.0,53.1,,井上 遥妃,1,今垣 光太郎,0.19,6.62,2,0.0,miyajima,14.0,1.0,晴,14.0,52.0,0.0,17.0,不明,0.0
7.12,5.0,2026-04-25,2026-05-15 05:07:22,5,A1,0.0,,36.72,5.41,26.0,48.0,25.9,43.2,,藤岡 俊介,1,濱野谷 憲吾,0.07,6.69,5,0.0,miyajima,14.0,1.0,晴,14.0,54.2,0.0,17.0,不明,0.0
7.1,6.0,2026-04-25,2026-05-15 05:07:22,6,A1,0.0,,36.76,5.58,14.0,49.0,25.7,34.0,リング×１,中島 秀治,1,寺田 千恵,0.06,6.68,4,-0.5,miyajima,14.0,1.0,晴,14.0,45.5,1.5,17.0,不明,0.0
7.18,1.0,2026-04-25,2026-05-15 05:07:29,1,A1,1.0,,36.76,5.88,59.0,40.0,31.0,45.8,,山田 和佐,2,中辻 崇人,0.09,6.58,2,0.0,miyajima,15.0,1.0,曇り,16.0,52.0,0.0,17.0,不明,0.0
7.18,3.0,2026-04-25,2026-05-15 05:07:29,2,A1,1.0,,36.31,5.64,27.0,34.0,32.3,48.4,,芝田 浩治,2,太田 和美,0.07,6.63,3,0.5,miyajima,15.0,1.0,曇り,16.0,53.6,0.0,17.0,不明,0.0
7.12,4.0,2026-04-25,2026-05-15 05:07:29,3,A1,1.0,,36.65,5.65,71.0,50.0,25.0,44.5,,湯淺 紀香,2,伊藤 将吉,0.01,6.57,1,0.0,miyajima,15.0,1.0,曇り,16.0,52.3,0.0,17.0,不明,0.0
7.15,5.0,2026-04-25,2026-05-15 05:07:29,4,A1,1.0,,37.08,5.59,25.0,16.0,38.2,55.6,,坂元 浩仁,2,君島 秀三,0.11,6.66,4,-0.5,miyajima,15.0,1.0,曇り,16.0,52.0,0.0,17.0,不明,0.0
7.29,2.0,2026-04-25,2026-05-15 05:07:29,5,A1,1.0,,36.38,5.41,54.0,42.0,29.2,53.5,,荒井 輝年,2,江口 晃生,-0.06,6.74,6,-0.5,miyajima,15.0,1.0,曇り,16.0,52.4,0.0,17.0,不明,0.0
7.28,6.0,2026-04-25,2026-05-15 05:07:29,6,A1,1.0,,36.4,5.62,70.0,26.0,34.1,43.6,,井内 将太郎,2,森高 一真,-0.03,6.68,5,-0.5,miyajima,15.0,1.0,曇り,16.0,49.5,2.5,17.0,不明,0.0
7.11,1.0,2026-04-25,2026-05-15 05:07:35,1,A1,1.0,,36.81,5.71,53.0,33.0,32.3,43.6,,川上 聡介,3,林 美憲,-0.17,6.69,5,-0.5,miyajima,15.0,2.0,晴,17.0,52.0,0.0,7.0,南東,2.0
7.13,3.0,2026-04-25,2026-05-15 05:07:35,2,A1,1.0,,36.88,5.44,34.0,44.0,28.8,45.5,,福島 勇樹,3,徳増 秀樹,-0.02,6.65,2,-0.5,miyajima,15.0,2.0,晴,17.0,53.1,0.0,7.0,南東,2.0
7.14,4.0,2026-04-25,2026-05-15 05:07:35,3,A1,1.0,,37.17,5.37,20.0,37.0,31.9,52.9,,仁科 さやか,3,佐々木 康幸,-0.07,6.65,2,-0.5,miyajima,15.0,2.0,晴,17.0,53.2,0.0,7.0,南東,2.0
7.24,5.0,2026-04-25,2026-05-15 05:07:35,4,A1,1.0,,36.82,5.32,23.0,22.0,34.5,53.2,,上原 健次郎,3,田口 節子,-0.05,6.69,5,-0.5,miyajima,15.0,2.0,晴,17.0,46.5,0.5,7.0,南東,2.0
7.17,6.0,2026-04-25,2026-05-15 05:07:35,5,A1,1.0,,36.5,5.36,21.0,5.0,44.8,62.2,,鈴木 孝明,3,石倉 洋行,-0.02,6.62,1,0.0,miyajima,15.0,2.0,晴,17.0,52.6,0.0,7.0,南東,2.0
7.13,2.0,2026-04-25,2026-05-15 05:07:35,6,A1,1.0,,37.13,5.35,37.0,13.0,39.9,55.9,,西舘 健,3,西島 義則,-0.05,6.67,4,-0.5,miyajima,15.0,2.0,晴,17.0,52.1,0.0,7.0,南東,2.0
6.95,1.0,2026-04-25,2026-05-15 05:07:41,1,A1,0.0,,36.49,5.66,63.0,31.0,32.6,47.5,,金子 萌,4,萩原 秀人,0.14,6.72,3,-0.5,miyajima,15.0,2.0,晴,18.0,52.0,0.0,7.0,南東,2.0
7.05,2.0,2026-04-25,2026-05-15 05:07:41,2,A1,0.0,,36.42,5.57,68.0,43.0,28.9,42.2,,三浦 永理,4,仲口 博崇,0.07,6.68,2,-0.5,miyajima,15.0,2.0,晴,18.0,52.0,0.0,7.0,南東,2.0
7.17,3.0,2026-04-25,2026-05-15 05:07:41,3,A1,0.0,,36.82,5.4,61.0,10.0,41.2,54.2,,大平 誉史明,4,柴田 光,0.1,6.67,1,-0.5,miyajima,15.0,2.0,晴,18.0,52.0,0.0,7.0,南東,2.0
7.15,4.0,2026-04-25,2026-05-15 05:07:41,4,A1,0.0,,36.62,5.48,80.0,47.0,26.8,41.7,,野田部 宏子,4,松井 繁,0.14,6.72,3,0.0,miyajima,15.0,2.0,晴,18.0,51.0,1.0,7.0,南東,2.0
7.14,5.0,2026-04-25,2026-05-15 05:07:41,5,A1,0.0,,37.29,5.56,73.0,45.0,28.4,49.5,,竹下 大樹,4,寺田 祥,0.08,6.72,3,0.0,miyajima,15.0,2.0,晴,18.0,53.9,0.0,7.0,南東,2.0
6.93,6.0,2026-04-25,2026-05-15 05:07:41,6,A1,0.0,,36.41,5.97,56.0,32.0,32.6,47.1,,泉 具巳,4,中島 孝平,0.18,6.73,6,-0.5,miyajima,15.0,2.0,晴,18.0,52.0,0.0,7.0,南東,2.0
6.91,1.0,2026-04-25,2026-05-15 05:07:47,1,A1,0.0,,36.5,5.76,36.0,24.0,34.3,47.9,,杉山 貴博,5,笠原 亮,0.06,6.73,6,-0.5,miyajima,15.0,2.0,晴,18.0,52.7,0.0,7.0,南東,2.0
6.92,2.0,2026-04-25,2026-05-15 05:07:47,2,A1,0.0,,36.85,5.76,58.0,4.0,45.6,60.3,,富永 大一,5,北村 征嗣,-0.03,6.69,4,-0.5,miyajima,15.0,2.0,晴,18.0,52.0,0.0,7.0,南東,2.0
6.98,3.0,2026-04-25,2026-05-15 05:07:47,3,A1,0.0,,36.44,5.52,18.0,17.0,37.1,55.9,,渡辺 千草,5,湯川 浩司,0.01,6.66,2,0.0,miyajima,15.0,2.0,晴,18.0,52.0,0.0,7.0,南東,2.0
7.03,4.0,2026-04-25,2026-05-15 05:07:47,4,A1,0.0,,36.81,5.5,15.0,29.0,33.3,51.1,,松田 隆司,5,江夏 満,0.07,6.65,1,0.0,miyajima,15.0,2.0,晴,18.0,52.1,0.0,7.0,南東,2.0
6.98,5.0,2026-04-25,2026-05-15 05:07:47,5,A1,0.0,,37.11,5.63,62.0,35.0,31.9,48.6,,佐々木 翔斗,5,古結 宏,0.08,6.7,5,-0.5,miyajima,15.0,2.0,晴,18.0,52.1,0.0,7.0,南東,2.0
6.99,6.0,2026-04-25,2026-05-15 05:07:47,6,A2,0.0,,37.18,5.56,38.0,2.0,48.6,68.1,,上田 紗奈,5,山口 裕二,0.01,6.67,3,-0.5,miyajima,15.0,2.0,晴,18.0,52.1,0.0,7.0,南東,2.0
6.84,1.0,2026-04-25,2026-05-15 05:07:54,1,A1,1.0,,36.52,5.86,33.0,28.0,33.6,51.4,,小山 勉,6,森永 淳,-0.08,6.65,2,0.0,miyajima,15.0,1.0,晴,19.0,52.0,0.0,17.0,不明,0.0
