venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
kiryu,2026-06-09,1,1,鹿島 敏弘,B1,,4.61,7.51,6.73,2,0.0,1,,,53.3,0.0,2026-06-10 15:42:25,17,31.8,47.7,33,市川 美宏,0.12,False,曇り,22,17,2,10,南南西,1
kiryu,2026-06-09,1,2,島崎 丈一朗,B2,,4.52,7.7,6.79,4,-0.5,2,,,52.5,0.0,2026-06-10 15:42:25,14,41.0,56.8,9,山道 諄也,0.16,False,曇り,22,17,2,10,南南西,1
kiryu,2026-06-09,1,3,河上 年昭,B1,,5.04,7.64,6.77,3,0.0,3,,,52.0,0.0,2026-06-10 15:42:25,37,30.6,48.5,35,森 智也,0.24,False,曇り,22,17,2,10,南南西,1
kiryu,2026-06-09,1,4,松本 庸平,B1,,5.08,7.74,6.87,6,0.0,4,,,51.5,0.5,2026-06-10 15:42:25,38,37.4,54.5,17,西田 和加,0.18,False,曇り,22,17,2,10,南南西,1
kiryu,2026-06-09,1,5,桑原 啓,B1,,4.63,7.52,6.65,1,0.0,5,,,52.6,0.0,2026-06-10 15:42:25,67,26.4,50.0,40,伊藤 尚汰,0.09,False,曇り,22,17,2,10,南南西,1
kiryu,2026-06-09,1,6,一ノ木 匠,B2,,4.94,7.66,6.8,5,-0.5,6,,,52.5,0.0,2026-06-10 15:42:25,44,28.0,44.1,38,菅沼 佳昭,0.14,False,曇り,22,17,2,10,南南西,1
kiryu,2026-06-09,2,1,山下 流心,B1,,4.36,7.51,6.89,6,-0.5,1,,,52.0,0.0,2026-06-10 15:42:38,36,32.6,44.2,31,折下 寛法,0.28,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,2,2,竹之内 極,B1,,4.82,7.42,6.8,5,-0.5,2,,,53.9,0.0,2026-06-10 15:42:38,21,34.8,51.5,23,杉山 正樹,0.15,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,2,3,牧 宏次,B1,,4.66,7.45,6.76,4,-0.5,3,,,52.4,0.0,2026-06-10 15:42:38,74,36.2,57.2,19,鈴谷 一平,0.08,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,2,4,沢田 昭宏,A2,,4.66,7.53,6.69,2,-0.5,4,,,53.0,0.0,2026-06-10 15:42:38,72,33.1,53.7,30,野口 勝弘,0.04,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,2,5,伏田 裕隆,A2,,4.7,7.54,6.68,1,0.0,5,,,52.0,0.0,2026-06-10 15:42:38,46,36.6,48.0,18,松井 賢治,0.14,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,2,6,今垣 光太郎,A1,,4.8,7.58,6.71,3,-0.5,6,,,52.0,0.0,2026-06-10 15:42:38,31,34.8,47.0,24,伏見 俊介,0.11,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,3,1,泥谷 一毅,A2,,4.53,7.49,6.85,5,-0.5,1,,,52.6,0.0,2026-06-10 15:42:49,12,44.4,62.6,7,久保原 秀人,0.05,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,3,2,稗田 聖也,B1,,4.62,7.71,6.83,4,-0.5,2,,,52.5,0.0,2026-06-10 15:42:49,50,32.5,47.5,32,松下 誉士,0.14,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,3,3,小野 信樹,B1,,4.75,7.46,6.67,1,-0.5,3,,,52.6,0.0,2026-06-10 15:42:49,69,40.2,59.8,12,芹澤 克彦,0.08,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,3,4,西原 明生,B1,,4.77,7.52,6.73,3,-0.5,4,,,54.1,0.0,2026-06-10 15:42:49,42,25.0,38.0,42,吉村 誠,0.07,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,3,5,原田 篤志,A1,,4.53,7.54,6.69,2,-0.5,5,,,52.0,0.0,2026-06-10 15:42:49,48,33.3,55.0,29,宮崎 奨,0.1,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,3,6,野村 誠,B1,,4.62,7.61,6.85,5,-0.5,6,,,52.0,0.0,2026-06-10 15:42:49,41,38.2,50.9,15,後藤 正宗,0.13,False,曇り,22,17,4,10,南南西,3
kiryu,2026-06-09,4,1,別府 昌樹,A2,,4.5,7.5,6.69,3,-0.5,2,,,53.9,0.0,2026-06-10 15:43:06,35,44.7,58.3,6,前田 将太,0.02,True,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,4,2,池田 雷太,B1,,4.66,7.48,6.67,2,-0.5,3,,,53.1,0.0,2026-06-10 15:43:06,26,31.7,48.8,34,杉村 賢也,-0.02,True,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,4,3,西田 靖,B1,,4.8,7.58,6.64,1,-0.5,1,,,52.2,0.0,2026-06-10 15:43:06,49,35.3,45.4,21,中辻 博訓,-0.01,True,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,4,4,繁野谷 圭介,A2,,4.46,7.65,6.8,6,-0.5,4,,,52.2,0.0,2026-06-10 15:43:06,40,33.6,50.8,27,本吉 正樹,0.04,True,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,4,5,川崎 公靖,B1,,4.58,7.64,6.71,4,-0.5,5,,,52.1,0.0,2026-06-10 15:43:06,11,27.0,50.0,39,門間 雄大,0.08,True,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,4,6,塚越 海斗,A2,,4.54,7.57,6.76,5,0.0,6,,,52.0,0.0,2026-06-10 15:43:06,24,33.6,60.9,28,木幡 純也,0.16,True,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,5,1,渡邉 和将,A1,,4.38,7.49,6.64,2,-0.5,1,,,52.0,0.0,2026-06-10 15:43:20,20,45.3,64.2,5,山本 英志,0.01,False,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,5,2,山ノ内 雅人,A2,,4.46,7.6,6.72,6,-0.5,2,,,52.0,0.0,2026-06-10 15:43:20,53,38.5,56.0,14,森 晋太郎,-0.01,False,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,5,3,渡邉 健,B1,,4.57,7.58,6.59,1,-0.5,3,,リング×１,58.2,0.0,2026-06-10 15:43:20,64,34.2,54.2,26,上田 健太,-0.08,False,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,5,4,柘植 政浩,A2,,4.69,7.48,6.67,5,-0.5,4,,,51.0,1.0,2026-06-10 15:43:20,27,56.1,72.0,2,山田 丈,0.09,False,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,5,5,松本 庸平,B1,,4.68,7.56,6.66,3,0.0,5,,,51.5,0.5,2026-06-10 15:43:20,38,37.4,54.5,17,西田 和加,0.13,False,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,5,6,君島 秀三,A1,,4.67,7.49,6.66,3,-0.5,6,,,52.0,0.0,2026-06-10 15:43:20,73,47.6,70.9,3,中島 昂章,0.13,False,晴,21,17,3,10,南南西,2
kiryu,2026-06-09,6,1,下寺 秀和,A1,,4.79,7.46,6.62,1,-0.5,1,,,52.9,0.0,2026-06-10 15:43:52,56,41.3,55.0,8,鈴木 茂高,-0.06,False,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,6,2,中野 孝二,B1,,4.58,7.54,6.78,5,0.0,2,,,54.2,0.0,2026-06-10 15:43:52,60,40.7,54.2,10,三嶌 誠司,0.06,False,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,6,3,野田 昇吾,B1,,4.86,7.68,6.79,6,-0.5,3,,,56.0,0.0,2026-06-10 15:43:52,28,35.4,51.3,20,南野 利騰,0.03,False,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,6,4,榮田 将彦,B1,,4.84,7.56,6.67,2,0.0,4,,,51.5,0.5,2026-06-10 15:43:52,65,37.6,50.4,16,亀山 雅幸,0.21,False,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,6,5,河上 年昭,B1,,4.85,7.48,6.75,4,0.0,5,,,52.0,0.0,2026-06-10 15:43:52,37,30.6,48.5,35,森 智也,0.21,False,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,6,6,鹿島 敏弘,B1,,4.86,7.51,6.67,2,0.5,6,,,53.3,0.0,2026-06-10 15:43:52,17,31.8,47.7,33,市川 美宏,0.07,False,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,7,1,三好 勇人,A2,,4.48,7.57,6.79,4,-0.5,1,,,54.5,0.0,2026-06-10 15:44:04,59,40.5,57.7,11,岡谷 健吾,0.24,True,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,7,2,中渡 修作,B1,,4.6,7.57,6.78,3,-0.5,2,,リング×４,53.9,0.0,2026-06-10 15:44:04,70,29.3,42.3,37,深川 和仁,0.15,True,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,7,3,山口 達也,A1,,4.59,7.6,6.88,6,-0.5,3,,,52.2,0.0,2026-06-10 15:44:04,32,40.0,50.5,13,小澤 和也,0.03,True,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,7,4,宇田川 信一,B2,,4.66,7.63,6.7,2,0.0,5,,,52.6,0.0,2026-06-10 15:44:04,33,34.5,50.4,25,松本 一毅,0.24,True,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,7,5,島崎 丈一朗,B2,,4.61,7.59,6.82,5,-0.5,6,,,52.5,0.0,2026-06-10 15:44:04,14,41.0,56.8,9,山道 諄也,0.07,True,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,7,6,荒牧 凪沙,B1,,4.74,7.56,6.68,1,-0.5,4,,,52.0,0.0,2026-06-10 15:44:04,62,35.2,55.5,22,占部 一真,0.11,True,曇り,21,17,3,10,南南西,2
kiryu,2026-06-09,8,1,沢田 昭宏,A2,,4.45,7.61,6.8,5,0.0,2,,,53.0,0.0,2026-06-10 15:44:15,72,33.1,53.7,30,野口 勝弘,0.04,True,曇り,21,17,4,10,南南西,3
kiryu,2026-06-09,8,2,小野 信樹,B1,,4.59,7.64,6.62,1,-0.5,3,,,52.6,0.0,2026-06-10 15:44:15,69,40.2,59.8,12,芹澤 克彦,0.06,True,曇り,21,17,4,10,南南西,3
kiryu,2026-06-09,8,3,石川 諒,B1,,4.69,7.57,6.7,3,-0.5,4,,,52.0,0.0,2026-06-10 15:44:15,57,29.9,49.6,36,柳内 敬太,0.12,True,曇り,21,17,4,10,南南西,3
kiryu,2026-06-09,8,4,港 理樹,B2,,5.07,7.65,6.68,2,0.0,5,,,52.0,0.0,2026-06-10 15:44:15,43,25.9,49.1,41,佐竹 友樹,0.29,True,曇り,21,17,4,10,南南西,3
kiryu,2026-06-09,8,5,下出 卓矢,A2,,4.66,7.65,6.81,6,0.0,6,,,55.9,0.0,2026-06-10 15:44:15,30,46.8,59.6,4,中曽 瑠華,-0.01,True,曇り,21,17,4,10,南南西,3
kiryu,2026-06-09,8,6,西田 靖,B1,,5.27,7.68,6.75,4,-0.5,1,,,52.2,0.0,2026-06-10 15:44:15,49,35.3,45.4,21,中辻 博訓,0.26,True,曇り,21,17,4,10,南南西,3
kiryu,2026-06-09,9,1,野村 誠,B1,,4.52,7.63,6.65,1,-0.5,1,,,52.0,0.0,2026-06-10 15:44:28,41,38.2,50.9,15,後藤 正宗,0.12,True,曇り,20,17,3,10,南南西,2
