chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,,2026-05-28,2026-05-28 15:06:03,1,B1,,,,,12,3,47.0,62.0,,,1,久保原 秀人,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:06:03,2,A2,,,,,37,21,31.4,48.3,,富澤 祐作,1,森 智也,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:06:03,3,B1,,,,,70,24,29.9,43.9,,谷本 幸司,1,深川 和仁,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:06:03,4,B1,,,,,29,31,26.7,43.8,,生方 靖亜,1,野田部 宏子,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:06:03,5,A2,,,,,66,45,15.4,28.2,,増田 進,1,入澤 友治,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:06:03,6,B1,,,,,17,15,33.6,48.7,,作間 章,1,市川 美宏,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:35:33,1,B1,,,,,51,32,26.0,36.5,,高木 茉白,2,原 加央理,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:35:33,2,B1,,,,,62,10,35.4,55.8,,塚越 海斗,2,占部 一真,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:35:33,3,A1,,,,,42,35,23.7,35.5,,渡辺 真至,2,吉村 誠,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:35:33,4,B1,,,,,11,26,28.2,50.9,,,2,門間 雄大,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:35:33,5,A2,,,,,54,42,18.4,35.5,,三松 直美,2,大澤 風葵,,,,,kiryu,,,,,,,,,
,,2026-05-28,2026-05-28 15:35:33,6,B1,,,,,24,23,30.6,59.5,,濱本 優一,2,木幡 純也,,,,,kiryu,,,,,,,,,
,1.0,2026-05-28,2026-05-28 16:12:06,1,B1,1.0,,,,39,41,21.1,34.2,,,3,石田 政吾,0.09,6.8,2.0,0.0,kiryu,19.0,2.0,曇り,25.0,52.0,0.0,10.0,南南西,3.0
,2.0,2026-05-28,2026-05-28 16:12:06,2,A2,1.0,,,,46,11,34.9,48.1,ギヤ,角浜 修,3,松井 賢治,0.22,6.92,6.0,-0.5,kiryu,19.0,2.0,曇り,25.0,52.0,0.0,10.0,南南西,3.0
,3.0,2026-05-28,2026-05-28 16:12:06,3,A2,1.0,,,,48,22,30.6,54.0,,,3,宮崎 奨,0.09,6.77,1.0,-0.5,kiryu,19.0,2.0,曇り,25.0,54.5,0.0,10.0,南南西,3.0
,6.0,2026-05-28,2026-05-28 16:12:06,4,B1,1.0,,,,43,27,28.1,52.1,,,3,佐竹 友樹,0.07,6.82,3.0,0.0,kiryu,19.0,2.0,曇り,25.0,53.2,0.0,10.0,南南西,3.0
,4.0,2026-05-28,2026-05-28 16:12:06,5,B1,1.0,,,,52,40,21.2,33.3,,田中 瀬里奈,3,田邉 亮蔵,0.19,6.86,5.0,-0.5,kiryu,19.0,2.0,曇り,25.0,54.3,0.0,10.0,南南西,3.0
,5.0,2026-05-28,2026-05-28 16:12:06,6,A1,1.0,,,,21,19,32.5,48.2,,,3,杉山 正樹,0.02,6.84,4.0,-0.5,kiryu,19.0,2.0,曇り,25.0,52.8,0.0,10.0,南南西,3.0
,2.0,2026-05-28,2026-05-28 16:49:47,1,B1,1.0,,,,75,25,29.0,42.1,,岩崎 麗子,4,中岡 健人,0.15,6.85,6.0,-0.5,kiryu,19.0,1.0,曇り,25.0,55.8,0.0,8.0,南南東,2.0
,3.0,2026-05-28,2026-05-28 16:49:47,2,B1,1.0,,,,45,6,37.8,59.5,,,4,冨名腰 桃奈,0.02,6.68,1.0,-0.5,kiryu,19.0,1.0,曇り,25.0,46.0,1.0,8.0,南南東,2.0
,4.0,2026-05-28,2026-05-28 16:49:47,3,A2,1.0,,,,64,9,35.6,52.9,,植木 美帆,4,上田 健太,0.19,6.69,2.0,0.0,kiryu,19.0,1.0,曇り,25.0,52.8,0.0,8.0,南南東,2.0
,5.0,2026-05-28,2026-05-28 16:49:47,4,B2,1.0,,,,38,5,40.5,60.7,,,4,西田 和加,0.25,6.73,3.0,-0.5,kiryu,19.0,1.0,曇り,25.0,48.8,0.0,8.0,南南東,2.0
,1.0,2026-05-28,2026-05-28 16:49:47,5,A2,1.0,,,,26,14,33.6,53.3,,須藤 隆雄,4,杉村 賢也,0.11,6.83,5.0,-0.5,kiryu,19.0,1.0,曇り,25.0,52.0,0.0,8.0,南南東,2.0
,6.0,2026-05-28,2026-05-28 16:49:47,6,A1,1.0,,,,49,17,33.3,43.1,,前田 健太郎,4,中辻 博訓,0.17,6.81,4.0,0.0,kiryu,19.0,1.0,曇り,25.0,53.5,0.0,8.0,南南東,2.0
,1.0,2026-05-28,2026-05-28 17:24:20,1,B1,0.0,,,,68,43,16.7,38.5,,梶山 涼斗,5,小松 卓司,0.23,6.7,1.0,0.0,kiryu,19.0,2.0,曇り,25.0,52.0,0.0,10.0,南南西,3.0
,2.0,2026-05-28,2026-05-28 17:24:20,2,A2,0.0,,,,19,37,22.4,35.3,,土屋 太朗,5,渡邉 俊介,0.12,6.87,5.0,0.0,kiryu,19.0,2.0,曇り,25.0,51.0,1.0,10.0,南南西,3.0
,3.0,2026-05-28,2026-05-28 17:24:20,3,B1,0.0,,,,36,18,32.5,43.8,,,5,折下 寛法,0.09,6.72,2.0,-0.5,kiryu,19.0,2.0,曇り,25.0,52.0,0.0,10.0,南南西,3.0
,4.0,2026-05-28,2026-05-28 17:24:20,4,B1,0.0,,,,17,15,33.6,48.7,,作間 章,5,市川 美宏,-0.02,6.91,6.0,-0.5,kiryu,19.0,2.0,曇り,25.0,52.8,0.0,10.0,南南西,3.0
,5.0,2026-05-28,2026-05-28 17:24:20,5,A2,0.0,,,,65,8,35.9,50.4,,栗原 一馬,5,亀山 雅幸,-0.01,6.77,3.0,0.0,kiryu,19.0,2.0,曇り,25.0,52.4,0.0,10.0,南南西,3.0
,6.0,2026-05-28,2026-05-28 17:24:20,6,A1,0.0,,,,71,29,27.2,44.7,,上村 純一,5,中村 尊,0.08,6.84,4.0,-0.5,kiryu,19.0,2.0,曇り,25.0,55.1,0.0,10.0,南南西,3.0
,1.0,2026-05-28,2026-05-28 17:49:23,1,A1,0.0,,,,22,30,27.2,34.6,キャブ,野村 誠,6,小山 勉,-0.02,6.79,1.0,0.0,kiryu,19.0,2.0,曇り,24.0,51.5,0.5,10.0,南南西,3.0
,2.0,2026-05-28,2026-05-28 17:49:23,2,B1,0.0,,,,18,39,21.7,32.5,ギヤ,北中 元樹,6,増本 杏珠,0.24,6.95,6.0,-0.5,kiryu,19.0,2.0,曇り,24.0,48.5,0.0,10.0,南南西,3.0
,3.0,2026-05-28,2026-05-28 17:49:23,3,B1,0.0,,,,12,3,47.0,62.0,,,6,久保原 秀人,-0.05,6.87,3.0,-0.5,kiryu,19.0,2.0,曇り,24.0,53.1,0.0,10.0,南南西,3.0
,4.0,2026-05-28,2026-05-28 17:49:23,4,B1,0.0,,,,58,36,22.4,36.5,,土井 歩夢,6,宮武 英司,-0.05,6.88,4.0,0.0,kiryu,19.0,2.0,曇り,24.0,54.5,0.0,10.0,南南西,3.0
,5.0,2026-05-28,2026-05-28 17:49:23,5,B1,0.0,,,,40,16,33.3,51.3,,,6,本吉 正樹,-0.04,6.8,2.0,-0.5,kiryu,19.0,2.0,曇り,24.0,55.2,0.0,10.0,南南西,3.0
,6.0,2026-05-28,2026-05-28 17:49:23,6,B2,0.0,,,,25,33,25.3,36.1,,澁澤 周羽,6,鈴木 柊介,-0.09,6.9,5.0,0.0,kiryu,19.0,2.0,曇り,24.0,56.3,0.0,10.0,南南西,3.0
,5.0,2026-05-28,2026-05-28 18:14:20,1,A2,1.0,,,,66,45,15.4,28.2,,増田 進,7,入澤 友治,0.21,6.82,5.0,0.0,kiryu,19.0,3.0,曇り,24.0,53.2,0.0,10.0,南南西,4.0
,4.0,2026-05-28,2026-05-28 18:14:20,2,B1,1.0,,,,61,46,11.7,26.7,,本岡 勝利,7,本田 愛,0.34,6.73,2.0,0.0,kiryu,19.0,3.0,曇り,24.0,47.4,0.0,10.0,南南西,4.0
,1.0,2026-05-28,2026-05-28 18:14:20,3,A1,1.0,,,,74,7,36.4,56.2,,,7,鈴谷 一平,0.11,6.77,3.0,-0.5,kiryu,19.0,3.0,曇り,24.0,55.6,0.0,10.0,南南西,4.0
,2.0,2026-05-28,2026-05-28 18:14:20,4,B1,1.0,,,,24,23,30.6,59.5,,濱本 優一,7,木幡 純也,0.11,6.71,1.0,-0.5,kiryu,19.0,3.0,曇り,24.0,52.2,0.0,10.0,南南西,4.0
